"18.50KG CARTON","FUJI,CL 1,*,80,*",1300,"6.00","111.00",216.67,220,2015-03-11
"18.50KG CARTON","FUJI,CL 1,*,90,*",5200,"26.00","481.00",200,200,2015-03-11
"18.50KG CARTON","GALA,CL 1,*,100,*",8200,"41.00","758.50",200,200,2015-03-11
"18.50KG CARTON","GALA,CL 1,*,120,*",13870,"84.00","1554.00",165.12,190,2015-03-11
"18.50KG CARTON","GALA,CL 1,*,135,*",11800,"64.00","1184.00",184.38,185,2015-03-11
"18.50KG CARTON","GALA,CL 1,*,165,*",260,"2.00","37.00",130,130,2015-03-11
"18.50KG CARTON","GALA,CL 1,*,80,*",880,"4.00","74.00",220,220,2015-03-11
"18.50KG CARTON","GALA,CL 1,*,90,*",8440,"39.00","721.50",216.41,220,2015-03-11
"18.50KG CARTON","GOLDEN DELICIOUS,CL 1,*,100,*",16235,"104.00","1924.00",156.11,180,2015-03-11
"18.50KG CARTON","GOLDEN DELICIOUS,CL 1,*,110,*",20150,"142.00","2627.00",141.9,170,2015-03-11
"18.50KG CARTON","GOLDEN DELICIOUS,CL 1,*,120,*",19420,"168.00","3108.00",115.6,160,2015-03-11
"18.50KG CARTON","GOLDEN DELICIOUS,CL 1,*,135,*",2665,"18.00","333.00",148.06,150,2015-03-11
"18.50KG CARTON","GOLDEN DELICIOUS,CL 1,*,198,*",60,"2.00","37.00",30,30,2015-03-11
"18.50KG CARTON","GOLDEN DELICIOUS,CL 1,*,70,*",1220,"11.00","203.50",110.91,160,2015-03-11
"18.50KG CARTON","GOLDEN DELICIOUS,CL 1,*,80,*",2270,"14.00","259.00",162.14,230,2015-03-11
"18.50KG CARTON","GOLDEN DELICIOUS,CL 1,*,90,*",2540,"15.00","277.50",169.33,180,2015-03-11
"18.50KG CARTON","GRANNY SMITH,CL 1,*,110,*",780,"5.00","92.50",156,160,2015-03-11
"18.50KG CARTON","GRANNY SMITH,CL 1,*,120,*",8515,"55.00","1017.50",154.82,160,2015-03-11
"18.50KG CARTON","GRANNY SMITH,CL 1,*,70,*",6360,"41.00","758.50",155.12,180,2015-03-11
"18.50KG CARTON","GRANNY SMITH,CL 1,*,80,*",2710,"20.00","370.00",135.5,170,2015-03-11
"18.50KG CARTON","GRANNY SMITH,CL 1,*,90,*",9670,"72.00","1332.00",134.31,170,2015-03-11
"18.50KG CARTON","PANORAMA GOLDEN,CL 1,*,100,*",5600,"56.00","1036.00",100,100,2015-03-11
"18.50KG CARTON","PANORAMA GOLDEN,CL 1,*,110,*",6860,"49.00","906.50",140,140,2015-03-11
"18.50KG CARTON","PANORAMA GOLDEN,CL 1,*,120,*",17590,"172.00","3182.00",102.27,130,2015-03-11
"18.50KG CARTON","PANORAMA GOLDEN,CL 1,*,135,*",6370,"49.00","906.50",130,130,2015-03-11
"18.50KG CARTON","PANORAMA GOLDEN,CL 1,*,198,*",4660,"69.00","1276.50",67.54,100,2015-03-11
"18.50KG CARTON","PANORAMA GOLDEN,CL 1,*,70,*",140,"1.00","18.50",140,140,2015-03-11
"18.50KG CARTON","PANORAMA GOLDEN,CL 1,*,80,*",1430,"11.00","203.50",130,190,2015-03-11
"18.50KG CARTON","PANORAMA GOLDEN,CL 1,*,90,*",280,"2.00","37.00",140,140,2015-03-11
"18.50KG CARTON","ROYAL GALA,CL 1,*,100,*",780,"8.00","148.00",97.5,180,2015-03-11
"18.50KG CARTON","ROYAL GALA,CL 1,*,110,*",9030,"52.00","962.00",173.65,180,2015-03-11
"18.50KG CARTON","ROYAL GALA,CL 1,*,120,*",2600,"17.00","314.50",152.94,160,2015-03-11
"18.50KG CARTON","ROYAL GALA,CL 1,*,135,*",8960,"56.00","1036.00",160,160,2015-03-11
"18.50KG CARTON","ROYAL GALA,CL 1,*,150,*",240,"2.00","37.00",120,120,2015-03-11
"18.50KG CARTON","ROYAL GALA,CL 1,*,165,*",14560,"112.00","2072.00",130,130,2015-03-11
"18.50KG CARTON","ROYAL GALA,CL 1,*,80,*",1960,"28.00","518.00",70,70,2015-03-11
"18.50KG CARTON","STARKING,CL 1,*,100,*",9800,"49.00","906.50",200,200,2015-03-11
"18.50KG CARTON","STARKING,CL 1,*,110,*",9450,"45.00","832.50",210,210,2015-03-11
"18.50KG CARTON","STARKING,CL 1,*,80,*",10240,"51.00","943.50",200.78,220,2015-03-11
"18.50KG CARTON","STARKING,CL 1,*,90,*",8360,"41.00","758.50",203.9,210,2015-03-11
"18.50KG CARTON","SUNDOWNER,CL 1,*,180,*",80,"1.00","18.50",80,80,2015-03-11
"18.50KG CARTON","TOPRED,CL 1,*,100,*",36690,"160.00","2960.00",229.31,250,2015-03-11
"18.50KG CARTON","TOPRED,CL 1,*,110,*",68480,"342.00","6327.00",200.23,230,2015-03-11
"18.50KG CARTON","TOPRED,CL 1,*,120,*",26820,"146.00","2701.00",183.7,220,2015-03-11
"18.50KG CARTON","TOPRED,CL 1,*,135,*",8500,"44.00","814.00",193.18,200,2015-03-11
"18.50KG CARTON","TOPRED,CL 1,*,60,*",1200,"5.00","92.50",240,240,2015-03-11
"18.50KG CARTON","TOPRED,CL 1,*,70,*",2090,"9.00","166.50",232.22,250,2015-03-11
"18.50KG CARTON","TOPRED,CL 1,*,80,*",6090,"24.00","444.00",253.75,260,2015-03-11
"18.50KG CARTON","TOPRED,CL 1,*,90,*",24490,"103.00","1905.50",237.77,260,2015-03-11
"8 X 1.5KG ECONO PACK CARTON","GALA,CL 1,*,G6,*",1760,"20.00","240.00",88,88,2015-03-11
"8 X 1.5KG ECONO PACK CARTON","GALA,CL 1,*,G7,*",3216,"40.00","480.00",80.4,88,2015-03-11
"8 X 1.5KG ECONO PACK CARTON","GOLDEN DELICIOUS,CL 1,*,G6,*",32470,"407.00","4884.00",79.78,112,2015-03-11
"8 X 1.5KG ECONO PACK CARTON","GOLDEN DELICIOUS,CL 1,*,G7,*",16040,"202.00","2424.00",79.41,96,2015-03-11
"8 X 1.5KG ECONO PACK CARTON","GOLDEN DELICIOUS,CL 1,*,G8,*",5192,"77.00","924.00",67.43,72,2015-03-11
"8 X 1.5KG ECONO PACK CARTON","GRANNY SMITH,CL 1,*,G6,*",672,"6.00","72.00",112,112,2015-03-11
"8 X 1.5KG ECONO PACK CARTON","GRANNY SMITH,CL 1,*,G8,*",27118,"281.00","3372.00",96.51,112,2015-03-11
"8 X 1.5KG ECONO PACK CARTON","ROYAL GALA,CL 1,*,G6,*",57068,"770.00","9240.00",74.11,88,2015-03-11
"8 X 1.5KG ECONO PACK CARTON","ROYAL GALA,CL 1,*,G7,*",17796,"245.00","2940.00",72.64,88,2015-03-11
"8 X 1.5KG ECONO PACK CARTON","ROYAL GALA,CL 1,*,G8,*",4124,"67.00","804.00",61.55,80,2015-03-11
"8 X 1.5KG ECONO PACK CARTON","STARKING,CL 1,*,G6,*",19680,"145.00","1740.00",135.72,136,2015-03-11
"8 X 1.5KG ECONO PACK CARTON","TOPRED,CL 1,*,G6,*",44436,"296.00","3552.00",150.12,164,2015-03-11
"8 X 1.5KG ECONO PACK CARTON","TOPRED,CL 1,*,G7,*",5516,"38.00","456.00",145.16,156,2015-03-11
"8 X 1.5KG ECONO PACK CARTON","TOPRED,CL 1,*,G8,*",136,"1.00","12.00",136,136,2015-03-11
"9KG JUMBLE CARTON","GALA,CL 2,M,*,*",16200,"270.00","2430.00",60,60,2015-03-11
"9KG JUMBLE CARTON","GOLDEN DELICIOUS,CL 2,L,*,*",50905,"1063.00","9567.00",47.89,65,2015-03-11
"9KG JUMBLE CARTON","GOLDEN DELICIOUS,CL 2,M,*,*",99341,"1939.00","17451.00",51.23,65,2015-03-11
"9KG JUMBLE CARTON","GOLDEN DELICIOUS,CL 2,XL,*,*",14620,"253.00","2277.00",57.79,65,2015-03-11
"9KG JUMBLE CARTON","GRANNY SMITH,CL 2,M,*,*",100,"2.00","18.00",50,50,2015-03-11
"9KG JUMBLE CARTON","ROYAL GALA,CL 2,L,*,*",48150,"720.00","6480.00",66.88,70,2015-03-11
"9KG JUMBLE CARTON","ROYAL GALA,CL 2,M,*,*",65571,"1215.00","10935.00",53.97,62,2015-03-11
"9KG JUMBLE CARTON","STARKING,CL 2,M,*,*",5030,"101.00","909.00",49.8,50,2015-03-11
"9KG JUMBLE CARTON","STARKING,CL 2,XL,*,*",120,"2.00","18.00",60,60,2015-03-11
"9KG JUMBLE CARTON","TOPRED,CL 2,M,*,*",450,"9.00","81.00",50,50,2015-03-11
"10 X 1.5KG ECONO PACK CARTON","GOLDEN DELICIOUS,CL 1,*,G6,*",22400,"320.00","4800.00",70,70,2015-03-13
"18.50KG CARTON","FUJI,CL 1,*,90,*",1580,"8.00","148.00",197.5,220,2015-03-13
"18.50KG CARTON","GALA,CL 1,*,100,*",8820,"49.00","906.50",180,180,2015-03-13
"18.50KG CARTON","GALA,CL 1,*,110,*",11240,"63.00","1165.50",178.41,180,2015-03-13
"18.50KG CARTON","GALA,CL 1,*,120,*",6270,"33.00","610.50",190,190,2015-03-13
"18.50KG CARTON","GALA,CL 1,*,80,*",200,"1.00","18.50",200,200,2015-03-13
"18.50KG CARTON","GALA,CL 1,*,90,*",6120,"36.00","666.00",170,170,2015-03-13
"18.50KG CARTON","GOLDEN DELICIOUS,CL 1,*,100,*",17670,"144.00","2664.00",122.71,180,2015-03-13
"18.50KG CARTON","GOLDEN DELICIOUS,CL 1,*,110,*",12370,"95.00","1757.50",130.21,170,2015-03-13
"18.50KG CARTON","GOLDEN DELICIOUS,CL 1,*,120,*",50640,"398.00","7363.00",127.24,180,2015-03-13
"18.50KG CARTON","GOLDEN DELICIOUS,CL 1,*,135,*",36255,"269.00","4976.50",134.78,145,2015-03-13
"18.50KG CARTON","GOLDEN DELICIOUS,CL 1,*,150,*",100,"1.00","18.50",100,100,2015-03-13
"18.50KG CARTON","GOLDEN DELICIOUS,CL 1,*,198,*",30,"1.00","18.50",30,30,2015-03-13
"18.50KG CARTON","GOLDEN DELICIOUS,CL 1,*,70,*",300,"2.00","37.00",150,200,2015-03-13
"18.50KG CARTON","GOLDEN DELICIOUS,CL 1,*,80,*",1240,"7.00","129.50",177.14,230,2015-03-13
"18.50KG CARTON","GOLDEN DELICIOUS,CL 1,*,90,*",11670,"71.00","1313.50",164.37,230,2015-03-13
"18.50KG CARTON","GRANNY SMITH,CL 1,*,110,*",1370,"9.00","166.50",152.22,160,2015-03-13
"18.50KG CARTON","GRANNY SMITH,CL 1,*,120,*",12645,"94.00","1739.00",134.52,155,2015-03-13
"18.50KG CARTON","GRANNY SMITH,CL 1,*,150,*",200,"2.00","37.00",100,100,2015-03-13
"18.50KG CARTON","GRANNY SMITH,CL 1,*,165,*",250,"5.00","92.50",50,50,2015-03-13
"18.50KG CARTON","GRANNY SMITH,CL 1,*,180,*",100,"2.00","37.00",50,50,2015-03-13
"18.50KG CARTON","GRANNY SMITH,CL 1,*,70,*",6020,"42.00","777.00",143.33,180,2015-03-13
"18.50KG CARTON","GRANNY SMITH,CL 1,*,80,*",18000,"113.00","2090.50",159.29,180,2015-03-13
"18.50KG CARTON","GRANNY SMITH,CL 1,*,90,*",25670,"160.00","2960.00",160.44,170,2015-03-13
"18.50KG CARTON","PANORAMA GOLDEN,CL 1,*,100,*",2160,"15.00","277.50",144,160,2015-03-13
"18.50KG CARTON","PANORAMA GOLDEN,CL 1,*,110,*",5320,"52.00","962.00",102.31,140,2015-03-13
"18.50KG CARTON","PANORAMA GOLDEN,CL 1,*,120,*",11180,"130.00","2405.00",86,140,2015-03-13
"18.50KG CARTON","PANORAMA GOLDEN,CL 1,*,135,*",30,"1.00","18.50",30,30,2015-03-13
"18.50KG CARTON","PANORAMA GOLDEN,CL 1,*,70,*",700,"5.00","92.50",140,140,2015-03-13
"18.50KG CARTON","PANORAMA GOLDEN,CL 1,*,80,*",2650,"18.00","333.00",147.22,150,2015-03-13
"18.50KG CARTON","PANORAMA GOLDEN,CL 1,*,90,*",10260,"65.00","1202.50",157.85,170,2015-03-13
"18.50KG CARTON","ROYAL BEAUTY,CL 1,*,165,*",700,"7.00","129.50",100,100,2015-03-13
"18.50KG CARTON","ROYAL GALA,CL 1,*,100,*",1260,"7.00","129.50",180,180,2015-03-13
"18.50KG CARTON","ROYAL GALA,CL 1,*,110,*",18280,"129.00","2386.50",141.71,180,2015-03-13
"18.50KG CARTON","ROYAL GALA,CL 1,*,120,*",10100,"63.00","1165.50",160.32,170,2015-03-13
"18.50KG CARTON","ROYAL GALA,CL 1,*,135,*",48490,"331.00","6123.50",146.5,160,2015-03-13
"18.50KG CARTON","ROYAL GALA,CL 1,*,165,*",7560,"56.00","1036.00",135,135,2015-03-13
"18.50KG CARTON","ROYAL GALA,CL 1,*,198,*",300,"3.00","55.50",100,100,2015-03-13
"18.50KG CARTON","ROYAL GALA,CL 1,*,90,*",12820,"65.00","1202.50",197.23,200,2015-03-13
"18.50KG CARTON","STARKING,CL 1,*,100,*",600,"3.00","55.50",200,200,2015-03-13
"18.50KG CARTON","STARKING,CL 1,*,110,*",400,"2.00","37.00",200,200,2015-03-13
"18.50KG CARTON","STARKING,CL 1,*,80,*",12800,"63.00","1165.50",203.17,220,2015-03-13
"18.50KG CARTON","STARKING,CL 1,*,90,*",5440,"27.00","499.50",201.48,210,2015-03-13
"18.50KG CARTON","TOPRED,CL 1,*,100,*",5090,"22.00","407.00",231.36,240,2015-03-13
"18.50KG CARTON","TOPRED,CL 1,*,110,*",11330,"50.00","925.00",226.6,230,2015-03-13
"18.50KG CARTON","TOPRED,CL 1,*,120,*",3940,"19.00","351.50",207.37,210,2015-03-13
"18.50KG CARTON","TOPRED,CL 1,*,135,*",14620,"74.00","1369.00",197.57,200,2015-03-13
"18.50KG CARTON","TOPRED,CL 1,*,60,*",2400,"10.00","185.00",240,240,2015-03-13
"18.50KG CARTON","TOPRED,CL 1,*,64,*",220,"1.00","18.50",220,220,2015-03-13
"18.50KG CARTON","TOPRED,CL 1,*,70,*",9570,"39.00","721.50",245.38,260,2015-03-13
"18.50KG CARTON","TOPRED,CL 1,*,80,*",2240,"10.00","185.00",224,260,2015-03-13
"18.50KG CARTON","TOPRED,CL 1,*,90,*",20050,"88.00","1628.00",227.84,260,2015-03-13
"8 X 1.5KG ECONO PACK CARTON","GALA,CL 1,*,G6,*",4496,"53.00","636.00",84.83,96,2015-03-13
"8 X 1.5KG ECONO PACK CARTON","GALA,CL 1,*,G7,*",6296,"76.00","912.00",82.84,96,2015-03-13
"8 X 1.5KG ECONO PACK CARTON","GOLDEN DELICIOUS,CL 1,*,G6,*",40254,"505.00","6060.00",79.71,106,2015-03-13
"8 X 1.5KG ECONO PACK CARTON","GOLDEN DELICIOUS,CL 1,*,G7,*",30000,"358.00","4296.00",83.8,96,2015-03-13
"8 X 1.5KG ECONO PACK CARTON","GOLDEN DELICIOUS,CL 1,*,G8,*",12684,"250.00","3000.00",50.74,80,2015-03-13
"8 X 1.5KG ECONO PACK CARTON","GRANNY SMITH,CL 1,*,G8,*",13186,"193.00","2316.00",68.32,110,2015-03-13
"8 X 1.5KG ECONO PACK CARTON","PANORAMA GOLDEN,CL 1,*,G6,*",360,"5.00","60.00",72,72,2015-03-13
"8 X 1.5KG ECONO PACK CARTON","PANORAMA GOLDEN,CL 1,*,G7,*",352,"4.00","48.00",88,88,2015-03-13
"8 X 1.5KG ECONO PACK CARTON","ROYAL GALA,CL 1,*,G6,*",60392,"861.00","10332.00",70.14,96,2015-03-13
"8 X 1.5KG ECONO PACK CARTON","ROYAL GALA,CL 1,*,G7,*",45192,"864.00","10368.00",52.31,88,2015-03-13
"8 X 1.5KG ECONO PACK CARTON","ROYAL GALA,CL 1,*,G8,*",1720,"46.00","552.00",37.39,64,2015-03-13
"8 X 1.5KG ECONO PACK CARTON","STARKING,CL 1,*,G6,*",18904,"139.00","1668.00",136,136,2015-03-13
"8 X 1.5KG ECONO PACK CARTON","SUNDOWNER,CL 1,*,G7,*",1152,"16.00","192.00",72,72,2015-03-13
"8 X 1.5KG ECONO PACK CARTON","TOPRED,CL 1,*,G6,*",6396,"42.00","504.00",152.29,156,2015-03-13
"8 X 1.5KG ECONO PACK CARTON","TOPRED,CL 1,*,G7,*",12538,"93.00","1116.00",134.82,140,2015-03-13
"8 X 1.5KG ECONO PACK CARTON","TOPRED,CL 1,*,G8,*",2268,"21.00","252.00",108,108,2015-03-13
"9KG JUMBLE CARTON","GOLDEN DELICIOUS,CL 2,L,*,*",5940,"144.00","1296.00",41.25,60,2015-03-13
"9KG JUMBLE CARTON","GOLDEN DELICIOUS,CL 2,M,*,*",51221,"1100.00","9900.00",46.56,65,2015-03-13
"9KG JUMBLE CARTON","GRANNY SMITH,CL 2,L,*,*",330,"10.00","90.00",33,45,2015-03-13
"9KG JUMBLE CARTON","GRANNY SMITH,CL 2,M,*,*",90,"2.00","18.00",45,45,2015-03-13
"9KG JUMBLE CARTON","ROYAL GALA,CL 2,L,*,*",10795,"197.00","1773.00",54.8,60,2015-03-13
"9KG JUMBLE CARTON","ROYAL GALA,CL 2,M,*,*",64446,"1273.00","11457.00",50.63,60,2015-03-13
"9KG JUMBLE CARTON","STARKING,CL 2,L,*,*",3200,"64.00","576.00",50,50,2015-03-13
"9KG JUMBLE CARTON","STARKING,CL 2,M,*,*",3180,"90.00","810.00",35.33,50,2015-03-13
"9KG JUMBLE CARTON","TOPRED,CL 2,M,*,*",855,"28.00","252.00",30.54,50,2015-03-13
