"1.5KG TRAY","AUTUMN ROYAL,CL 1,*,*,*",11820,"518.00","777.00",22.82,25,2015-03-11
"1.5KG TRAY","BARLINKA,CL 1,*,*,*",1700,"90.00","135.00",18.89,20,2015-03-11
"1.5KG TRAY","BONHEUR,CL 1,*,*,*",1512,"84.00","126.00",18,18,2015-03-11
"1.5KG TRAY","CRIMSON SEEDLESS,CL 1,*,*,*",53965,"2769.00","4153.50",19.49,35,2015-03-11
"1.5KG TRAY","EBONY STAR,CL 1,*,*,BLACK",4260,"212.00","318.00",20.09,22,2015-03-11
"1.5KG TRAY","EVANS DELIGHT,CL 1,*,*,*",42,"2.00","3.00",21,22,2015-03-11
"1.5KG TRAY","RED GLOBE,CL 1,*,*,*",48166,"2551.00","3826.50",18.88,25,2015-03-11
"1.5KG TRAY","SUN RED,CL 1,*,*,*",3510,"233.00","349.50",15.06,16,2015-03-11
"1.5KG TRAY","SUNDANCE,CL 1,*,*,WHITE",4550,"160.00","240.00",28.44,35,2015-03-11
"1.5KG TRAY","THOMPSON SEEDLESS,CL 1,*,*,*",840,"30.00","45.00",28,28,2015-03-11
"1.5KG TRAY","SUGRA19,CL 1,*,*,WHITE",540,"30.00","45.00",18,18,2015-03-11
"2KG TRAY","BONHEUR,CL 1,*,*,*",6988,"505.00","1010.00",13.84,16,2015-03-11
"2KG TRAY","DAN-BEN-HANNA,CL 1,*,*,*",280,"56.00","112.00",5,5,2015-03-11
"2KG TRAY","DATAL,CL 1,*,*,*",2000,"100.00","200.00",20,20,2015-03-11
"2KG TRAY","FLAME SEEDLESS,CL 1,*,*,*",420,"30.00","60.00",14,14,2015-03-11
"2KG TRAY","RED GLOBE,CL 1,*,*,*",376,"27.00","54.00",13.93,16,2015-03-11
"2KG TRAY","WHITE HANEPOORT,CL 1,*,*,*",7220,"367.00","734.00",19.67,20,2015-03-11
"4.5KG WRAP TRAY","AFRICAN DELIGHT,CL 1,*,*,*",3315,"51.00","229.50",65,65,2015-03-11
"4.5KG WRAP TRAY","AUTUMN ROYAL,CL 1,*,*,*",7145,"111.00","499.50",64.37,70,2015-03-11
"4.5KG WRAP TRAY","BARLINKA,CL 1,*,*,*",240,"4.00","18.00",60,60,2015-03-11
"4.5KG WRAP TRAY","BONHEUR,CL 1,*,*,*",180,"3.00","13.50",60,60,2015-03-11
"4.5KG WRAP TRAY","CRIMSON SEEDLESS,*,*,*,*",6145,"100.00","450.00",61.45,70,2015-03-11
"4.5KG WRAP TRAY","DAUPHINE,CL 1,*,*,*",720,"12.00","54.00",60,60,2015-03-11
"4.5KG WRAP TRAY","EBONY STAR,CL 1,*,*,*",7630,"146.00","657.00",52.26,65,2015-03-11
"4.5KG WRAP TRAY","FLAME SEEDLESS,CL 1,*,*,*",520,"26.00","117.00",20,20,2015-03-11
"4.5KG WRAP TRAY","HELENA,CL 1,*,*,*",120,"2.00","9.00",60,60,2015-03-11
"4.5KG WRAP TRAY","LA ROCHELLE,CL 1,*,*,*",2120,"33.00","148.50",64.24,65,2015-03-11
"4.5KG WRAP TRAY","RED GLOBE,CL 1,*,*,*",121685,"2556.00","11502.00",47.61,75,2015-03-11
"4.5KG WRAP TRAY","REGAL,CL 1,*,*,*",10315,"386.00","1737.00",26.72,60,2015-03-11
"4.5KG WRAP TRAY","SUGRA13,CL 1,*,*,*",21640,"309.00","1390.50",70.03,80,2015-03-11
"4.5KG WRAP TRAY","SUGRA16,CL 1,*,*,BLACK",4775,"191.00","859.50",25,25,2015-03-11
"4.5KG WRAP TRAY","SUGRAONE,CL 1,*,*,*",3625,"143.00","643.50",25.35,50,2015-03-11
"4.5KG WRAP TRAY","THOMPSON SEEDLESS,CL 1,*,*,*",11480,"214.00","963.00",53.64,60,2015-03-11
"4.5KG WRAP TRAY","TROPICAL DELIGHT,CL 1,*,*,*",8550,"171.00","769.50",50,50,2015-03-11
"4.5KG WRAP TRAY","WALTHAM CROSS,CL 1,*,*,*",9435,"129.00","580.50",73.14,80,2015-03-11
"500G PUNNET PACK BOX","AUTUMN ROYAL,CL 1,*,10,*",5700,"60.00","300.00",95,95,2015-03-11
"500G PUNNET PACK BOX","AUTUMN ROYAL,CL 1,*,11,*",2080,"19.00","104.50",109.47,110,2015-03-11
"500G PUNNET PACK BOX","CRIMSON SEEDLESS,CL 1,*,10,*",68330,"768.00","3840.00",88.97,100,2015-03-11
"500G PUNNET PACK BOX","DAUPHINE,CL 1,*,10,*",17500,"175.00","875.00",100,100,2015-03-11
"500G PUNNET PACK BOX","LA ROCHELLE,CL 1,*,10,*",23110,"250.00","1250.00",92.44,110,2015-03-11
"500G PUNNET PACK BOX","RED GLOBE,CL 1,*,10,*",38190,"495.00","2475.00",77.15,100,2015-03-11
"500G PUNNET PACK BOX","REGAL,CL 1,*,10,*",1200,"14.00","70.00",85.71,100,2015-03-11
"500G PUNNET PACK BOX","RUBY STAR,CL 1,*,10,*",510,"17.00","85.00",30,30,2015-03-11
"500G PUNNET PACK BOX","SUGRA16,CL 1,*,10,BLACK",5700,"60.00","300.00",95,95,2015-03-11
"500G PUNNET PACK BOX","SUGRA19,CL 1,*,10,WHITE",5000,"50.00","250.00",100,100,2015-03-11
"500G PUNNET PACK BOX","SUN RED,CL 1,*,10,*",41280,"1007.00","5035.00",40.99,100,2015-03-11
"500G PUNNET PACK BOX","SUPERIOR SEEDLESS,CL 1,*,10,*",3630,"117.00","585.00",31.03,90,2015-03-11
"500G PUNNET PACK BOX","THOMPSON SEEDLESS,CL 1,*,10,*",25645,"437.00","2185.00",58.68,100,2015-03-11
"9KG CARTON BOX","CRIMSON SEEDLESS,CL 1,*,*,*",460,"8.00","72.00",57.5,60,2015-03-11
"9KG CARTON BOX","MIDNIGHT BEAUTY,CL 1,*,*,*",3150,"63.00","567.00",50,50,2015-03-11
"9KG CARTON BOX","PRIME SEEDLESS,CL 1,*,*,*",3609,"60.00","540.00",60.15,65,2015-03-11
"9KG CARTON BOX","RED GLOBE,CL 1,*,*,*",70,"1.00","9.00",70,70,2015-03-11
"9KG JUMBLE CARTON","ALMERIA,CL 2,*,*,*",8606,"132.00","1188.00",65.2,70,2015-03-11
"9KG JUMBLE CARTON","AUTUMN ROYAL,CL 2,*,*,*",22880,"352.00","3168.00",65,65,2015-03-11
"9KG JUMBLE CARTON","BLACK EMPEROR,CL 2,*,*,*",1600,"27.00","243.00",59.26,60,2015-03-11
"9KG JUMBLE CARTON","CRIMSON SEEDLESS,CL 2,*,*,*",41095,"823.00","7407.00",49.93,70,2015-03-11
"9KG JUMBLE CARTON","DAUPHINE,CL 2,*,*,*",605,"12.00","108.00",50.42,55,2015-03-11
"9KG JUMBLE CARTON","RED GLOBE,CL 2,*,*,*",210,"5.00","45.00",42,50,2015-03-11
"9KG JUMBLE CARTON","SUN RED,CL 2,*,*,*",1650,"33.00","297.00",50,50,2015-03-11
"1.5KG TRAY","ALPHONSE,CL 1,*,*,*",2663,"178.00","267.00",14.96,17,2015-03-13
"1.5KG TRAY","AUTUMN ROYAL,CL 1,*,*,*",10365,"462.00","693.00",22.44,25,2015-03-13
"1.5KG TRAY","BARLINKA,CL 1,*,*,*",100,"5.00","7.50",20,20,2015-03-13
"1.5KG TRAY","BONHEUR,CL 1,*,*,*",11254,"624.00","936.00",18.04,20,2015-03-13
"1.5KG TRAY","CRIMSON SEEDLESS,CL 1,*,*,*",17580,"930.00","1395.00",18.9,22,2015-03-13
"1.5KG TRAY","DAUPHINE,CL 1,*,*,*",4200,"168.00","252.00",25,25,2015-03-13
"1.5KG TRAY","EBONY STAR,CL 1,*,*,BLACK",15864,"774.00","1161.00",20.5,22,2015-03-13
"1.5KG TRAY","EVANS DELIGHT,CL 1,*,*,*",2600,"126.00","189.00",20.63,25,2015-03-13
"1.5KG TRAY","LA ROCHELLE,CL 1,*,*,*",606,"33.00","49.50",18.36,20,2015-03-13
"1.5KG TRAY","MUSCAT DELIGHT,CL 1,*,*,*",346,"27.00","40.50",12.81,13,2015-03-13
"1.5KG TRAY","RED GLOBE,CL 1,*,*,*",44653,"2237.00","3355.50",19.96,25,2015-03-13
"1.5KG TRAY","SCAROTTE,CL 1,*,*,RED",60,"4.00","6.00",15,15,2015-03-13
"1.5KG TRAY","SUGRA16,CL 1,*,*,BLACK",18924,"872.00","1308.00",21.7,25,2015-03-13
"1.5KG TRAY","SUN RED,CL 1,*,*,*",978,"66.00","99.00",14.82,16,2015-03-13
"1.5KG TRAY","SUNDANCE,CL 1,*,*,WHITE",10785,"338.00","507.00",31.91,35,2015-03-13
"1.5KG TRAY","SUGRA19,CL 1,*,*,WHITE",900,"50.00","75.00",18,18,2015-03-13
"10KG JUMBLE CARTON","CRIMSON SEEDLESS,CL 2,*,*,*",70,"1.00","10.00",70,70,2015-03-13
"10KG JUMBLE CARTON","LA ROCHELLE,CL 2,*,*,*",750,"10.00","100.00",75,75,2015-03-13
"10KG JUMBLE CARTON","RED GLOBE,CL 2,*,*,*",14400,"160.00","1600.00",90,90,2015-03-13
"2KG TRAY","FLAME SEEDLESS,CL 1,*,*,*",1442,"101.00","202.00",14.28,16,2015-03-13
"2KG TRAY","RED GLOBE,CL 1,*,*,*",90,"6.00","12.00",15,16,2015-03-13
"300G PUNNET PACK BOX","RED GLOBE,CL 1,*,10,*",120,"4.00","12.00",30,30,2015-03-13
"4.5KG WRAP TRAY","AFRICAN DELIGHT,CL 1,*,*,*",6600,"132.00","594.00",50,50,2015-03-13
"4.5KG WRAP TRAY","ALPHONSE,CL 1,*,*,*",9000,"180.00","810.00",50,50,2015-03-13
"4.5KG WRAP TRAY","AUTUMN ROYAL,CL 1,*,*,*",3200,"47.00","211.50",68.09,70,2015-03-13
"4.5KG WRAP TRAY","BARLINKA,CL 1,*,*,*",1265,"20.00","90.00",63.25,65,2015-03-13
"4.5KG WRAP TRAY","CRIMSON SEEDLESS,*,*,*,*",15565,"253.00","1138.50",61.52,70,2015-03-13
"4.5KG WRAP TRAY","DAUPHINE,CL 1,*,*,*",1380,"23.00","103.50",60,60,2015-03-13
"4.5KG WRAP TRAY","LA ROCHELLE,CL 1,*,*,*",8554,"235.00","1057.50",36.4,70,2015-03-13
"4.5KG WRAP TRAY","MOONBALLS,CL 1,*,*,*",20,"1.00","4.50",20,20,2015-03-13
"4.5KG WRAP TRAY","RED GLOBE,CL 1,*,*,*",53710,"828.00","3726.00",64.87,75,2015-03-13
"4.5KG WRAP TRAY","REGAL,CL 1,*,*,*",36000,"687.00","3091.50",52.4,70,2015-03-13
"4.5KG WRAP TRAY","SUGRA13,CL 1,*,*,*",27270,"701.00","3154.50",38.9,70,2015-03-13
"4.5KG WRAP TRAY","SUGRA16,CL 1,*,*,BLACK",1500,"75.00","337.50",20,20,2015-03-13
"4.5KG WRAP TRAY","SWEET CELEBRATION,CL 1,*,*,RED",1000,"25.00","112.50",40,40,2015-03-13
"4.5KG WRAP TRAY","THOMPSON SEEDLESS,CL 1,*,*,*",60,"234.00","1053.00",0.26,70,2015-03-13
"4.5KG WRAP TRAY","TROPICAL DELIGHT,CL 1,*,*,*",9100,"170.00","765.00",53.53,60,2015-03-13
"4.5KG WRAP TRAY","WALTHAM CROSS,CL 1,*,*,*",3990,"65.00","292.50",61.38,70,2015-03-13
"500G PUNNET PACK BOX","AUTUMN ROYAL,CL 1,*,10,*",77435,"764.00","3820.00",101.35,115,2015-03-13
"500G PUNNET PACK BOX","AUTUMN ROYAL,CL 1,*,11,*",1727,"16.00","88.00",107.94,110,2015-03-13
"500G PUNNET PACK BOX","BLACK GEM,CL 1,*,10,*",90,"3.00","15.00",30,30,2015-03-13
"500G PUNNET PACK BOX","CRIMSON SEEDLESS,CL 1,*,10,*",56300,"631.00","3155.00",89.22,110,2015-03-13
"500G PUNNET PACK BOX","DAUPHINE,CL 1,*,10,*",34100,"308.00","1540.00",110.71,120,2015-03-13
"500G PUNNET PACK BOX","MOONBALLS,CL 1,*,10,*",560,"28.00","140.00",20,20,2015-03-13
"500G PUNNET PACK BOX","RED GLOBE,CL 1,*,10,*",67660,"810.00","4050.00",83.53,130,2015-03-13
"500G PUNNET PACK BOX","REGAL,CL 1,*,10,*",37920,"1060.00","5300.00",35.77,90,2015-03-13
"500G PUNNET PACK BOX","SABLE SEEDLESS,CL 1,*,10,*",5490,"61.00","305.00",90,90,2015-03-13
"500G PUNNET PACK BOX","STARLIGHT,CL 1,*,10,*",1890,"21.00","105.00",90,90,2015-03-13
"500G PUNNET PACK BOX","SUGRA19,CL 1,*,10,WHITE",1000,"10.00","50.00",100,100,2015-03-13
"500G PUNNET PACK BOX","SUGRAONE,CL 1,*,10,*",2010,"67.00","335.00",30,30,2015-03-13
"500G PUNNET PACK BOX","SUN RED,CL 1,*,10,*",100,"2.00","10.00",50,50,2015-03-13
"500G PUNNET PACK BOX","THOMPSON SEEDLESS,CL 1,*,10,*",35965,"717.00","3585.00",50.16,100,2015-03-13
"9KG CARTON BOX","FLAME SEEDLESS,CL 1,*,*,*",70,"1.00","9.00",70,70,2015-03-13
"9KG CARTON BOX","PRIME SEEDLESS,CL 1,*,*,*",275,"5.00","45.00",55,55,2015-03-13
"9KG JUMBLE CARTON","ALMERIA,CL 2,*,*,*",1280,"19.00","171.00",67.37,70,2015-03-13
"9KG JUMBLE CARTON","AUTUMN ROYAL,CL 2,*,*,*",110,"2.00","18.00",55,55,2015-03-13
"9KG JUMBLE CARTON","BARLINKA,CL 2,*,*,*",70,"1.00","9.00",70,70,2015-03-13
"9KG JUMBLE CARTON","BLACK EMPEROR,CL 2,*,*,*",220,"4.00","36.00",55,55,2015-03-13
"9KG JUMBLE CARTON","CRIMSON SEEDLESS,CL 2,*,*,*",45565,"809.00","7281.00",56.32,70,2015-03-13
"9KG JUMBLE CARTON","DAUPHINE,CL 2,*,*,*",5345,"96.00","864.00",55.68,65,2015-03-13
"9KG JUMBLE CARTON","LA ROCHELLE,CL 2,*,*,*",19360,"274.00","2466.00",70.66,75,2015-03-13
"9KG JUMBLE CARTON","RED GLOBE,CL 2,*,*,*",40925,"482.00","4338.00",84.91,90,2015-03-13
"9KG JUMBLE CARTON","SUN RED,CL 2,*,*,*",5670,"95.00","855.00",59.68,60,2015-03-13
"9KG JUMBLE CARTON","WALTHAM CROSS,CL 2,*,*,*",7105,"101.00","909.00",70.35,75,2015-03-13
