"4KG TRAY","BENGALOZA,*,L,*,*",2199,"162.00","648.00",13.57,40,2015-03-11
"4KG TRAY","HEIDI,*,L,*,*",177878,"3575.00","14300.00",49.76,60,2015-03-11
"4KG TRAY","HEIDI,*,M,*,*",12030,"313.00","1252.00",38.43,50,2015-03-11
"4KG TRAY","HEIDI,*,S,*,*",13440,"448.00","1792.00",30,30,2015-03-11
"4KG TRAY","JOA,*,L,*,*",135,"3.00","12.00",45,45,2015-03-11
"4KG TRAY","JOA,*,M,*,*",585,"13.00","52.00",45,45,2015-03-11
"4KG TRAY","KEITT,*,L,*,*",125508,"3156.00","12624.00",39.77,50,2015-03-11
"4KG TRAY","KENT,*,L,*,*",39952,"1411.00","5644.00",28.31,45,2015-03-11
"4KG TRAY","KENT,*,M,*,*",2275,"91.00","364.00",25,25,2015-03-11
"4KG TRAY","KENT,*,S,*,*",700,"20.00","80.00",35,35,2015-03-11
"4KG TRAY","ROSA,*,L,*,*",1975,"105.00","420.00",18.81,35,2015-03-11
"4KG TRAY","SENSATION,*,L,*,*",20120,"655.00","2620.00",30.72,40,2015-03-11
"4KG TRAY","SENSATION,*,M,*,*",310,"10.00","40.00",31,35,2015-03-11
"4KG TRAY","BENGALOZA,*,L,*,*",70,"2.00","8.00",35,35,2015-03-13
"4KG TRAY","HEIDI,*,L,*,*",81859,"1578.00","6312.00",51.88,60,2015-03-13
"4KG TRAY","HEIDI,*,M,*,*",27555,"533.00","2132.00",51.7,60,2015-03-13
"4KG TRAY","JOA,*,M,*,*",1744,"44.00","176.00",39.64,45,2015-03-13
"4KG TRAY","KEITT,*,L,*,*",57110,"1375.00","5500.00",41.53,45,2015-03-13
"4KG TRAY","KENT,*,L,*,*",29151,"1330.00","5320.00",21.92,45,2015-03-13
"4KG TRAY","KENT,*,S,*,*",4350,"213.00","852.00",20.42,30,2015-03-13
"4KG TRAY","LONG GREEN,*,L,*,*",39905,"534.00","2136.00",74.73,80,2015-03-13
"4KG TRAY","SENSATION,*,L,*,*",17865,"544.00","2176.00",32.84,35,2015-03-13
"4KG TRAY","SENSATION,*,M,*,*",9120,"456.00","1824.00",20,20,2015-03-13
