"7KG POCKET",7,"VALENCIA,CL 1,L,*,*",713,"49.00","343.00",14.55,15,2.08,2.14,2014-10-30
"7KG POCKET",7,"MIDKNIGHT,CL 2,S,*,*",15480,"844.00","5908.00",18.34,22,2.62,3.14,2014-10-30
"6KG POCKET",6,"VALENCIA,CL 2,S,*,*",22724,"1333.00","7998.00",17.05,24,2.84,4,2014-10-30
"6KG POCKET",6,"VALENCIA,CL 2,XL,*,*",8678,"474.00","2844.00",18.31,23,3.05,3.83,2014-10-30
"10KG POCKET",10,"MIDKNIGHT,CL 2,XL,*,*",5600,"160.00","1600.00",35,35,3.5,3.5,2014-10-30
"6KG POCKET",6,"VALENCIA,CL 2,L,*,*",19034,"888.00","5328.00",21.43,22,3.57,3.67,2014-10-30
"15KG CARTON TELESCOPIC",15,"MIDKNIGHT,CL 1,*,105,*",2290,"41.00","615.00",55.85,65,3.72,4.33,2014-10-30
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 2,*,105,*",24960,"443.00","6645.00",56.34,60,3.76,4,2014-10-30
"6KG POCKET",6,"VALENCIA,CL 2,M,*,*",30746,"1314.00","7884.00",23.4,24,3.9,4,2014-10-30
"15KG CARTON OPEN TOP",15,"VALENCIA,CL 1,*,70,*",31500,"525.00","7875.00",60,60,4,4,2014-10-30
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 1,*,105,*",2760,"46.00","690.00",60,60,4,4,2014-10-30
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 2,*,88,*",5570,"91.00","1365.00",61.21,70,4.08,4.67,2014-10-30
"6KG POCKET",6,"DELTA SEEDLESS,CL 2,M,*,*",13000,"520.00","3120.00",25,25,4.17,4.17,2014-10-30
"6KG POCKET",6,"MIDKNIGHT,CL 2,L,*,*",19732,"709.00","4254.00",27.83,28,4.64,4.67,2014-10-30
"15KG CARTON TELESCOPIC",15,"DELTA SEEDLESS,CL 1,*,88,*",16800,"240.00","3600.00",70,70,4.67,4.67,2014-10-30
"15KG CARTON TELESCOPIC",15,"MIDKNIGHT,CL 1,*,88,*",5816,"83.00","1245.00",70.07,72,4.67,4.8,2014-10-30
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 2,*,72,*",3990,"57.00","855.00",70,70,4.67,4.67,2014-10-30
"15KG CARTON TELESCOPIC",15,"DELTA SEEDLESS,CL 1,*,72,*",14688,"204.00","3060.00",72,72,4.8,4.8,2014-10-30
"15KG CARTON TELESCOPIC",15,"MIDKNIGHT,CL 1,*,72,*",32667,"453.00","6795.00",72.11,75,4.81,5,2014-10-30
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 1,*,88,*",300,"4.00","60.00",75,75,5,5,2014-10-30
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 2,*,64,*",6900,"90.00","1350.00",76.67,80,5.11,5.33,2014-10-30
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 1,*,64,*",41175,"525.00","7875.00",78.43,80,5.23,5.33,2014-10-30
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 1,*,56,*",13035,"165.00","2475.00",79,80,5.27,5.33,2014-10-30
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 1,*,72,*",19460,"244.00","3660.00",79.75,80,5.32,5.33,2014-10-30
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 1,*,48,*",1920,"24.00","360.00",80,80,5.33,5.33,2014-10-30
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 2,*,56,*",160,"2.00","30.00",80,80,5.33,5.33,2014-10-30
"15KG CARTON OPEN TOP",15,"VALENCIA,CL 1,*,55,*",23400,"260.00","3900.00",90,90,6,6,2014-10-30
"6KG POCKET",6,"DELTA SEEDLESS,CL 2,S,*,*",304,"152.00","912.00",2,2,0.33,0.33,2014-11-06
"7KG POCKET",7,"MIDKNIGHT,CL 2,S,*,*",1592,"287.00","2009.00",5.55,13,0.79,1.86,2014-11-06
"6KG POCKET",6,"MIDKNIGHT,CL 2,L,*,*",16,"2.00","12.00",8,8,1.33,1.33,2014-11-06
"6KG POCKET",6,"VALENCIA,CL 2,XL,*,*",9981,"726.00","4356.00",13.75,28,2.29,4.67,2014-11-06
"6KG POCKET",6,"VALENCIA,CL 2,L,*,*",31648,"2121.00","12726.00",14.92,28,2.49,4.67,2014-11-06
"6KG POCKET",6,"VALENCIA,CL 2,S,*,*",40584,"2703.00","16218.00",15.01,22,2.5,3.67,2014-11-06
"6KG POCKET",6,"VALENCIA,CL 2,M,*,*",21277,"1118.00","6708.00",19.03,28,3.17,4.67,2014-11-06
"15KG CARTON OPEN TOP",15,"VALENCIA,CL 1,*,50,*",2800,"56.00","840.00",50,50,3.33,3.33,2014-11-06
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 1,*,65,*",15600,"260.00","3900.00",60,60,4,4,2014-11-06
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 2,*,105,*",23340,"389.00","5835.00",60,60,4,4,2014-11-06
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 2,*,125,*",14460,"241.00","3615.00",60,60,4,4,2014-11-06
"15KG CARTON OPEN TOP",15,"VALENCIA,CL 1,*,65,*",39505,"610.00","9150.00",64.76,90,4.32,6,2014-11-06
"15KG CARTON TELESCOPIC",15,"MIDKNIGHT,CL 1,*,88,*",432,"6.00","90.00",72,72,4.8,4.8,2014-11-06
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 2,*,88,*",145,"2.00","30.00",72.5,80,4.83,5.33,2014-11-06
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 1,*,105,*",75,"1.00","15.00",75,75,5,5,2014-11-06
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 1,*,88,*",230,"3.00","45.00",76.67,80,5.11,5.33,2014-11-06
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 2,*,64,*",23840,"307.00","4605.00",77.65,80,5.18,5.33,2014-11-06
"15KG CARTON OPEN TOP",15,"VALENCIA,CL 1,*,60,*",44810,"576.00","8640.00",77.8,90,5.19,6,2014-11-06
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 2,*,48,*",2150,"27.00","405.00",79.63,80,5.31,5.33,2014-11-06
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 2,*,72,*",88890,"1113.00","16695.00",79.87,80,5.32,5.33,2014-11-06
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 1,*,40,*",240,"3.00","45.00",80,80,5.33,5.33,2014-11-06
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 1,*,48,*",800,"10.00","150.00",80,80,5.33,5.33,2014-11-06
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 1,*,56,*",20000,"250.00","3750.00",80,80,5.33,5.33,2014-11-06
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 1,*,64,*",2240,"28.00","420.00",80,80,5.33,5.33,2014-11-06
"15KG CARTON OPEN TOP",15,"NAVEL,CL 1,*,40,*",340,"4.00","60.00",85,85,5.67,5.67,2014-11-06
"15KG CARTON TELESCOPIC",15,"NAVEL,CL 2,*,56,*",2550,"30.00","450.00",85,85,5.67,5.67,2014-11-06
"15KG CARTON TELESCOPIC",15,"NAVEL,CL 1,*,64,*",9000,"105.00","1575.00",85.71,90,5.71,6,2014-11-06
"15KG CARTON TELESCOPIC",15,"NAVEL,CL 1,*,48,*",1170,"13.00","195.00",90,90,6,6,2014-11-06
"6KG POCKET",6,"VALENCIA,CL 2,S,*,*",14329,"4698.00","28188.00",3.05,24,0.51,4,2014-11-10
"6KG POCKET",6,"VALENCIA,CL 2,M,*,*",2990,"502.00","3012.00",5.96,24,0.99,4,2014-11-10
"2KG POCKET",2,"VALENCIA,CL 1,M,*,*",1320,"660.00","1320.00",2,2,1,1,2014-11-10
"6KG POCKET",6,"VALENCIA,CL 2,XL,*,*",2264,"130.00","780.00",17.42,20,2.9,3.33,2014-11-10
"6KG POCKET",6,"MIDKNIGHT,CL 1,M,*,*",2850,"142.00","852.00",20.07,22,3.35,3.67,2014-11-10
"15KG CARTON TELESCOPIC",15,"MIDKNIGHT,CL 1,*,88,*",720,"12.00","180.00",60,60,4,4,2014-11-10
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 2,*,125,*",1200,"20.00","300.00",60,60,4,4,2014-11-10
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 2,*,48,*",1020,"17.00","255.00",60,60,4,4,2014-11-10
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 2,*,56,*",540,"9.00","135.00",60,60,4,4,2014-11-10
"6KG POCKET",6,"MIDKNIGHT,CL 1,L,*,*",96,"4.00","24.00",24,24,4,4,2014-11-10
"15KG CARTON OPEN TOP",15,"VALENCIA,CL 1,*,65,*",43225,"715.00","10725.00",60.45,65,4.03,4.33,2014-11-10
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 2,*,105,*",10570,"172.00","2580.00",61.45,65,4.1,4.33,2014-11-10
"6KG POCKET",6,"VALENCIA,CL 2,L,*,*",32692,"1316.00","7896.00",24.84,26,4.14,4.33,2014-11-10
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 1,*,105,*",11200,"160.00","2400.00",70,70,4.67,4.67,2014-11-10
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 1,*,56,*",2700,"37.00","555.00",72.97,80,4.86,5.33,2014-11-10
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 2,*,88,*",16280,"218.00","3270.00",74.68,80,4.98,5.33,2014-11-10
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 1,*,125,*",300,"4.00","60.00",75,75,5,5,2014-11-10
"15KG CARTON TELESCOPIC",15,"MIDKNIGHT,CL 1,*,72,*",995,"13.00","195.00",76.54,85,5.1,5.67,2014-11-10
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 1,*,64,*",6640,"83.00","1245.00",80,80,5.33,5.33,2014-11-10
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 1,*,72,*",12800,"160.00","2400.00",80,80,5.33,5.33,2014-11-10
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 1,*,88,*",6480,"81.00","1215.00",80,80,5.33,5.33,2014-11-10
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 2,*,64,*",39623,"496.00","7440.00",79.89,80,5.33,5.33,2014-11-10
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 2,*,72,*",40400,"505.00","7575.00",80,80,5.33,5.33,2014-11-10
"15KG CARTON OPEN TOP",15,"VALENCIA,CL 1,*,55,*",20190,"251.00","3765.00",80.44,90,5.36,6,2014-11-10
"15KG CARTON TELESCOPIC",15,"NAVEL,CL 2,*,48,*",19920,"240.00","3600.00",83,83,5.53,5.53,2014-11-10
"15KG CARTON TELESCOPIC",15,"NAVEL,CL 1,*,56,*",850,"10.00","150.00",85,85,5.67,5.67,2014-11-10
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 1,*,48,*",170,"2.00","30.00",85,85,5.67,5.67,2014-11-10
"15KG CARTON OPEN TOP",15,"VALENCIA,CL 1,*,60,*",8435,"99.00","1485.00",85.2,90,5.68,6,2014-11-10
"15KG CARTON TELESCOPIC",15,"NAVEL,CL 2,*,64,*",1390,"16.00","240.00",86.88,90,5.79,6,2014-11-10
"15KG CARTON OPEN TOP",15,"NAVEL,CL 1,*,40,*",90,"1.00","15.00",90,90,6,6,2014-11-10
"15KG CARTON TELESCOPIC",15,"NAVEL,CL 1,*,48,*",180,"2.00","30.00",90,90,6,6,2014-11-10
"7KG POCKET",7,"MIDKNIGHT,CL 2,S,*,*",119.72,"41.00","287.00",2.92,2.92,0.42,0.42,2014-11-12
"6KG POCKET",6,"VALENCIA,CL 2,XL,*,*",16,"1.00","6.00",16,16,2.67,2.67,2014-11-12
"6KG POCKET",6,"VALENCIA,CL 2,S,*,*",47154,"2685.00","16110.00",17.56,18,2.93,3,2014-11-12
"6KG POCKET",6,"NAVEL,CL 2,L,*,*",10083,"563.00","3378.00",17.91,24,2.98,4,2014-11-12
"6KG POCKET",6,"VALENCIA,CL 2,L,*,*",5610,"256.00","1536.00",21.91,26,3.65,4.33,2014-11-12
"6KG POCKET",6,"VALENCIA,CL 2,M,*,*",10772,"466.00","2796.00",23.12,25,3.85,4.17,2014-11-12
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 2,*,125,*",360,"6.00","90.00",60,60,4,4,2014-11-12
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 1,*,105,*",1240,"19.00","285.00",65.26,70,4.35,4.67,2014-11-12
"15KG CARTON TELESCOPIC",15,"DELTA SEEDLESS,CL 1,*,88,*",150,"2.00","30.00",75,75,5,5,2014-11-12
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 2,*,88,*",22230,"291.00","4365.00",76.39,80,5.09,5.33,2014-11-12
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 2,*,72,*",82880,"1041.00","15615.00",79.62,80,5.31,5.33,2014-11-12
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 1,*,56,*",11520,"144.00","2160.00",80,80,5.33,5.33,2014-11-12
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 1,*,64,*",11200,"140.00","2100.00",80,80,5.33,5.33,2014-11-12
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 1,*,72,*",46400,"580.00","8700.00",80,80,5.33,5.33,2014-11-12
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 1,*,88,*",17025,"213.00","3195.00",79.93,80,5.33,5.33,2014-11-12
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 2,*,56,*",17600,"220.00","3300.00",80,80,5.33,5.33,2014-11-12
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 2,*,64,*",9040,"113.00","1695.00",80,80,5.33,5.33,2014-11-12
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 1,*,48,*",21430,"266.00","3990.00",80.56,85,5.37,5.67,2014-11-12
"15KG CARTON TELESCOPIC",15,"MIDKNIGHT,CL 1,*,64,*",2195,"27.00","405.00",81.3,85,5.42,5.67,2014-11-12
"15KG CARTON TELESCOPIC",15,"NAVEL,CL 1,*,64,*",13280,"160.00","2400.00",83,83,5.53,5.53,2014-11-12
"15KG CARTON TELESCOPIC",15,"NAVEL,CL 2,*,48,*",6640,"80.00","1200.00",83,83,5.53,5.53,2014-11-12
"15KG CARTON TELESCOPIC",15,"NAVEL,CL 1,*,48,*",2421,"29.00","435.00",83.48,90,5.57,6,2014-11-12
"15KG CARTON TELESCOPIC",15,"NAVEL,CL 1,*,56,*",29058,"346.00","5190.00",83.98,85,5.6,5.67,2014-11-12
"15KG CARTON TELESCOPIC",15,"NAVEL,CL 2,*,40,*",5311,"63.00","945.00",84.3,90,5.62,6,2014-11-12
"15KG CARTON TELESCOPIC",15,"NAVEL,CL 2,*,64,*",255,"3.00","45.00",85,85,5.67,5.67,2014-11-12
"15KG CARTON OPEN TOP",15,"VALENCIA,CL 1,*,60,*",6995,"82.00","1230.00",85.3,90,5.69,6,2014-11-12
"15KG CARTON OPEN TOP",15,"VALENCIA,CL 1,*,65,*",90,"1.00","15.00",90,90,6,6,2014-11-12
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 2,*,48,*",6300,"70.00","1050.00",90,90,6,6,2014-11-12
"7KG POCKET",7,"MIDKNIGHT,CL 2,S,*,*",670,"121.00","847.00",5.54,10,0.79,1.43,2014-11-13
"3KG POCKET",3,"VALENCIA,CL 1,S,*,*",40,"8.00","24.00",5,5,1.67,1.67,2014-11-13
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 2,*,56,*",2400,"80.00","1200.00",30,30,2,2,2014-11-13
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 2,*,88,*",3050,"94.00","1410.00",32.45,80,2.16,5.33,2014-11-13
"6KG POCKET",6,"VALENCIA,CL 2,L,*,*",2840,"178.00","1068.00",15.96,26,2.66,4.33,2014-11-13
"6KG POCKET",6,"VALENCIA,CL 2,S,*,*",31372,"1820.00","10920.00",17.24,18,2.87,3,2014-11-13
"6KG POCKET",6,"VALENCIA,CL 2,XL,*,*",2016,"112.00","672.00",18,18,3,3,2014-11-13
"6KG POCKET",6,"NAVEL,CL 2,L,*,*",1322,"69.00","414.00",19.16,20,3.19,3.33,2014-11-13
"6KG POCKET",6,"VALENCIA,CL 2,M,*,*",18826,"815.00","4890.00",23.1,25,3.85,4.17,2014-11-13
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 1,*,125,*",415,"6.00","90.00",69.17,70,4.61,4.67,2014-11-13
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 1,*,105,*",5810,"83.00","1245.00",70,70,4.67,4.67,2014-11-13
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 2,*,105,*",7000,"100.00","1500.00",70,70,4.67,4.67,2014-11-13
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 2,*,72,*",25060,"347.00","5205.00",72.22,80,4.81,5.33,2014-11-13
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 2,*,64,*",14900,"205.00","3075.00",72.68,80,4.85,5.33,2014-11-13
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 1,*,88,*",83850,"1146.00","17190.00",73.17,80,4.88,5.33,2014-11-13
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 1,*,48,*",3545,"44.00","660.00",80.57,85,5.37,5.67,2014-11-13
"15KG CARTON TELESCOPIC",15,"MIDKNIGHT,CL 1,*,64,*",820,"10.00","150.00",82,84,5.47,5.6,2014-11-13
"15KG CARTON TELESCOPIC",15,"NAVEL,CL 1,*,56,*",7985,"95.00","1425.00",84.05,90,5.6,6,2014-11-13
"15KG CARTON TELESCOPIC",15,"NAVEL,CL 2,*,40,*",255,"3.00","45.00",85,85,5.67,5.67,2014-11-13
"15KG CARTON OPEN TOP",15,"VALENCIA,CL 1,*,60,*",7930,"93.00","1395.00",85.27,90,5.68,6,2014-11-13
"15KG CARTON TELESCOPIC",15,"NAVEL,CL 1,*,48,*",1210,"14.00","210.00",86.43,90,5.76,6,2014-11-13
"15KG CARTON OPEN TOP",15,"NAVEL,CL 1,*,40,*",180,"2.00","30.00",90,90,6,6,2014-11-13
"15KG CARTON TELESCOPIC",15,"NAVEL,CL 2,*,48,*",180,"2.00","30.00",90,90,6,6,2014-11-13
"7KG POCKET",7,"MIDKNIGHT,CL 2,S,*,*",547.2,"159.00","1113.00",3.44,10,0.49,1.43,2014-11-14
"6KG POCKET",6,"MIDKNIGHT,CL 1,L,*,*",256,"64.00","384.00",4,4,0.67,0.67,2014-11-14
"6KG POCKET",6,"VALENCIA,CL 2,L,*,*",863,"54.00","324.00",15.98,20,2.66,3.33,2014-11-14
"6KG POCKET",6,"VALENCIA,CL 2,S,*,*",45594,"2533.00","15198.00",18,18,3,3,2014-11-14
"6KG POCKET",6,"VALENCIA,CL 2,XL,*,*",200,"10.00","60.00",20,20,3.33,3.33,2014-11-14
"6KG POCKET",6,"VALENCIA,CL 2,M,*,*",2476,"110.00","660.00",22.51,24,3.75,4,2014-11-14
"6KG POCKET",6,"NAVEL,CL 2,L,*,*",11915,"498.00","2988.00",23.93,25,3.99,4.17,2014-11-14
"15KG CARTON OPEN TOP",15,"VALENCIA,CL 1,*,55,*",7800,"130.00","1950.00",60,60,4,4,2014-11-14
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 1,*,105,*",370,"6.00","90.00",61.67,70,4.11,4.67,2014-11-14
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 2,*,105,*",18615,"278.00","4170.00",66.96,70,4.46,4.67,2014-11-14
"15KG CARTON TELESCOPIC",15,"DELTA SEEDLESS,CL 1,*,88,*",5910,"82.00","1230.00",72.07,75,4.8,5,2014-11-14
"15KG CARTON OPEN TOP",15,"VALENCIA,CL 1,*,60,*",69560,"956.00","14340.00",72.76,85,4.85,5.67,2014-11-14
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 1,*,88,*",35190,"482.00","7230.00",73.01,75,4.87,5,2014-11-14
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 1,*,48,*",2750,"37.00","555.00",74.32,80,4.95,5.33,2014-11-14
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 2,*,72,*",49912,"627.00","9405.00",79.6,80,5.31,5.33,2014-11-14
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 2,*,88,*",7410,"93.00","1395.00",79.68,80,5.31,5.33,2014-11-14
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 1,*,40,*",6400,"80.00","1200.00",80,80,5.33,5.33,2014-11-14
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 1,*,56,*",1200,"15.00","225.00",80,80,5.33,5.33,2014-11-14
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 1,*,64,*",6400,"80.00","1200.00",80,80,5.33,5.33,2014-11-14
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 2,*,64,*",21360,"267.00","4005.00",80,80,5.33,5.33,2014-11-14
"15KG CARTON TELESCOPIC",15,"MIDKNIGHT,CL 1,*,64,*",2250,"28.00","420.00",80.36,90,5.36,6,2014-11-14
"15KG CARTON OPEN TOP",15,"NAVEL,CL 1,*,40,*",3785,"45.00","675.00",84.11,90,5.61,6,2014-11-14
"15KG CARTON TELESCOPIC",15,"NAVEL,CL 1,*,48,*",1795,"21.00","315.00",85.48,90,5.7,6,2014-11-14
"15KG CARTON TELESCOPIC",15,"NAVEL,CL 1,*,56,*",90,"1.00","15.00",90,90,6,6,2014-11-14
"15KG CARTON TELESCOPIC",15,"NAVEL,CL 2,*,40,*",450,"5.00","75.00",90,90,6,6,2014-11-14
"6KG POCKET",6,"MIDKNIGHT,CL 2,S,*,*",554.4,"154.00","924.00",3.6,3.6,0.6,0.6,2014-11-17
"6KG POCKET",6,"VALENCIA,CL 2,S,*,*",24078,"1614.00","9684.00",14.92,16,2.49,2.67,2014-11-17
"6KG POCKET",6,"NAVEL,CL 2,L,*,*",11928,"657.00","3942.00",18.16,20,3.03,3.33,2014-11-17
"6KG POCKET",6,"VALENCIA,CL 2,M,*,*",4486,"227.00","1362.00",19.76,24,3.29,4,2014-11-17
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 1,*,125,*",2500,"50.00","750.00",50,50,3.33,3.33,2014-11-17
"6KG POCKET",6,"VALENCIA,CL 2,L,*,*",10448,"482.00","2892.00",21.68,24,3.61,4,2014-11-17
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 1,*,48,*",8200,"146.00","2190.00",56.16,80,3.74,5.33,2014-11-17
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 1,*,105,*",56900,"818.00","12270.00",69.56,70,4.64,4.67,2014-11-17
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 2,*,105,*",18430,"264.00","3960.00",69.81,70,4.65,4.67,2014-11-17
"15KG CARTON TELESCOPIC",15,"MIDKNIGHT,CL 1,*,105,*",70,"1.00","15.00",70,70,4.67,4.67,2014-11-17
"15KG CARTON TELESCOPIC",15,"NAVEL,CL 2,*,105,*",350,"5.00","75.00",70,70,4.67,4.67,2014-11-17
"15KG CARTON TELESCOPIC",15,"DELTA SEEDLESS,CL 1,*,88,*",23250,"310.00","4650.00",75,75,5,5,2014-11-17
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 1,*,88,*",825,"11.00","165.00",75,75,5,5,2014-11-17
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 2,*,48,*",6000,"80.00","1200.00",75,75,5,5,2014-11-17
"15KG CARTON TELESCOPIC",15,"MIDKNIGHT,CL 1,*,72,*",5570,"71.00","1065.00",78.45,80,5.23,5.33,2014-11-17
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 2,*,72,*",46610,"590.00","8850.00",79,80,5.27,5.33,2014-11-17
"15KG CARTON TELESCOPIC",15,"MIDKNIGHT,CL 1,*,56,*",5990,"75.00","1125.00",79.87,80,5.32,5.33,2014-11-17
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 1,*,56,*",5600,"70.00","1050.00",80,80,5.33,5.33,2014-11-17
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 1,*,64,*",4160,"52.00","780.00",80,80,5.33,5.33,2014-11-17
"15KG CARTON TELESCOPIC",15,"VALENCIA,CL 1,*,72,*",6400,"80.00","1200.00",80,80,5.33,5.33,2014-11-17
