"UnitMass","ProductName","tvaluesold","tquantitysold","tkgsold","avgprice","highestprice","date"
"9KG JUMBLE CARTON","REGAL,CL 2,*,*,*",20401,357,3213,57.15,60,2015-01-14
"1.5KG TRAY","CRIMSON SEEDLESS,CL 1,*,*,*",4095,240,360,17.06,18,2015-01-17
"1.5KG TRAY","FLAME SEEDLESS,CL 1,*,*,*",12621,990,1485,12.75,18,2015-01-17
"1.5KG TRAY","LA ROCHELLE,CL 1,*,*,*",3301,197,295.5,16.76,18,2015-01-17
"1.5KG TRAY","MIDNIGHT BEAUTY,CL 1,*,*,*",6864,400,600,17.16,18,2015-01-17
"1.5KG TRAY","PRIME SEEDLESS,CL 1,*,*,*",76,4,6,19,20,2015-01-17
"1.5KG TRAY","RED GLOBE,CL 1,*,*,*",26082,1460,2190,17.86,20,2015-01-17
"1.5KG TRAY","SUGRA13,CL 1,*,*,*",3951,263,394.5,15.02,18,2015-01-17
"1.5KG TRAY","SUGRAONE,CL 1,*,*,*",34412,2083,3124.5,16.52,18,2015-01-17
"1.5KG TRAY","THOMPSON SEEDLESS,CL 1,*,*,*",33247,2368,3552,14.04,18,2015-01-17
"1.5KG TRAY","VICTORIA,CL 1,*,*,*",4438,261,391.5,17,18,2015-01-17
"4.5KG WRAP TRAY","AFRICAN DELIGHT,CL 1,*,*,*",2400,30,135,80,80,2015-01-17
"4.5KG WRAP TRAY","DAN-BEN-HANNA,CL 1,*,*,*",12630,335,1507.5,37.7,80,2015-01-17
"4.5KG WRAP TRAY","EVANS DELIGHT,CL 1,*,*,*",1480,21,94.5,70.48,80,2015-01-17
"4.5KG WRAP TRAY","PRIME SEEDLESS,CL 1,*,*,*",5600,275,1237.5,20.36,40,2015-01-17
"4.5KG WRAP TRAY","RALLI,CL 1,*,*,*",1750,25,112.5,70,70,2015-01-17
"4.5KG WRAP TRAY","RED GLOBE,CL 1,*,*,*",14685,276,1242,53.21,90,2015-01-17
"4.5KG WRAP TRAY","REGAL,CL 1,*,*,*",2030,28,126,72.5,80,2015-01-17
"4.5KG WRAP TRAY","SUGRA13,CL 1,*,*,*",2860,44,198,65,75,2015-01-17
"4.5KG WRAP TRAY","SUGRA16,CL 1,*,*,BLACK",1535,22,99,69.77,70,2015-01-17
"4.5KG WRAP TRAY","SUGRAONE,CL 1,*,*,*",15840,221,994.5,71.67,80,2015-01-17
"4.5KG WRAP TRAY","THOMPSON SEEDLESS,CL 1,*,*,*",600,9,40.5,66.67,70,2015-01-17
"4.5KG WRAP TRAY","VICTORIA,CL 1,*,*,*",2815,52,234,54.13,70,2015-01-17
"500G PUNNET PACK BOX","BLACK GEM,CL 1,*,10,*",7380,285,1425,25.89,27,2015-01-17
"500G PUNNET PACK BOX","CRIMSON SEEDLESS,CL 1,*,10,*",35225,480,2400,73.39,95,2015-01-17
"500G PUNNET PACK BOX","DESERT SEEDLESS,CL 1,*,10,BLACK",660,10,50,66,80,2015-01-17
"500G PUNNET PACK BOX","EARLY SWEET,CL 1,*,10,*",25625,365,1825,70.21,85,2015-01-17
"500G PUNNET PACK BOX","EVANS DELIGHT,CL 1,*,10,RED",2300,115,575,20,20,2015-01-17
"500G PUNNET PACK BOX","FLAME SEEDLESS,CL 1,*,10,*",20768.53,467,2335,44.47,90,2015-01-17
"500G PUNNET PACK BOX","MIDNIGHT BEAUTY,CL 1,*,10,*",8050,115,575,70,70,2015-01-17
"500G PUNNET PACK BOX","MOONBALLS,CL 1,*,10,*",1300,13,65,100,100,2015-01-17
"500G PUNNET PACK BOX","MUSCAT DELIGHT,CL 1,*,10,*",870,8,40,108.75,140,2015-01-17
"500G PUNNET PACK BOX","PRIME SEEDLESS,CL 1,*,10,*",840,13,65,64.62,80,2015-01-17
"500G PUNNET PACK BOX","RED GLOBE,CL 1,*,10,*",34860,473,2365,73.7,110,2015-01-17
"500G PUNNET PACK BOX","REGAL,CL 1,*,10,*",7940,93,465,85.38,100,2015-01-17
"500G PUNNET PACK BOX","SUGRA13,CL 1,*,10,*",28540,382,1910,74.71,100,2015-01-17
"500G PUNNET PACK BOX","SUGRA16,CL 1,*,10,BLACK",5360,89,445,60.22,80,2015-01-17
"500G PUNNET PACK BOX","SUGRAONE,CL 1,*,10,*",35920,464,2320,77.41,180,2015-01-17
"500G PUNNET PACK BOX","THOMPSON SEEDLESS,CL 1,*,10,*",5500,66,330,83.33,100,2015-01-17
"500G PUNNET PACK BOX","VICTORIA,CL 1,*,10,*",12130,184,920,65.92,100,2015-01-17
"9KG CARTON BOX","PRIME SEEDLESS,CL 1,*,*,*",1800,20,180,90,90,2015-01-17
"9KG JUMBLE CARTON","ALMERIA,CL 2,*,*,*",10549.69,272,2448,38.79,55,2015-01-17
"9KG JUMBLE CARTON","BARLINKA,CL 2,*,*,*",6635,110,990,60.32,65,2015-01-17
"9KG JUMBLE CARTON","BLACK EMPEROR,CL 2,*,*,*",29300,437,3933,67.05,75,2015-01-17
"9KG JUMBLE CARTON","DAN-BEN-HANNA,CL 2,*,*,*",10725,165,1485,65,65,2015-01-17
"9KG JUMBLE CARTON","FLAME SEEDLESS,CL 2,*,*,*",6640,100,900,66.4,70,2015-01-17
"9KG JUMBLE CARTON","PRIME SEEDLESS,CL 2,*,*,*",6004,104,936,57.73,60,2015-01-17
"9KG JUMBLE CARTON","RED GLOBE,CL 2,*,*,*",55350,735,6615,75.31,85,2015-01-17
"9KG JUMBLE CARTON","REGAL,CL 2,*,*,*",4242,71,639,59.75,60,2015-01-17
"9KG JUMBLE CARTON","SUN RED,CL 2,*,*,*",7925,120,1080,66.04,70,2015-01-17
"9KG JUMBLE CARTON","WALTHAM CROSS,CL 2,*,*,*",11010,200,1800,55.05,65,2015-01-17
"1.5KG TRAY","CRIMSON SEEDLESS,CL 1,*,*,*",768,48,72,16,16,2015-01-20
"1.5KG TRAY","DAN-BEN-HANNA,CL 1,*,*,*",64,4,6,16,16,2015-01-20
"1.5KG TRAY","EARLY SWEET,CL 1,*,*,*",1435,445,667.5,3.22,4,2015-01-20
"1.5KG TRAY","FLAME SEEDLESS,CL 1,*,*,*",2324,292,438,7.96,14,2015-01-20
"1.5KG TRAY","LA ROCHELLE,CL 1,*,*,*",940,58,87,16.21,18,2015-01-20
"1.5KG TRAY","MIDNIGHT BEAUTY,CL 1,*,*,*",1764,104,156,16.96,17,2015-01-20
"1.5KG TRAY","PRIME SEEDLESS,CL 1,*,*,*",15,1,1.5,15,15,2015-01-20
"1.5KG TRAY","RED GLOBE,CL 1,*,*,*",4035,229,343.5,17.62,20,2015-01-20
"1.5KG TRAY","REGAL,CL 1,*,*,*",9612,576,864,16.69,18,2015-01-20
"1.5KG TRAY","SUGRA13,CL 1,*,*,*",561,33,49.5,17,18,2015-01-20
"1.5KG TRAY","SUGRAONE,CL 1,*,*,*",9048,521,781.5,17.37,18,2015-01-20
"1.5KG TRAY","THOMPSON SEEDLESS,CL 1,*,*,*",43342,3118,4677,13.9,18,2015-01-20
"4.5KG WRAP TRAY","AFRICAN DELIGHT,CL 1,*,*,*",2320,29,130.5,80,80,2015-01-20
"4.5KG WRAP TRAY","DAN-BEN-HANNA,CL 1,*,*,*",2715,96,432,28.28,30,2015-01-20
"4.5KG WRAP TRAY","EVANS DELIGHT,CL 1,*,*,*",500,8,36,62.5,80,2015-01-20
"4.5KG WRAP TRAY","FLAME SEEDLESS,CL 1,*,*,*",60,1,4.5,60,60,2015-01-20
"4.5KG WRAP TRAY","MAJESTIC,CL 1,*,*,*",8195,149,670.5,55,55,2015-01-20
"4.5KG WRAP TRAY","MUSCAT DELIGHT,CL 1,*,*,*",4220,50,225,84.4,100,2015-01-20
"4.5KG WRAP TRAY","PRIME SEEDLESS,CL 1,*,*,*",8480,206,927,41.17,65,2015-01-20
"4.5KG WRAP TRAY","RED GLOBE,CL 1,*,*,*",19825,453,2038.5,43.76,75,2015-01-20
"4.5KG WRAP TRAY","REGAL,CL 1,*,*,*",70,1,4.5,70,70,2015-01-20
"4.5KG WRAP TRAY","SUGRA13,CL 1,*,*,*",7000,100,450,70,70,2015-01-20
"4.5KG WRAP TRAY","SUGRA16,CL 1,*,*,BLACK",1050,15,67.5,70,70,2015-01-20
"4.5KG WRAP TRAY","SUGRAONE,CL 1,*,*,*",1245,21,94.5,59.29,75,2015-01-20
"4.5KG WRAP TRAY","THOMPSON SEEDLESS,CL 1,*,*,*",6570,101,454.5,65.05,70,2015-01-20
"4.5KG WRAP TRAY","VICTORIA,CL 1,*,*,*",5780,98,441,58.98,80,2015-01-20
"500G PUNNET PACK BOX","BLACK GEM,CL 1,*,10,*",2450,35,175,70,70,2015-01-20
"500G PUNNET PACK BOX","CRIMSON SEEDLESS,CL 1,*,10,*",3130,37,185,84.59,90,2015-01-20
"500G PUNNET PACK BOX","DAN-BEN-HANNA,CL 1,*,10,*",1780,29,145,61.38,80,2015-01-20
"500G PUNNET PACK BOX","EARLY SWEET,CL 1,*,10,*",16880,241,1205,70.04,80,2015-01-20
"500G PUNNET PACK BOX","FLAME SEEDLESS,CL 1,*,10,*",1600,37,185,43.24,85,2015-01-20
"500G PUNNET PACK BOX","FLAME/PRIME SEEDLESS,CL 1,*,10,*",5030,206,1030,24.42,30,2015-01-20
"500G PUNNET PACK BOX","MIDNIGHT BEAUTY,CL 1,*,10,*",90,1,5,90,90,2015-01-20
"500G PUNNET PACK BOX","MOONBALLS,CL 1,*,10,*",450,5,25,90,90,2015-01-20
"500G PUNNET PACK BOX","MYSTERY,CL 1,*,10,*",3150,63,315,50,50,2015-01-20
"500G PUNNET PACK BOX","PRIME SEEDLESS,CL 1,*,10,*",9400,397,1985,23.68,50,2015-01-20
"500G PUNNET PACK BOX","RED GLOBE,CL 1,*,10,*",10675,134,670,79.66,85,2015-01-20
"500G PUNNET PACK BOX","REGAL,CL 1,*,10,*",6940,167,835,41.56,70,2015-01-20
"500G PUNNET PACK BOX","SUGRA13,CL 1,*,10,*",14240,203,1015,70.15,100,2015-01-20
"500G PUNNET PACK BOX","SUGRA16,CL 1,*,10,BLACK",390,7,35,55.71,70,2015-01-20
"500G PUNNET PACK BOX","SUGRAONE,CL 1,*,10,*",12610,241,1205,52.32,90,2015-01-20
"500G PUNNET PACK BOX","THOMPSON SEEDLESS,CL 1,*,10,*",620,8,40,77.5,80,2015-01-20
"500G PUNNET PACK BOX","VICTORIA,CL 1,*,10,*",7610,169,845,45.03,90,2015-01-20
"9KG CARTON BOX","PRIME SEEDLESS,CL 1,*,*,*",3000,35,315,85.71,90,2015-01-20
"9KG JUMBLE CARTON","ALMERIA,CL 2,*,*,*",88819,1309,11781,67.85,75,2015-01-20
"9KG JUMBLE CARTON","BARLINKA,CL 2,*,*,*",6320,104,936,60.77,75,2015-01-20
"9KG JUMBLE CARTON","BLACK EMPEROR,CL 2,*,*,*",6265,104,936,60.24,70,2015-01-20
"9KG JUMBLE CARTON","BONHEUR,CL 2,*,*,*",85470,1206,10854,70.87,75,2015-01-20
"9KG JUMBLE CARTON","CRIMSON SEEDLESS,CL 2,*,*,*",66505,954,8586,69.71,80,2015-01-20
"9KG JUMBLE CARTON","DAUPHINE,CL 2,*,*,*",18940,304,2736,62.3,70,2015-01-20
"9KG JUMBLE CARTON","FLAME SEEDLESS,CL 2,*,*,*",5580,93,837,60,60,2015-01-20
"9KG JUMBLE CARTON","PRIME SEEDLESS,CL 2,*,*,*",215,4,36,53.75,55,2015-01-20
"9KG JUMBLE CARTON","RED GLOBE,CL 2,*,*,*",31730,436,3924,72.78,80,2015-01-20
"9KG JUMBLE CARTON","REGAL,CL 2,*,*,*",6719,119,1071,56.46,65,2015-01-20
"9KG JUMBLE CARTON","SUN RED,CL 2,*,*,*",8130,98,882,82.96,85,2015-01-20
"9KG JUMBLE CARTON","THOMPSON SEEDLESS,CL 2,*,*,*",38510,853,7677,45.15,65,2015-01-20
"9KG JUMBLE CARTON","VICTORIA,CL 2,*,*,*",28129,498,4482,56.48,62,2015-01-20
"9KG JUMBLE CARTON","WALTHAM CROSS,CL 2,*,*,*",240,4,36,60,65,2015-01-20
"1.5KG TRAY","CRIMSON SEEDLESS,CL 1,*,*,*",5904,369,553.5,16,16,2015-01-23
"1.5KG TRAY","DAN-BEN-HANNA,CL 1,*,*,*",4758,330,495,14.42,18,2015-01-23
"1.5KG TRAY","FLAME SEEDLESS,CL 1,*,*,*",6979,513,769.5,13.6,16,2015-01-23
"1.5KG TRAY","LA ROCHELLE,CL 1,*,*,*",1226,78,117,15.72,16,2015-01-23
"1.5KG TRAY","MIDNIGHT BEAUTY,CL 1,*,*,*",408,25,37.5,16.32,18,2015-01-23
"1.5KG TRAY","MOONBALLS,CL 1,*,*,*",180,10,15,18,18,2015-01-23
"1.5KG TRAY","PRIME SEEDLESS,CL 1,*,*,*",18551,1112,1668,16.68,18,2015-01-23
"1.5KG TRAY","RED GLOBE,CL 1,*,*,*",6984,388,582,18,20,2015-01-23
"1.5KG TRAY","REGAL,CL 1,*,*,*",7015,420,630,16.7,17,2015-01-23
"1.5KG TRAY","SUGRA13,CL 1,*,*,*",8721,615,922.5,14.18,15,2015-01-23
"1.5KG TRAY","SUGRAONE,CL 1,*,*,*",3488,247,370.5,14.12,15,2015-01-23
"1.5KG TRAY","THOMPSON SEEDLESS,CL 1,*,*,*",35700,2660,3990,13.42,18,2015-01-23
"1.5KG TRAY","TROPICAL DELIGHT,CL 1,*,*,*",17920,896,1344,20,20,2015-01-23
"1.5KG TRAY","VICTORIA,CL 1,*,*,*",8440,543,814.5,15.54,17,2015-01-23
"4.5KG WRAP TRAY","AFRICAN DELIGHT,CL 1,*,*,*",6930,96,432,72.19,80,2015-01-23
"4.5KG WRAP TRAY","CRIMSON SEEDLESS,*,*,*,*",480,8,36,60,60,2015-01-23
"4.5KG WRAP TRAY","DAN-BEN-HANNA,CL 1,*,*,*",4780,239,1075.5,20,20,2015-01-23
"4.5KG WRAP TRAY","EVANS DELIGHT,CL 1,*,*,*",5280,88,396,60,60,2015-01-23
"4.5KG WRAP TRAY","FLAME SEEDLESS,CL 1,*,*,*",1145,35,157.5,32.71,60,2015-01-23
"4.5KG WRAP TRAY","MUSCAT DELIGHT,CL 1,*,*,*",7800,95,427.5,82.11,90,2015-01-23
"4.5KG WRAP TRAY","PRIME SEEDLESS,CL 1,*,*,*",2856,101,454.5,28.28,60,2015-01-23
"4.5KG WRAP TRAY","RALLI,CL 1,*,*,*",19185,318,1431,60.33,70,2015-01-23
"4.5KG WRAP TRAY","RED GLOBE,CL 1,*,*,*",97385,2072,9324,47,80,2015-01-23
"4.5KG WRAP TRAY","REGAL,CL 1,*,*,*",1000,20,90,50,50,2015-01-23
"4.5KG WRAP TRAY","SUGRA13,CL 1,*,*,*",2845,45,202.5,63.22,70,2015-01-23
"4.5KG WRAP TRAY","SUGRA16,CL 1,*,*,BLACK",355,5,22.5,71,80,2015-01-23
"4.5KG WRAP TRAY","SUGRAONE,CL 1,*,*,*",3890,74,333,52.57,70,2015-01-23
"4.5KG WRAP TRAY","THOMPSON SEEDLESS,CL 1,*,*,*",13010,216,972,60.23,65,2015-01-23
"4.5KG WRAP TRAY","VICTORIA,CL 1,*,*,*",4520,84,378,53.81,60,2015-01-23
"500G PUNNET PACK BOX","BLACK GEM,CL 1,*,10,*",16800,360,1800,46.67,55,2015-01-23
"500G PUNNET PACK BOX","CRIMSON SEEDLESS,CL 1,*,10,*",22660,282,1410,80.35,90,2015-01-23
"500G PUNNET PACK BOX","DAN-BEN-HANNA,CL 1,*,10,*",13080,168,840,77.86,80,2015-01-23
"500G PUNNET PACK BOX","DESERT SEEDLESS,CL 1,*,10,BLACK",2190,28,140,78.21,80,2015-01-23
"500G PUNNET PACK BOX","EARLY SWEET,CL 1,*,10,*",240,3,15,80,80,2015-01-23
"500G PUNNET PACK BOX","FLAME SEEDLESS,CL 1,*,10,*",13765,616,3080,22.35,80,2015-01-23
"500G PUNNET PACK BOX","FLAME/PRIME SEEDLESS,CL 1,*,10,*",2180,31,155,70.32,80,2015-01-23
"500G PUNNET PACK BOX","MOONBALLS,CL 1,*,10,*",800,10,50,80,80,2015-01-23
"500G PUNNET PACK BOX","MUSCAT DELIGHT,CL 1,*,10,*",1040,11,55,94.55,100,2015-01-23
"500G PUNNET PACK BOX","MYSTERY,CL 1,*,10,*",600,15,75,40,40,2015-01-23
"500G PUNNET PACK BOX","PRIME SEEDLESS,CL 1,*,10,*",1490,44,220,33.86,70,2015-01-23
"500G PUNNET PACK BOX","PRIME SEEDLESS,CL 1,*,14,*",480,48,336,10,10,2015-01-23
"500G PUNNET PACK BOX","RED GLOBE,CL 1,*,10,*",30800,417,2085,73.86,85,2015-01-23
"500G PUNNET PACK BOX","REGAL,CL 1,*,10,*",40075,599,2995,66.9,70,2015-01-23
"500G PUNNET PACK BOX","STARLIGHT,CL 1,*,10,*",2000,25,125,80,80,2015-01-23
"500G PUNNET PACK BOX","SUGRA13,CL 1,*,10,*",27085,360,1800,75.24,80,2015-01-23
"500G PUNNET PACK BOX","SUGRA16,CL 1,*,10,BLACK",3820,73,365,52.33,60,2015-01-23
"500G PUNNET PACK BOX","SUGRA19,CL 1,*,10,WHITE",36240,600,3000,60.4,80,2015-01-23
"500G PUNNET PACK BOX","SUGRAONE,CL 1,*,10,*",49430,1088,5440,45.43,80,2015-01-23
"500G PUNNET PACK BOX","THOMPSON SEEDLESS,CL 1,*,10,*",6825,98,490,69.64,80,2015-01-23
"500G PUNNET PACK BOX","TROPICAL DELIGHT,CL 1,*,10,*",12100,110,550,110,110,2015-01-23
"500G PUNNET PACK BOX","VICTORIA,CL 1,*,10,*",3670,69,345,53.19,80,2015-01-23
"9KG CARTON BOX","PRIME SEEDLESS,CL 1,*,*,*",1370,14,126,97.86,110,2015-01-23
"9KG JUMBLE CARTON","ALMERIA,CL 2,*,*,*",5090,93,837,54.73,55,2015-01-23
"9KG JUMBLE CARTON","BARLINKA,CL 2,*,*,*",3990,97,873,41.13,60,2015-01-23
"9KG JUMBLE CARTON","BLACK EMPEROR,CL 2,*,*,*",6963,186,1674,37.44,75,2015-01-23
"9KG JUMBLE CARTON","CRIMSON SEEDLESS,CL 2,*,*,*",23505,407,3663,57.75,75,2015-01-23
"9KG JUMBLE CARTON","FLAME SEEDLESS,CL 2,*,*,*",759,38,342,19.97,20,2015-01-23
"9KG JUMBLE CARTON","RED GLOBE,CL 2,*,*,*",31030,500,4500,62.06,65,2015-01-23
"9KG JUMBLE CARTON","REGAL,CL 2,*,*,*",210,4,36,52.5,60,2015-01-23
"9KG JUMBLE CARTON","SUN RED,CL 2,*,*,*",270,6,54,45,50,2015-01-23
"9KG JUMBLE CARTON","THOMPSON SEEDLESS,CL 2,*,*,*",18150,301,2709,60.3,65,2015-01-23
"9KG JUMBLE CARTON","VICTORIA,CL 2,*,*,*",900,80,720,11.25,25,2015-01-23
"9KG JUMBLE CARTON","WALTHAM CROSS,CL 2,*,*,*",776,16,144,48.5,50,2015-01-23
"1.5KG TRAY","BLACK EMPEROR,CL 1,*,*,*",22572,1254,1881,18,18,2015-01-26
"1.5KG TRAY","BLACK GEM,CL 1,*,*,*",1896,158,237,12,12,2015-01-26
"1.5KG TRAY","DAN-BEN-HANNA,CL 1,*,*,*",480,30,45,16,16,2015-01-26
"1.5KG TRAY","FLAME SEEDLESS,CL 1,*,*,*",4656,547,820.5,8.51,15,2015-01-26
"1.5KG TRAY","RALLI,CL 1,*,*,*",41400,2070,3105,20,20,2015-01-26
"1.5KG TRAY","RED GLOBE,CL 1,*,*,*",21187,1261,1891.5,16.8,35,2015-01-26
"1.5KG TRAY","REGAL,CL 1,*,*,*",90612,5396,8094,16.79,24,2015-01-26
"1.5KG TRAY","SUGRAONE,CL 1,*,*,*",2520,125,187.5,20.16,22,2015-01-26
"1.5KG TRAY","THOMPSON SEEDLESS,CL 1,*,*,*",7574,439,658.5,17.25,20,2015-01-26
"2KG TRAY","VICTORIA,CL 1,*,*,*",17136,952,1904,18,18,2015-01-26
"4.5KG WRAP TRAY","AFRICAN DELIGHT,CL 1,*,*,*",350,5,22.5,70,70,2015-01-26
"4.5KG WRAP TRAY","BLACK GEM,CL 1,*,*,*",3760,188,846,20,20,2015-01-26
"4.5KG WRAP TRAY","EVANS DELIGHT,CL 1,*,*,*",1380,27,121.5,51.11,60,2015-01-26
"4.5KG WRAP TRAY","LA ROCHELLE,CL 1,*,*,*",400,5,22.5,80,80,2015-01-26
"4.5KG WRAP TRAY","MAJESTIC,CL 1,*,*,*",3000,45,202.5,66.67,70,2015-01-26
"4.5KG WRAP TRAY","MOONBALLS,CL 1,*,*,*",1800,30,135,60,60,2015-01-26
