"UnitMass","ProductName","tvaluesold","tquantitysold","tkgsold","avgprice","highestprice","date"
"4.5KG WRAP TRAY","MUSCAT DELIGHT,CL 1,*,*,*",22500,314,1413,71.66,80,2015-01-26
"4.5KG WRAP TRAY","RED GLOBE,CL 1,*,*,*",42750,975,4387.5,43.85,70,2015-01-26
"4.5KG WRAP TRAY","SUGRA13,CL 1,*,*,*",12960,201,904.5,64.48,70,2015-01-26
"4.5KG WRAP TRAY","SUGRAONE,CL 1,*,*,*",6120,102,459,60,60,2015-01-26
"4.5KG WRAP TRAY","THOMPSON SEEDLESS,CL 1,*,*,*",876,51,229.5,17.18,60,2015-01-26
"4.5KG WRAP TRAY","VICTORIA,CL 1,*,*,*",1250,22,99,56.82,80,2015-01-26
"500G PUNNET PACK BOX","AUTUMN ROYAL,CL 1,*,10,*",29050,360,1800,80.69,85,2015-01-26
"500G PUNNET PACK BOX","BLACK GEM,CL 1,*,10,*",9670,241,1205,40.12,70,2015-01-26
"500G PUNNET PACK BOX","CRIMSON SEEDLESS,CL 1,*,10,*",62390,734,3670,85,90,2015-01-26
"500G PUNNET PACK BOX","DAN-BEN-HANNA,CL 1,*,10,*",16980,273,1365,62.2,80,2015-01-26
"500G PUNNET PACK BOX","EVANS DELIGHT,CL 1,*,10,RED",2500,125,625,20,20,2015-01-26
"500G PUNNET PACK BOX","FLAME SEEDLESS,CL 1,*,10,*",14359,592,2960,24.26,80,2015-01-26
"500G PUNNET PACK BOX","FLAME/PRIME SEEDLESS,CL 1,*,10,*",1920,24,120,80,80,2015-01-26
"500G PUNNET PACK BOX","MIDNIGHT BEAUTY,CL 1,*,10,*",400,5,25,80,80,2015-01-26
"500G PUNNET PACK BOX","MOONBALLS,CL 1,*,10,*",400,5,25,80,80,2015-01-26
"500G PUNNET PACK BOX","PRIME SEEDLESS,CL 1,*,10,*",1920,207,1035,9.28,30,2015-01-26
"500G PUNNET PACK BOX","RED GLOBE,CL 1,*,10,*",46165,707,3535,65.3,85,2015-01-26
"500G PUNNET PACK BOX","REGAL,CL 1,*,10,*",2820,38,190,74.21,80,2015-01-26
"500G PUNNET PACK BOX","SUGRA13,CL 1,*,10,*",5570,85,425,65.53,80,2015-01-26
"500G PUNNET PACK BOX","SUGRAONE,CL 1,*,10,*",8860,126,630,70.32,80,2015-01-26
"500G PUNNET PACK BOX","THOMPSON SEEDLESS,CL 1,*,10,*",16010,231,1155,69.31,88,2015-01-26
"500G PUNNET PACK BOX","VICTORIA,CL 1,*,10,*",9825,157,785,62.58,75,2015-01-26
"9KG CARTON BOX","MIDNIGHT BEAUTY,CL 1,*,*,*",520,8,72,65,65,2015-01-26
"9KG CARTON BOX","PRIME SEEDLESS,CL 1,*,*,*",6595,111,999,59.41,60,2015-01-26
"9KG CARTON BOX","REGAL,CL 1,*,*,*",240,4,36,60,60,2015-01-26
"9KG CARTON BOX","SUGRAONE,CL 1,*,*,*",4250,85,765,50,50,2015-01-26
"9KG JUMBLE CARTON","ALMERIA,CL 2,*,*,*",13230,294,2646,45,45,2015-01-26
"9KG JUMBLE CARTON","ALPHONSE,CL 2,*,*,*",50830,690,6210,73.67,75,2015-01-26
"9KG JUMBLE CARTON","BARLINKA,CL 2,*,*,*",8420,307,2763,27.43,45,2015-01-26
"9KG JUMBLE CARTON","BLACK EMPEROR,CL 2,*,*,*",7204,101,909,71.33,73,2015-01-26
"9KG JUMBLE CARTON","CRIMSON SEEDLESS,CL 2,*,*,*",34735,840,7560,41.35,65,2015-01-26
"9KG JUMBLE CARTON","DAUPHINE,CL 2,*,*,*",1395,23,207,60.65,65,2015-01-26
"9KG JUMBLE CARTON","RED GLOBE,CL 2,*,*,*",57085,975,8775,58.55,70,2015-01-26
"9KG JUMBLE CARTON","REGAL,CL 2,*,*,*",20989,341,3069,61.55,72,2015-01-26
"9KG JUMBLE CARTON","SUN RED,CL 2,*,*,*",276,5,45,55.2,56,2015-01-26
"9KG JUMBLE CARTON","THOMPSON SEEDLESS,CL 2,*,*,*",19085,496,4464,38.48,70,2015-01-26
"1.5KG TRAY","ALPHONSE,CL 1,*,*,*",1096,"50.00","75.00",21.92,22,2015-02-03
"1.5KG TRAY","BLACK EMPEROR,CL 1,*,*,*",18270,"1115.00","1672.50",16.39,18,2015-02-03
"1.5KG TRAY","CRIMSON SEEDLESS,CL 1,*,*,*",90,"5.00","7.50",18,18,2015-02-03
"1.5KG TRAY","DAN-BEN-HANNA,CL 1,*,*,*",1260,"70.00","105.00",18,18,2015-02-03
"1.5KG TRAY","FLAME SEEDLESS,CL 1,*,*,*",9200,"460.00","690.00",20,20,2015-02-03
"1.5KG TRAY","LA ROCHELLE,CL 1,*,*,*",1000,"50.00","75.00",20,20,2015-02-03
"1.5KG TRAY","MUSCAT DELIGHT,CL 1,*,*,*",916,"56.00","84.00",16.36,18,2015-02-03
"1.5KG TRAY","PRIME SEEDLESS,CL 1,*,*,*",1592,"398.00","597.00",4,4,2015-02-03
"1.5KG TRAY","RALLI,CL 1,*,*,*",15190,"658.00","987.00",23.09,25,2015-02-03
"1.5KG TRAY","RED GLOBE,CL 1,*,*,*",58078,"3217.00","4825.50",18.05,20,2015-02-03
"1.5KG TRAY","REGAL,CL 1,*,*,*",16548,"889.00","1333.50",18.61,26,2015-02-03
"1.5KG TRAY","SUGRA16,CL 1,*,*,BLACK",6225,"249.00","373.50",25,25,2015-02-03
"1.5KG TRAY","SUN RED,CL 1,*,*,*",1020,"70.00","105.00",14.57,18,2015-02-03
"1.5KG TRAY","THOMPSON SEEDLESS,CL 1,*,*,*",6917,"630.00","945.00",10.98,25,2015-02-03
"1.5KG TRAY","VICTORIA,CL 1,*,*,*",3120,"211.00","316.50",14.79,15,2015-02-03
"2KG TRAY","THOMPSON SEEDLESS,CL 1,*,*,*",20300,"1253.00","2506.00",16.2,20,2015-02-03
"2KG TRAY","WHITE HANEPOORT,CL 1,*,*,*",3220,"161.00","322.00",20,20,2015-02-03
"4.5KG WRAP TRAY","AFRICAN DELIGHT,CL 1,*,*,*",420,"6.00","27.00",70,70,2015-02-03
"4.5KG WRAP TRAY","FLAME SEEDLESS,CL 1,*,*,*",19700,"458.00","2061.00",43.01,52,2015-02-03
"4.5KG WRAP TRAY","LA ROCHELLE,CL 1,*,*,*",4200,"53.00","238.50",79.25,80,2015-02-03
"4.5KG WRAP TRAY","MAJESTIC,CL 1,*,*,*",3290,"47.00","211.50",70,70,2015-02-03
"4.5KG WRAP TRAY","MUSCAT DELIGHT,CL 1,*,*,*",10850,"180.00","810.00",60.28,65,2015-02-03
"4.5KG WRAP TRAY","PRIME SEEDLESS,CL 1,*,*,*",3600,"180.00","810.00",20,20,2015-02-03
"4.5KG WRAP TRAY","RED GLOBE,CL 1,*,*,*",26425,"487.00","2191.50",54.26,70,2015-02-03
"4.5KG WRAP TRAY","REGAL,CL 1,*,*,*",385,"6.00","27.00",64.17,65,2015-02-03
"4.5KG WRAP TRAY","SUGRA13,CL 1,*,*,*",5520,"92.00","414.00",60,60,2015-02-03
"4.5KG WRAP TRAY","SUGRAONE,CL 1,*,*,*",500,"10.00","45.00",50,50,2015-02-03
"4.5KG WRAP TRAY","THOMPSON SEEDLESS,CL 1,*,*,*",6120,"102.00","459.00",60,60,2015-02-03
"4.5KG WRAP TRAY","TROPICAL DELIGHT,CL 1,*,*,*",23160,"340.00","1530.00",68.12,80,2015-02-03
"4.5KG WRAP TRAY","VICTORIA,CL 1,*,*,*",2524,"111.00","499.50",22.74,60,2015-02-03
"500G PUNNET PACK BOX","*,CL 1,*,10,WHITE/RED",450,"5.00","25.00",90,90,2015-02-03
"500G PUNNET PACK BOX","ALPHONSE,CL 1,*,10,*",400,"5.00","25.00",80,80,2015-02-03
"500G PUNNET PACK BOX","AUTUMN ROYAL,CL 1,*,10,*",5320,"71.00","355.00",74.93,95,2015-02-03
"500G PUNNET PACK BOX","BLACK GEM,CL 1,*,10,*",300,"12.00","60.00",25,25,2015-02-03
"500G PUNNET PACK BOX","CRIMSON SEEDLESS,CL 1,*,10,*",1120,"16.00","80.00",70,70,2015-02-03
"500G PUNNET PACK BOX","DAN-BEN-HANNA,CL 1,*,10,*",16240,"232.00","1160.00",70,70,2015-02-03
"500G PUNNET PACK BOX","DAWN SEEDLESS,CL 1,*,10,*",240,"3.00","15.00",80,80,2015-02-03
"500G PUNNET PACK BOX","DESERT SEEDLESS,CL 1,*,10,BLACK",3280,"36.00","180.00",91.11,100,2015-02-03
"500G PUNNET PACK BOX","FLAME SEEDLESS,CL 1,*,10,*",22250,"528.00","2640.00",42.14,90,2015-02-03
"500G PUNNET PACK BOX","MOONBALLS,CL 1,*,10,*",1050,"11.00","55.00",95.45,100,2015-02-03
"500G PUNNET PACK BOX","RED GLOBE,CL 1,*,10,*",7730,"85.00","425.00",90.94,121,2015-02-03
"500G PUNNET PACK BOX","REGAL SABLE,CL 1,*,10,*",475,"5.00","25.00",95,95,2015-02-03
"500G PUNNET PACK BOX","REGAL,CL 1,*,10,*",22055,"254.00","1270.00",86.83,100,2015-02-03
"500G PUNNET PACK BOX","SUGRA16,CL 1,*,10,BLACK",90,"1.00","5.00",90,90,2015-02-03
"500G PUNNET PACK BOX","SUGRAONE,CL 1,*,10,*",7246,"119.00","595.00",60.89,62,2015-02-03
"500G PUNNET PACK BOX","THOMPSON SEEDLESS,CL 1,*,10,*",15160,"183.00","915.00",82.84,105,2015-02-03
"5KG JUMBLE CARTON","RED EMPEROR,CL 2,*,*,*",400,"8.00","40.00",50,50,2015-02-03
"5KG JUMBLE CARTON","RED GLOBE,CL 2,*,*,*",88860,"1538.00","7690.00",57.78,65,2015-02-03
"9KG CARTON BOX","MIDNIGHT BEAUTY,CL 1,*,*,*",2520,"42.00","378.00",60,60,2015-02-03
"9KG CARTON BOX","PRIME SEEDLESS,CL 1,*,*,*",9240,"154.00","1386.00",60,60,2015-02-03
"9KG CARTON BOX","THOMPSON SEEDLESS,CL 1,*,*,*",140,"3.00","27.00",46.67,50,2015-02-03
"9KG JUMBLE CARTON","ALMERIA,CL 2,*,*,*",13500,"290.00","2610.00",46.55,50,2015-02-03
"9KG JUMBLE CARTON","ALPHONSE,CL 2,*,*,*",15140,"216.00","1944.00",70.09,75,2015-02-03
"9KG JUMBLE CARTON","BARLINKA,CL 2,*,*,*",390,"26.00","234.00",15,15,2015-02-03
"9KG JUMBLE CARTON","BLACK EMPEROR,CL 2,*,*,*",32660,"685.00","6165.00",47.68,65,2015-02-03
"9KG JUMBLE CARTON","BONHEUR,CL 2,*,*,*",750,"25.00","225.00",30,30,2015-02-03
"9KG JUMBLE CARTON","FLAME SEEDLESS,CL 2,*,*,*",3975,"159.00","1431.00",25,25,2015-02-03
"9KG JUMBLE CARTON","LA ROCHELLE,CL 2,*,*,*",655,"10.00","90.00",65.5,70,2015-02-03
"9KG JUMBLE CARTON","RED EMPEROR,CL 2,*,*,*",2845,"118.00","1062.00",24.11,40,2015-02-03
"9KG JUMBLE CARTON","RED GLOBE,CL 2,*,*,*",143824,"2518.00","22662.00",57.12,70,2015-02-03
"9KG JUMBLE CARTON","REGAL,CL 2,*,*,*",15497,"270.00","2430.00",57.4,62,2015-02-03
"9KG JUMBLE CARTON","THOMPSON SEEDLESS,CL 2,*,*,*",1395,"26.00","234.00",53.65,55,2015-02-03
"9KG JUMBLE CARTON","VICTORIA,CL 2,*,*,*",5720,"88.00","792.00",65,65,2015-02-03
"9KG JUMBLE CARTON","WALTHAM CROSS,CL 2,*,*,*",780,"13.00","117.00",60,60,2015-02-03
"9KG JUMBLE CARTON","WHITE HANEPOORT,CL 2,*,*,*",4400,"88.00","792.00",50,50,2015-02-03
"1.5KG TRAY","ALPHONSE,CL 1,*,*,*",7462,"892.00","1338.00",8.37,20,2015-02-07
"1.5KG TRAY","AUTUMN ROYAL,CL 1,*,*,*",31191,"2058.00","3087.00",15.16,20,2015-02-07
"1.5KG TRAY","BLACK GEM,CL 1,*,*,*",1284,"428.00","642.00",3,3,2015-02-07
"1.5KG TRAY","CRIMSON SEEDLESS,CL 1,*,*,*",12980,"801.00","1201.50",16.2,20,2015-02-07
"1.5KG TRAY","DAN-BEN-HANNA,CL 1,*,*,*",3815,"602.00","903.00",6.34,80,2015-02-07
"1.5KG TRAY","FLAME SEEDLESS,CL 1,*,*,*",14832,"3568.00","5352.00",4.16,18,2015-02-07
"1.5KG TRAY","LA ROCHELLE,CL 1,*,*,*",396,"22.00","33.00",18,18,2015-02-07
"1.5KG TRAY","PRIME SEEDLESS,CL 1,*,*,*",7560,"2016.00","3024.00",3.75,5,2015-02-07
"1.5KG TRAY","RED GLOBE,CL 1,*,*,*",27946,"1520.00","2280.00",18.39,90,2015-02-07
"1.5KG TRAY","REGAL,CL 1,*,*,*",135598,"7983.00","11974.50",16.99,24,2015-02-07
"1.5KG TRAY","SUGRA13,CL 1,*,*,*",6048,"1008.00","1512.00",6,6,2015-02-07
"1.5KG TRAY","SUGRA16,CL 1,*,*,BLACK",8568,"504.00","756.00",17,17,2015-02-07
"1.5KG TRAY","SUN RED,CL 1,*,*,*",2300,"121.00","181.50",19.01,20,2015-02-07
"1.5KG TRAY","THOMPSON SEEDLESS,CL 1,*,*,*",29913,"1617.00","2425.50",18.5,25,2015-02-07
"1.5KG TRAY","TROPICAL DELIGHT,CL 1,*,*,*",20,"1.00","1.50",20,20,2015-02-07
"1.5KG TRAY","VICTORIA,CL 1,*,*,*",1104,"63.00","94.50",17.52,18,2015-02-07
"2KG TRAY","THOMPSON SEEDLESS,CL 1,*,*,*",560,"28.00","56.00",20,20,2015-02-07
"4.5KG WRAP TRAY","AFRICAN DELIGHT,CL 1,*,*,*",5060,"91.00","409.50",55.6,60,2015-02-07
"4.5KG WRAP TRAY","ALPHONSE,CL 1,*,*,*",450,"9.00","40.50",50,50,2015-02-07
"4.5KG WRAP TRAY","BLACK GEM,CL 1,*,*,*",1400,"28.00","126.00",50,50,2015-02-07
"4.5KG WRAP TRAY","CRIMSON SEEDLESS,*,*,*,*",140,"2.00","9.00",70,70,2015-02-07
"4.5KG WRAP TRAY","DAN-BEN-HANNA,CL 1,*,*,*",4210,"74.00","333.00",56.89,60,2015-02-07
"4.5KG WRAP TRAY","FLAME SEEDLESS,CL 1,*,*,*",13840,"376.00","1692.00",36.81,60,2015-02-07
"4.5KG WRAP TRAY","LA ROCHELLE,CL 1,*,*,*",1000,"15.00","67.50",66.67,70,2015-02-07
"4.5KG WRAP TRAY","MAJESTIC,CL 1,*,*,*",250,"4.00","18.00",62.5,70,2015-02-07
"4.5KG WRAP TRAY","MOONBALLS,CL 1,*,*,*",1100,"18.00","81.00",61.11,70,2015-02-07
"4.5KG WRAP TRAY","MUSCAT DELIGHT,CL 1,*,*,*",7775,"117.00","526.50",66.45,70,2015-02-07
"4.5KG WRAP TRAY","PRIME SEEDLESS,CL 1,*,*,*",4875,"215.00","967.50",22.67,90,2015-02-07
"4.5KG WRAP TRAY","RED GLOBE,CL 1,*,*,*",53815,"1174.00","5283.00",45.84,70,2015-02-07
"4.5KG WRAP TRAY","REGAL,CL 1,*,*,*",3060,"51.00","229.50",60,60,2015-02-07
"4.5KG WRAP TRAY","SUGRA13,CL 1,*,*,*",60,"1.00","4.50",60,60,2015-02-07
"4.5KG WRAP TRAY","SUGRAONE,CL 1,*,*,*",7100,"260.00","1170.00",27.31,50,2015-02-07
"4.5KG WRAP TRAY","THOMPSON SEEDLESS,CL 1,*,*,*",990,"18.00","81.00",55,55,2015-02-07
"4.5KG WRAP TRAY","TROPICAL DELIGHT,CL 1,*,*,*",415,"7.00","31.50",59.29,60,2015-02-07
"4.5KG WRAP TRAY","VICTORIA,CL 1,*,*,*",5020,"191.00","859.50",26.28,50,2015-02-07
"500G PUNNET PACK BOX","ALPHONSE,CL 1,*,10,*",3000,"50.00","250.00",60,60,2015-02-07
"500G PUNNET PACK BOX","AUTUMN ROYAL,CL 1,*,10,*",4280,"69.00","345.00",62.03,90,2015-02-07
"500G PUNNET PACK BOX","CRIMSON SEEDLESS,CL 1,*,10,*",32215,"348.00","1740.00",92.57,120,2015-02-07
"500G PUNNET PACK BOX","DAN-BEN-HANNA,CL 1,*,10,*",21600,"350.00","1750.00",61.71,80,2015-02-07
"500G PUNNET PACK BOX","DAUPHINE,CL 1,*,10,*",70,"1.00","5.00",70,70,2015-02-07
"500G PUNNET PACK BOX","DESERT SEEDLESS,CL 1,*,10,BLACK",3190,"38.00","190.00",83.95,90,2015-02-07
"500G PUNNET PACK BOX","EVANS DELIGHT,CL 1,*,10,RED",300,"4.00","20.00",75,80,2015-02-07
"500G PUNNET PACK BOX","FLAME SEEDLESS,CL 1,*,10,*",27446,"570.00","2850.00",48.15,80,2015-02-07
"500G PUNNET PACK BOX","MOONBALLS,CL 1,*,10,*",14860,"149.00","745.00",99.73,100,2015-02-07
"500G PUNNET PACK BOX","RED GLOBE,CL 1,*,10,*",78892,"985.00","4925.00",80.09,100,2015-02-07
"500G PUNNET PACK BOX","REGAL,CL 1,*,10,*",31830,"360.00","1800.00",88.42,100,2015-02-07
"500G PUNNET PACK BOX","SABLE SEEDLESS,CL 1,*,10,*",1080,"12.00","60.00",90,90,2015-02-07
"500G PUNNET PACK BOX","STARLIGHT,CL 1,*,10,*",1810,"46.00","230.00",39.35,40,2015-02-07
"500G PUNNET PACK BOX","SUGRA13,CL 1,*,10,*",4630,"54.00","270.00",85.74,90,2015-02-07
"500G PUNNET PACK BOX","SUGRAONE,CL 1,*,10,*",8540,"217.00","1085.00",39.35,70,2015-02-07
"500G PUNNET PACK BOX","THOMPSON SEEDLESS,CL 1,*,10,*",18770,"323.00","1615.00",58.11,100,2015-02-07
"5KG JUMBLE CARTON","BLACK EMPEROR,CL 2,*,*,*",41160,"588.00","2940.00",70,70,2015-02-07
"750G PUNNET PACK BOX","SUGRAONE,CL 1,*,10,*",1950,"130.00","975.00",15,15,2015-02-07
"9KG CARTON BOX","MIDNIGHT BEAUTY,CL 1,*,*,*",450,"15.00","135.00",30,30,2015-02-07
"9KG CARTON BOX","THOMPSON SEEDLESS,CL 1,*,*,*",30,"1.00","9.00",30,30,2015-02-07
"9KG JUMBLE CARTON","BLACK EMPEROR,CL 2,*,*,*",280,"8.00","72.00",35,35,2015-02-07
"9KG JUMBLE CARTON","CRIMSON SEEDLESS,CL 2,*,*,*",30809,"434.00","3906.00",70.99,75,2015-02-07
"9KG JUMBLE CARTON","FLAME SEEDLESS,CL 2,*,*,*",7656,"176.00","1584.00",43.5,45,2015-02-07
"9KG JUMBLE CARTON","RED EMPEROR,CL 2,*,*,*",8255,"127.00","1143.00",65,65,2015-02-07
"9KG JUMBLE CARTON","RED GLOBE,CL 2,*,*,*",26354,"345.00","3105.00",76.39,85,2015-02-07
"9KG JUMBLE CARTON","REGAL,CL 2,*,*,*",1010,"41.00","369.00",24.63,40,2015-02-07
"1.5KG TRAY","ALPHONSE,CL 1,*,*,*",3726,"231.00","346.50",16.13,20,2015-02-10
"1.5KG TRAY","AUTUMN ROYAL,CL 1,*,*,*",6286,"421.00","631.50",14.93,18,2015-02-10
"1.5KG TRAY","CRIMSON SEEDLESS,CL 1,*,*,*",21107,"1324.00","1986.00",15.94,16,2015-02-10
"1.5KG TRAY","DAN-BEN-HANNA,CL 1,*,*,*",3205,"344.00","516.00",9.32,20,2015-02-10
"1.5KG TRAY","FLAME SEEDLESS,CL 1,*,*,*",1201,"540.00","810.00",2.22,18,2015-02-10
"1.5KG TRAY","PRIME SEEDLESS,CL 1,*,*,*",1008,"504.00","756.00",2,2,2015-02-10
"1.5KG TRAY","RED GLOBE,CL 1,*,*,*",32992,"1722.00","2583.00",19.16,22,2015-02-10
"1.5KG TRAY","REGAL,CL 1,*,*,*",12811,"609.00","913.50",21.04,24,2015-02-10
"1.5KG TRAY","SUGRA13,CL 1,*,*,*",6048,"1008.00","1512.00",6,6,2015-02-10
"1.5KG TRAY","SUGRA16,CL 1,*,*,BLACK",1602,"89.00","133.50",18,18,2015-02-10
"1.5KG TRAY","SUNDANCE,CL 1,*,*,WHITE",1436,"82.00","123.00",17.51,20,2015-02-10
