"Container","ProductName","TotalValueSold","TotalQuantitySold","TotalKgSold","AveragePrice","HighestPrice","Date"
"4KG TRAY","KENSINGTON,*,L,*,*",1250,"25.00","100.00",50,50,2015-01-07
"4KG TRAY","LONG GREEN,*,S,*,*",6870,"191.00","764.00",35.97,40,2015-01-07
"4KG TRAY","PEACH,*,L,*,*",29596,"724.00","2896.00",40.88,50,2015-01-07
"4KG TRAY","SABRE,*,L,*,*",300,"10.00","40.00",30,30,2015-01-07
"4KG TRAY","SABRE,*,M,*,*",140,"5.00","20.00",28,30,2015-01-07
"4KG TRAY","SABRE,*,S,*,*",600,"24.00","96.00",25,25,2015-01-07
"4KG TRAY","TOMMY ATKINS,*,*,10,*",94289.8,"2847.00","11388.00",33.12,45,2015-01-07
"4KG TRAY","TOMMY ATKINS,*,*,11,*",120,"4.00","16.00",30,30,2015-01-07
"4KG TRAY","TOMMY ATKINS,*,*,12,*",12510,"417.00","1668.00",30,30,2015-01-07
"4KG TRAY","TOMMY ATKINS,*,*,14,*",11920,"472.00","1888.00",25.25,30,2015-01-07
"4KG TRAY","TOMMY ATKINS,*,*,7,*",1260,"36.00","144.00",35,35,2015-01-07
"4KG TRAY","TOMMY ATKINS,*,*,8,*",22104,"728.00","2912.00",30.36,50,2015-01-07
"4KG TRAY","TOMMY ATKINS,*,*,9,*",120689,"3379.00","13516.00",35.72,45,2015-01-07
"4KG TRAY","TOMMY ATKINS,*,L,*,*",221807,"6371.00","25484.00",34.82,50,2015-01-07
"4KG TRAY","TOMMY ATKINS,*,M,*,*",16639,"549.00","2196.00",30.31,45,2015-01-07
"4KG TRAY","IRWIN,*,M,*,*",7259,"226.00","904.00",32.12,35,2015-01-08
"4KG TRAY","KENSINGTON,*,L,*,*",1950,"39.00","156.00",50,50,2015-01-08
"4KG TRAY","KENT,*,L,*,*",1500,"50.00","200.00",30,30,2015-01-08
"4KG TRAY","LONG GREEN,*,L,*,*",675,"15.00","60.00",45,45,2015-01-08
"4KG TRAY","PEACH,*,L,*,*",1200,"39.00","156.00",30.77,40,2015-01-08
"4KG TRAY","SABRE,*,L,*,*",1325,"43.00","172.00",30.81,35,2015-01-08
"4KG TRAY","SABRE,*,M,*,*",550,"22.00","88.00",25,25,2015-01-08
"4KG TRAY","SENSATION,*,L,*,*",1674,"39.00","156.00",42.92,45,2015-01-08
"4KG TRAY","TOMMY ATKINS,*,*,10,*",53041,"1586.00","6344.00",33.44,40,2015-01-08
"4KG TRAY","TOMMY ATKINS,*,*,11,*",775,"31.00","124.00",25,25,2015-01-08
"4KG TRAY","TOMMY ATKINS,*,*,14,*",870,"37.00","148.00",23.51,30,2015-01-08
"4KG TRAY","TOMMY ATKINS,*,*,7,*",4520,"132.00","528.00",34.24,35,2015-01-08
"4KG TRAY","TOMMY ATKINS,*,*,8,*",23800,"785.00","3140.00",30.32,35,2015-01-08
"4KG TRAY","TOMMY ATKINS,*,*,9,*",17600,"500.00","2000.00",35.2,40,2015-01-08
"4KG TRAY","TOMMY ATKINS,*,L,*,*",137925,"3837.00","15348.00",35.95,45,2015-01-08
"4KG TRAY","TOMMY ATKINS,*,M,*,*",48605,"1550.00","6200.00",31.36,35,2015-01-08
"4KG TRAY","TOMMY ATKINS,*,XL,*,*",12320,"316.00","1264.00",38.99,40,2015-01-08
"4KG TRAY","ZILL,*,L,*,*",1256,"33.00","132.00",38.06,40,2015-01-08
"4KG TRAY","HEIDI,*,L,*,*",2070,"21.00","84.00",98.57,0,2015-01-13
"4KG TRAY","HEIDI,*,S,*,*",640,"16.00","64.00",40,40,2015-01-13
"4KG TRAY","IRWIN,*,M,*,*",70,"2.00","8.00",35,35,2015-01-13
"4KG TRAY","KENT,*,L,*,*",7812,"206.00","824.00",37.92,38,2015-01-13
"4KG TRAY","LONG GREEN,*,L,*,*",3160,"79.00","316.00",40,40,2015-01-13
"4KG TRAY","PEACH,*,L,*,*",288,"12.00","48.00",24,24,2015-01-13
"4KG TRAY","SABRE,*,L,*,*",1336,"40.00","160.00",33.4,40,2015-01-13
"4KG TRAY","SENSATION,*,L,*,*",2050,"82.00","328.00",25,30,2015-01-13
"4KG TRAY","TOMMY ATKINS,*,*,10,*",61929,"2265.00","9060.00",27.34,38,2015-01-13
"4KG TRAY","TOMMY ATKINS,*,*,11,*",1310,"58.00","232.00",22.59,35,2015-01-13
"4KG TRAY","TOMMY ATKINS,*,*,7,*",2100,"118.00","472.00",17.8,30,2015-01-13
"4KG TRAY","TOMMY ATKINS,*,*,9,*",39927,"1383.00","5532.00",28.87,42,2015-01-13
"4KG TRAY","TOMMY ATKINS,*,L,*,*",96829,"3090.00","12360.00",31.34,45,2015-01-13
"4KG TRAY","TOMMY ATKINS,*,M,*,*",5487,"192.00","768.00",28.58,35,2015-01-13
"4KG TRAY","HEIDI,*,L,*,*",48220,"520.00","2080.00",92.73,120,2015-01-14
"4KG TRAY","HEIDI,*,S,*,*",120,"4.00","16.00",30,30,2015-01-14
"4KG TRAY","IRWIN,*,M,*,*",6158,"245.00","980.00",25.13,34,2015-01-14
"4KG TRAY","KENSINGTON,*,L,*,*",500,"10.00","40.00",50,50,2015-01-14
"4KG TRAY","KENT,*,L,*,*",2400,"65.00","260.00",36.92,40,2015-01-14
"4KG TRAY","LONG GREEN,*,L,*,*",14895,"410.00","1640.00",36.33,40,2015-01-14
"4KG TRAY","PEACH,*,L,*,*",1196,"34.00","136.00",35.18,40,2015-01-14
"4KG TRAY","SABRE,*,L,*,*",210,"7.00","28.00",30,35,2015-01-14
"4KG TRAY","SABRE,*,M,*,*",1110.2,"81.00","324.00",13.71,25,2015-01-14
"4KG TRAY","TOMMY ATKINS,*,*,10,*",47884,"1533.00","6132.00",31.24,42,2015-01-14
"4KG TRAY","TOMMY ATKINS,*,*,11,*",700,"35.00","140.00",20,20,2015-01-14
"4KG TRAY","TOMMY ATKINS,*,*,12,*",14140,"510.00","2040.00",27.73,30,2015-01-14
"4KG TRAY","TOMMY ATKINS,*,*,7,*",20630,"673.00","2692.00",30.65,35,2015-01-14
"4KG TRAY","TOMMY ATKINS,*,*,8,*",56556,"1944.00","7776.00",29.09,33,2015-01-14
"4KG TRAY","TOMMY ATKINS,*,*,9,*",186042,"6476.00","25904.00",28.73,40,2015-01-14
"4KG TRAY","TOMMY ATKINS,*,L,*,*",118835,"4219.00","16876.00",28.17,45,2015-01-14
"4KG TRAY","TOMMY ATKINS,*,M,*,*",1890,"75.00","300.00",25.2,26,2015-01-14
"4KG TRAY","TOMMY ATKINS,*,XL,*,*",1030,"33.00","132.00",31.21,35,2015-01-14
"4KG TRAY","ZILL,*,L,*,*",2265,"65.00","260.00",34.85,40,2015-01-14
"4KG TRAY","HEIDI,*,L,*,*",48965,"531.00","2124.00",92.21,100,2015-01-17
"4KG TRAY","HEIDI,*,S,*,*",1470,"69.00","276.00",21.3,70,2015-01-17
"4KG TRAY","HEIDI,*,XL,*,*",160,"2.00","8.00",80,80,2015-01-17
"4KG TRAY","IRWIN,*,L,*,*",6025,"241.00","964.00",25,25,2015-01-17
"4KG TRAY","IRWIN,*,M,*,*",14120,"597.00","2388.00",23.65,30,2015-01-17
"4KG TRAY","KENSINGTON,*,L,*,*",1440,"37.00","148.00",38.92,40,2015-01-17
"4KG TRAY","LONG GREEN,*,L,*,*",6955,"198.00","792.00",35.13,40,2015-01-17
"4KG TRAY","PAIRI,*,L,*,*",1100,"4.00","16.00",275,300,2015-01-17
"4KG TRAY","PAIRI,*,S,*,*",500,"2.00","8.00",250,250,2015-01-17
"4KG TRAY","PEACH,*,L,*,*",8839,"243.00","972.00",36.37,50,2015-01-17
"4KG TRAY","SABRE,*,L,*,*",250,"10.00","40.00",25,25,2015-01-17
"4KG TRAY","SABRE,*,M,*,*",460,"22.00","88.00",20.91,25,2015-01-17
"4KG TRAY","SENSATION,*,L,*,*",450,"9.00","36.00",50,50,2015-01-17
"4KG TRAY","TOMMY ATKINS,*,*,10,*",50680,"1552.00","6208.00",32.65,38,2015-01-17
"4KG TRAY","TOMMY ATKINS,*,*,12,*",540,"18.00","72.00",30,30,2015-01-17
"4KG TRAY","TOMMY ATKINS,*,*,7,*",28055,"1112.00","4448.00",25.23,35,2015-01-17
"4KG TRAY","TOMMY ATKINS,*,*,8,*",48411,"1581.00","6324.00",30.62,35,2015-01-17
"4KG TRAY","TOMMY ATKINS,*,*,9,*",68846,"2252.00","9008.00",30.57,45,2015-01-17
"4KG TRAY","TOMMY ATKINS,*,L,*,*",110599,"3481.00","13924.00",31.77,40,2015-01-17
"4KG TRAY","TOMMY ATKINS,*,XL,*,*",315,"9.00","36.00",35,35,2015-01-17
"4KG TRAY","ZILL,*,L,*,*",2239.6,"72.00","288.00",31.11,35,2015-01-17
"4KG TRAY","HEIDI,*,M,*,*",1860,"36.00","144.00",51.67,60,2015-01-20
"4KG TRAY","HEIDI,*,S,*,*",600,"10.00","40.00",60,60,2015-01-20
"4KG TRAY","KENT,*,L,*,*",630,"18.00","72.00",35,35,2015-01-20
"4KG TRAY","LONG GREEN,*,L,*,*",3365,"109.00","436.00",30.87,40,2015-01-20
"4KG TRAY","PEACH,*,L,*,*",740,"23.00","92.00",32.17,40,2015-01-20
"4KG TRAY","SABRE,*,L,*,*",600,"33.00","132.00",18.18,20,2015-01-20
"4KG TRAY","TOMMY ATKINS,*,*,10,*",9237,"417.00","1668.00",22.15,32,2015-01-20
"4KG TRAY","TOMMY ATKINS,*,*,11,*",120,"8.00","32.00",15,15,2015-01-20
"4KG TRAY","TOMMY ATKINS,*,*,12,*",3900,"195.00","780.00",20,20,2015-01-20
"4KG TRAY","TOMMY ATKINS,*,*,14,*",600,"30.00","120.00",20,20,2015-01-20
"4KG TRAY","TOMMY ATKINS,*,*,7,*",27354,"991.00","3964.00",27.6,30,2015-01-20
"4KG TRAY","TOMMY ATKINS,*,*,8,*",41597,"1559.00","6236.00",26.68,32,2015-01-20
"4KG TRAY","TOMMY ATKINS,*,*,9,*",36230,"1219.00","4876.00",29.72,40,2015-01-20
"4KG TRAY","TOMMY ATKINS,*,L,*,*",121037,"4409.00","17636.00",27.45,40,2015-01-20
"4KG TRAY","TOMMY ATKINS,*,XL,*,*",16965,"636.00","2544.00",26.67,30,2015-01-20
"4KG TRAY","ZILL,*,L,*,*",200,"8.00","32.00",25,40,2015-01-20
