Container,ProductName,TotalValueSold,TotalQuantitySold,TotalKgSold,AveragePrice,HighestPrice,Date
15KG CARTON TELESCOPIC,"VALENCIA,CL 1,*,72,*",14400,160,2400,90,90,2014-11-19
15KG CARTON TELESCOPIC,"VALENCIA,CL 2,*,56,*",28800,320,4800,90,90,2014-11-19
15KG CARTON TELESCOPIC,"VALENCIA,CL 2,*,64,*",14400,160,2400,90,90,2014-11-19
6KG POCKET,"VALENCIA,CL 2,XL,*,*",4990,497,2982,10.04,20,2014-11-24
6KG POCKET,"VALENCIA,CL 2,L,*,*",3310,305,1830,10.85,18,2014-11-24
10KG JUMBLE CARTON,"VALENCIA,CL 2,S,*,*",5250,210,2100,25,25,2014-11-24
6KG POCKET,"VALENCIA,CL 2,S,*,*",618,41,246,15.07,18,2014-11-24
6KG POCKET,"NAVEL,CL 2,L,*,*",30985,1466,8796,21.14,25,2014-11-24
6KG POCKET,"VALENCIA,CL 2,M,*,*",23888,1094,6564,21.84,25,2014-11-24
15KG CARTON TELESCOPIC,"VALENCIA,CL 1,*,125,*",370,6,90,61.67,70,2014-11-24
6KG POCKET,"MIDKNIGHT,CL 2,L,*,*",410,15,90,27.33,28,2014-11-24
15KG CARTON OPEN TOP,"VALENCIA,CL 1,*,50,*",4550,65,975,70,70,2014-11-24
15KG CARTON OPEN TOP,"VALENCIA,CL 1,*,55,*",13650,195,2925,70,70,2014-11-24
15KG CARTON OPEN TOP,"VALENCIA,CL 1,*,60,*",18340,262,3930,70,70,2014-11-24
15KG CARTON OPEN TOP,"VALENCIA,CL 1,*,65,*",8050,115,1725,70,70,2014-11-24
15KG CARTON TELESCOPIC,"VALENCIA,CL 1,*,60,*",4550,65,975,70,70,2014-11-24
15KG CARTON TELESCOPIC,"VALENCIA,CL 1,*,65,*",10710,153,2295,70,70,2014-11-24
15KG CARTON TELESCOPIC,"VALENCIA,CL 2,*,105,*",4420,63,945,70.16,80,2014-11-24
15KG CARTON TELESCOPIC,"VALENCIA,CL 1,*,48,*",2560,33,495,77.58,85,2014-11-24
15KG CARTON TELESCOPIC,"MIDKNIGHT,CL 1,*,105,*",2400,30,450,80,80,2014-11-24
15KG CARTON TELESCOPIC,"VALENCIA,CL 2,*,48,*",400,5,75,80,80,2014-11-24
15KG CARTON TELESCOPIC,"VALENCIA,CL 2,*,88,*",84720,1059,15885,80,80,2014-11-24
15KG CARTON TELESCOPIC,"VALENCIA,CL 1,*,72,*",7180,83,1245,86.51,95,2014-11-24
15KG CARTON TELESCOPIC,"VALENCIA,CL 1,*,88,*",780,9,135,86.67,95,2014-11-24
15KG CARTON TELESCOPIC,"VALENCIA,CL 2,*,72,*",4840,53,795,91.32,95,2014-11-24
15KG CARTON TELESCOPIC,"VALENCIA,CL 1,*,56,*",555,6,90,92.5,95,2014-11-24
15KG CARTON TELESCOPIC,"MIDKNIGHT,CL 1,*,72,*",4465,47,705,95,95,2014-11-24
15KG CARTON TELESCOPIC,"VALENCIA,CL 2,*,64,*",2850,30,450,95,95,2014-11-24
15KG CARTON TELESCOPIC,"MIDKNIGHT,CL 1,*,48,*",500,5,75,100,100,2014-11-24
15KG CARTON TELESCOPIC,"MIDKNIGHT,CL 1,*,64,*",6600,66,990,100,100,2014-11-24
6KG POCKET,"VALENCIA,CL 2,L,*,*",8860,501,3006,17.68,20,2014-11-25
6KG POCKET,"VALENCIA,CL 2,XL,*,*",9194,460,2760,19.99,20,2014-11-25
6KG POCKET,"VALENCIA,CL 2,M,*,*",19066,948,5688,20.11,26,2014-11-25
6KG POCKET,"NAVEL,CL 2,L,*,*",19825,919,5514,21.57,24,2014-11-25
15KG CARTON TELESCOPIC,"VALENCIA,CL 1,*,105,*",26000,400,6000,65,65,2014-11-25
15KG CARTON TELESCOPIC,"VALENCIA,CL 1,*,125,*",6020,86,1290,70,70,2014-11-25
15KG CARTON TELESCOPIC,"VALENCIA,CL 2,*,125,*",5600,80,1200,70,70,2014-11-25
6KG POCKET,"MIDKNIGHT,CL 2,L,*,*",308,11,66,28,28,2014-11-25
15KG CARTON TELESCOPIC,"VALENCIA,CL 2,*,105,*",23020,328,4920,70.18,80,2014-11-25
15KG CARTON OPEN TOP,"VALENCIA,CL 1,*,65,*",6340,82,1230,77.32,95,2014-11-25
15KG CARTON TELESCOPIC,"VALENCIA,CL 1,*,48,*",320,4,60,80,80,2014-11-25
15KG CARTON TELESCOPIC,"VALENCIA,CL 2,*,88,*",45360,567,8505,80,80,2014-11-25
15KG CARTON TELESCOPIC,"VALENCIA,CL 1,*,72,*",16460,205,3075,80.29,90,2014-11-25
15KG CARTON TELESCOPIC,"VALENCIA,CL 1,*,88,*",63625,784,11760,81.15,85,2014-11-25
15KG CARTON TELESCOPIC,"MIDKNIGHT,CL 1,*,88,*",2475,29,435,85.34,95,2014-11-25
15KG CARTON TELESCOPIC,"VALENCIA,CL 1,*,64,*",27220,310,4650,87.81,95,2014-11-25
15KG CARTON TELESCOPIC,"VALENCIA,CL 1,*,56,*",1530,17,255,90,90,2014-11-25
15KG CARTON TELESCOPIC,"VALENCIA,CL 2,*,64,*",49865,541,8115,92.17,95,2014-11-25
15KG CARTON TELESCOPIC,"VALENCIA,CL 2,*,72,*",1395,15,225,93,95,2014-11-25
15KG CARTON TELESCOPIC,"VALENCIA,CL 2,*,56,*",62320,660,9900,94.42,95,2014-11-25
15KG CARTON TELESCOPIC,"VALENCIA,CL 2,*,48,*",7600,80,1200,95,95,2014-11-25
15KG CARTON TELESCOPIC,"MIDKNIGHT,CL 1,*,72,*",6945,73,1095,95.14,100,2014-11-25
15KG CARTON TELESCOPIC,"MIDKNIGHT,CL 1,*,48,*",3100,31,465,100,100,2014-11-25
15KG CARTON TELESCOPIC,"MIDKNIGHT,CL 1,*,64,*",8400,84,1260,100,100,2014-11-25
15KG CARTON TELESCOPIC,"NAVEL,CL 2,*,56,*",300,3,45,100,100,2014-11-25
6KG POCKET,"VALENCIA,CL 2,L,*,*",3035,257,1542,11.81,25,2014-11-26
6KG POCKET,"VALENCIA,CL 2,XL,*,*",210,14,84,15,20,2014-11-26
15KG CARTON OPEN TOP,"VALENCIA,CL 1,*,50,*",10780,243,3645,44.36,50,2014-11-26
6KG POCKET,"VALENCIA,CL 2,M,*,*",13382,750,4500,17.84,26,2014-11-26
6KG POCKET,"VALENCIA,CL 2,S,*,*",10044,513,3078,19.58,20,2014-11-26
6KG POCKET,"NAVEL,CL 2,L,*,*",11313,552,3312,20.49,25,2014-11-26
15KG CARTON OPEN TOP,"VALENCIA,CL 1,*,60,*",15480,258,3870,60,60,2014-11-26
15KG CARTON TELESCOPIC,"VALENCIA,CL 1,*,105,*",22730,355,5325,64.03,70,2014-11-26
15KG CARTON TELESCOPIC,"VALENCIA,CL 2,*,105,*",14380,213,3195,67.51,70,2014-11-26
15KG CARTON TELESCOPIC,"VALENCIA,CL 1,*,125,*",140,2,30,70,70,2014-11-26
15KG CARTON TELESCOPIC,"VALENCIA,CL 2,*,125,*",70,1,15,70,70,2014-11-26
6KG POCKET,"MIDKNIGHT,CL 2,L,*,*",28,1,6,28,28,2014-11-26
15KG CARTON TELESCOPIC,"VALENCIA,CL 2,*,64,*",27495,360,5400,76.38,95,2014-11-26
15KG CARTON TELESCOPIC,"VALENCIA,CL 1,*,88,*",6400,80,1200,80,80,2014-11-26
15KG CARTON TELESCOPIC,"VALENCIA,CL 2,*,88,*",152195,1903,28545,79.98,85,2014-11-26
15KG CARTON TELESCOPIC,"MIDKNIGHT,CL 1,*,88,*",4335,51,765,85,85,2014-11-26
15KG CARTON TELESCOPIC,"VALENCIA,CL 2,*,72,*",42165,475,7125,88.77,95,2014-11-26
15KG CARTON OPEN TOP,"VALENCIA,CL 1,*,65,*",90,1,15,90,90,2014-11-26
15KG CARTON TELESCOPIC,"VALENCIA,CL 1,*,56,*",450,5,75,90,90,2014-11-26
15KG CARTON TELESCOPIC,"VALENCIA,CL 1,*,64,*",6300,70,1050,90,90,2014-11-26
15KG CARTON TELESCOPIC,"VALENCIA,CL 1,*,72,*",11340,126,1890,90,90,2014-11-26
15KG CARTON TELESCOPIC,"MIDKNIGHT,CL 1,*,72,*",5120,54,810,94.81,95,2014-11-26
6KG POCKET,"VALENCIA,CL 2,XL,*,*",806,53,318,15.21,20,2014-12-01
6KG POCKET,"MIDKNIGHT,CL 2,L,*,*",180,9,54,20,20,2014-12-01
6KG POCKET,"VALENCIA,CL 2,S,*,*",18136,825,4950,21.98,24,2014-12-01
6KG POCKET,"VALENCIA,CL 2,M,*,*",7214,310,1860,23.27,24,2014-12-01
15KG CARTON TELESCOPIC,"VALENCIA,CL 1,*,125,*",8450,130,1950,65,65,2014-12-01
15KG CARTON TELESCOPIC,"VALENCIA,CL 1,*,105,*",11465,173,2595,66.27,75,2014-12-01
15KG CARTON TELESCOPIC,"VALENCIA,CL 2,*,125,*",1050,15,225,70,70,2014-12-01
15KG CARTON TELESCOPIC,"MIDKNIGHT,CL 1,*,105,*",985,14,210,70.36,75,2014-12-01
15KG CARTON TELESCOPIC,"VALENCIA,CL 2,*,88,*",7020,88,1320,79.77,80,2014-12-01
15KG CARTON TELESCOPIC,"VALENCIA,CL 1,*,72,*",32160,402,6030,80,80,2014-12-01
15KG CARTON TELESCOPIC,"VALENCIA,CL 1,*,88,*",4610,55,825,83.82,85,2014-12-01
15KG CARTON TELESCOPIC,"VALENCIA,CL 1,*,64,*",6895,81,1215,85.12,95,2014-12-01
15KG CARTON TELESCOPIC,"VALENCIA,CL 2,*,64,*",24405,285,4275,85.63,95,2014-12-01
15KG CARTON TELESCOPIC,"VALENCIA,CL 1,*,56,*",2130,24,360,88.75,95,2014-12-01
15KG CARTON OPEN TOP,"VALENCIA,CL 1,*,65,*",360,4,60,90,90,2014-12-01
15KG CARTON TELESCOPIC,"VALENCIA,CL 2,*,72,*",360,4,60,90,90,2014-12-01
15KG CARTON TELESCOPIC,"VALENCIA,CL 2,*,56,*",820,9,135,91.11,95,2014-12-01
6KG POCKET,"VALENCIA,CL 2,S,*,*",176,11,66,16,16,2014-12-02
15KG CARTON OPEN TOP,"VALENCIA,CL 1,*,65,*",400,8,120,50,50,2014-12-02
6KG POCKET,"VALENCIA,CL 2,L,*,*",25413,1255,7530,20.25,26,2014-12-02
6KG POCKET,"VALENCIA,CL 2,M,*,*",11266,495,2970,22.76,24,2014-12-02
15KG CARTON TELESCOPIC,"VALENCIA,CL 1,*,125,*",2600,40,600,65,65,2014-12-02
15KG CARTON TELESCOPIC,"VALENCIA,CL 2,*,88,*",37815,563,8445,67.17,95,2014-12-02
15KG CARTON TELESCOPIC,"VALENCIA,CL 2,*,105,*",27280,393,5895,69.41,70,2014-12-02
15KG CARTON TELESCOPIC,"MIDKNIGHT,CL 1,*,105,*",280,4,60,70,70,2014-12-02
15KG CARTON TELESCOPIC,"MIDKNIGHT,CL 1,*,88,*",4900,70,1050,70,70,2014-12-02
15KG CARTON TELESCOPIC,"VALENCIA,CL 2,*,125,*",4900,70,1050,70,70,2014-12-02
15KG CARTON TELESCOPIC,"VALENCIA,CL 1,*,105,*",17580,249,3735,70.6,75,2014-12-02
15KG CARTON TELESCOPIC,"VALENCIA,CL 1,*,88,*",81050,1048,15720,77.34,100,2014-12-02
15KG CARTON OPEN TOP,"VALENCIA,CL 1,*,70,*",11200,140,2100,80,80,2014-12-02
15KG CARTON TELESCOPIC,"VALENCIA,CL 2,*,72,*",12190,151,2265,80.73,95,2014-12-02
15KG CARTON OPEN TOP,"NAVEL,CL 1,*,55,*",5850,65,975,90,90,2014-12-02
15KG CARTON TELESCOPIC,"MIDKNIGHT,CL 1,*,40,*",90,1,15,90,90,2014-12-02
15KG CARTON TELESCOPIC,"MIDKNIGHT,CL 1,*,48,*",1170,13,195,90,90,2014-12-02
15KG CARTON TELESCOPIC,"MIDKNIGHT,CL 1,*,64,*",6300,70,1050,90,90,2014-12-02
15KG CARTON TELESCOPIC,"VALENCIA,CL 1,*,56,*",4770,53,795,90,90,2014-12-02
15KG CARTON TELESCOPIC,"VALENCIA,CL 2,*,40,*",6300,70,1050,90,90,2014-12-02
15KG CARTON TELESCOPIC,"VALENCIA,CL 2,*,56,*",14400,160,2400,90,90,2014-12-02
15KG CARTON TELESCOPIC,"VALENCIA,CL 2,*,64,*",8245,91,1365,90.6,95,2014-12-02
15KG CARTON TELESCOPIC,"VALENCIA,CL 2,*,48,*",1270,14,210,90.71,95,2014-12-02
15KG CARTON OPEN TOP,"NAVEL,CL 1,*,60,*",745,8,120,93.13,95,2014-12-02
15KG CARTON TELESCOPIC,"MIDKNIGHT,CL 1,*,72,*",7000,70,1050,100,100,2014-12-02
6KG POCKET,"MIDKNIGHT,CL 2,L,*,*",360,36,216,10,10,2014-12-03
6KG POCKET,"MIDKNIGHT,CL 2,M,*,*",690,69,414,10,10,2014-12-03
6KG POCKET,"VALENCIA,CL 2,L,*,*",22400,1377,8262,16.27,24,2014-12-03
2KG POCKET,"VALENCIA,CL 1,M,*,*",2700,450,900,6,6,2014-12-03
6KG POCKET,"VALENCIA,CL 2,S,*,*",2700,135,810,20,20,2014-12-03
6KG POCKET,"NAVEL,CL 2,L,*,*",11850,510,3060,23.24,24,2014-12-03
6KG POCKET,"VALENCIA,CL 2,M,*,*",14510,597,3582,24.3,26,2014-12-03
15KG CARTON TELESCOPIC,"VALENCIA,CL 2,*,105,*",41790,643,9645,64.99,70,2014-12-03
15KG CARTON TELESCOPIC,"VALENCIA,CL 1,*,125,*",13080,201,3015,65.07,70,2014-12-03
15KG CARTON TELESCOPIC,"VALENCIA,CL 2,*,125,*",694.35,10,150,69.44,70,2014-12-03
15KG CARTON OPEN TOP,"VALENCIA,CL 1,*,60,*",3850,55,825,70,70,2014-12-03
15KG CARTON OPEN TOP,"VALENCIA,CL 1,*,65,*",5950,85,1275,70,70,2014-12-03
15KG CARTON TELESCOPIC,"VALENCIA,CL 1,*,105,*",20120,285,4275,70.6,75,2014-12-03
15KG CARTON TELESCOPIC,"MIDKNIGHT,CL 1,*,105,*",830,11,165,75.45,80,2014-12-03
15KG CARTON TELESCOPIC,"VALENCIA,CL 2,*,88,*",18440,242,3630,76.2,80,2014-12-03
15KG CARTON TELESCOPIC,"VALENCIA,CL 1,*,48,*",5600,70,1050,80,80,2014-12-03
15KG CARTON OPEN TOP,"NAVEL,CL 1,*,55,*",5330,65,975,82,82,2014-12-03
15KG CARTON TELESCOPIC,"VALENCIA,CL 1,*,88,*",4210,50,750,84.2,90,2014-12-03
15KG CARTON OPEN TOP,"NAVEL,CL 1,*,60,*",37180,436,6540,85.28,100,2014-12-03
15KG CARTON TELESCOPIC,"VALENCIA,CL 1,*,72,*",4155,48,720,86.56,90,2014-12-03
15KG CARTON TELESCOPIC,"VALENCIA,CL 1,*,56,*",10865,125,1875,86.92,95,2014-12-03
15KG CARTON TELESCOPIC,"VALENCIA,CL 2,*,64,*",55595,621,9315,89.52,95,2014-12-03
15KG CARTON TELESCOPIC,"MIDKNIGHT,CL 1,*,40,*",90,1,15,90,90,2014-12-03
15KG CARTON TELESCOPIC,"MIDKNIGHT,CL 1,*,48,*",900,10,150,90,90,2014-12-03
15KG CARTON TELESCOPIC,"MIDKNIGHT,CL 1,*,56,*",7650,85,1275,90,90,2014-12-03
15KG CARTON TELESCOPIC,"MIDKNIGHT,CL 1,*,64,*",6300,70,1050,90,90,2014-12-03
15KG CARTON TELESCOPIC,"MIDKNIGHT,CL 1,*,88,*",6300,70,1050,90,90,2014-12-03
15KG CARTON TELESCOPIC,"VALENCIA,CL 1,*,64,*",35730,397,5955,90,90,2014-12-03
15KG CARTON TELESCOPIC,"VALENCIA,CL 2,*,48,*",9735,108,1620,90.14,95,2014-12-03
15KG CARTON TELESCOPIC,"MIDKNIGHT,CL 1,*,72,*",8000,87,1305,91.95,100,2014-12-03
15KG CARTON TELESCOPIC,"VALENCIA,CL 2,*,72,*",10075,109,1635,92.43,95,2014-12-03
15KG CARTON TELESCOPIC,"VALENCIA,CL 2,*,56,*",25010,269,4035,92.97,95,2014-12-03
6KG POCKET,"NAVEL,CL 2,L,*,*",303,45,270,6.73,15,2014-12-06
6KG POCKET,"VALENCIA,CL 2,S,*,*",335,16,96,20.94,25,2014-12-06
10KG JUMBLE CARTON,"VALENCIA,CL 2,L,*,*",800,20,200,40,40,2014-12-06
15KG CARTON TELESCOPIC,"VALENCIA,CL 2,*,56,*",540,9,135,60,60,2014-12-06
15KG CARTON TELESCOPIC,"VALENCIA,CL 2,*,72,*",5520,92,1380,60,60,2014-12-06
15KG CARTON TELESCOPIC,"VALENCIA,CL 2,*,105,*",1880,31,465,60.65,70,2014-12-06
6KG POCKET,"VALENCIA,CL 2,M,*,*",25481,1026,6156,24.84,26,2014-12-06
6KG POCKET,"VALENCIA,CL 2,L,*,*",65199,2522,15132,25.85,28,2014-12-06
15KG CARTON TELESCOPIC,"VALENCIA,CL 1,*,125,*",5355,82,1230,65.3,90,2014-12-06
15KG CARTON TELESCOPIC,"VALENCIA,CL 2,*,125,*",6920,102,1530,67.84,70,2014-12-06
15KG CARTON TELESCOPIC,"MIDKNIGHT,CL 1,*,105,*",5600,80,1200,70,70,2014-12-06
15KG CARTON TELESCOPIC,"VALENCIA,CL 1,*,105,*",10500,150,2250,70,70,2014-12-06
15KG CARTON TELESCOPIC,"VALENCIA,CL 1,*,88,*",24365,317,4755,76.86,90,2014-12-06
15KG CARTON TELESCOPIC,"VALENCIA,CL 2,*,88,*",107930,1398,20970,77.2,90,2014-12-06
15KG CARTON TELESCOPIC,"VALENCIA,CL 2,*,64,*",240,3,45,80,80,2014-12-06
15KG CARTON OPEN TOP,"NAVEL,CL 1,*,65,*",8920,110,1650,81.09,90,2014-12-06
15KG CARTON TELESCOPIC,"VALENCIA,CL 1,*,72,*",43130,516,7740,83.59,85,2014-12-06
15KG CARTON OPEN TOP,"NAVEL,CL 1,*,60,*",4980,57,855,87.37,90,2014-12-06
10KG JUMBLE CARTON,"VALENCIA,CL 2,M,*,*",840,14,140,60,60,2014-12-06
15KG CARTON TELESCOPIC,"CARA CARA NAVEL,CL 1,*,56,*",2700,30,450,90,90,2014-12-06
15KG CARTON TELESCOPIC,"MIDKNIGHT,CL 1,*,40,*",180,2,30,90,90,2014-12-06
15KG CARTON TELESCOPIC,"MIDKNIGHT,CL 1,*,56,*",2700,30,450,90,90,2014-12-06
15KG CARTON TELESCOPIC,"MIDKNIGHT,CL 1,*,64,*",3510,39,585,90,90,2014-12-06
15KG CARTON TELESCOPIC,"VALENCIA,CL 1,*,48,*",900,10,150,90,90,2014-12-06
15KG CARTON TELESCOPIC,"VALENCIA,CL 1,*,64,*",1800,20,300,90,90,2014-12-06
15KG CARTON TELESCOPIC,"VALENCIA,CL 1,*,56,*",995,11,165,90.45,95,2014-12-06
15KG CARTON TELESCOPIC,"MIDKNIGHT,CL 1,*,48,*",2595,28,420,92.68,100,2014-12-06
6KG POCKET,"VALENCIA,CL 2,S,*,*",105,6,36,17.5,20,2014-12-09
2KG POCKET,"VALENCIA,CL 1,M,*,*",1850,310,620,5.97,6,2014-12-09
6KG POCKET,"NAVEL,CL 2,L,*,*",40,2,12,20,20,2014-12-09
6KG POCKET,"VALENCIA,CL 2,M,*,*",420,21,126,20,20,2014-12-09
15KG CARTON TELESCOPIC,"VALENCIA,CL 2,*,56,*",3540,59,885,60,60,2014-12-09
6KG POCKET,"VALENCIA,CL 2,L,*,*",2688,112,672,24,24,2014-12-09
15KG CARTON TELESCOPIC,"VALENCIA,CL 2,*,105,*",4350,67,1005,64.93,70,2014-12-09
15KG CARTON TELESCOPIC,"VALENCIA,CL 2,*,88,*",10510,158,2370,66.52,80,2014-12-09
15KG CARTON TELESCOPIC,"VALENCIA,CL 1,*,105,*",32900,470,7050,70,70,2014-12-09
15KG CARTON TELESCOPIC,"VALENCIA,CL 1,*,125,*",8400,120,1800,70,70,2014-12-09
15KG CARTON TELESCOPIC,"VALENCIA,CL 2,*,72,*",49520,675,10125,73.36,90,2014-12-09
15KG CARTON TELESCOPIC,"MIDKNIGHT,CL 1,*,105,*",525,7,105,75,75,2014-12-09
15KG CARTON TELESCOPIC,"VALENCIA,CL 1,*,88,*",11285,141,2115,80.04,85,2014-12-09
15KG CARTON TELESCOPIC,"VALENCIA,CL 2,*,64,*",15520,187,2805,82.99,90,2014-12-09
15KG CARTON OPEN TOP,"NAVEL,CL 1,*,60,*",90,1,15,90,90,2014-12-09
15KG CARTON OPEN TOP,"NAVEL,CL 1,*,65,*",6210,69,1035,90,90,2014-12-09
15KG CARTON TELESCOPIC,"CARA CARA NAVEL,CL 1,*,56,*",3870,43,645,90,90,2014-12-09
15KG CARTON TELESCOPIC,"MIDKNIGHT,CL 1,*,56,*",4500,50,750,90,90,2014-12-09
15KG CARTON TELESCOPIC,"MIDKNIGHT,CL 1,*,64,*",90,1,15,90,90,2014-12-09
15KG CARTON TELESCOPIC,"VALENCIA,CL 1,*,48,*",7200,80,1200,90,90,2014-12-09
15KG CARTON TELESCOPIC,"VALENCIA,CL 1,*,56,*",16650,185,2775,90,90,2014-12-09
15KG CARTON TELESCOPIC,"VALENCIA,CL 1,*,72,*",1080,12,180,90,90,2014-12-09
15KG CARTON TELESCOPIC,"MIDKNIGHT,CL 1,*,72,*",1450,16,240,90.63,100,2014-12-09
15KG CARTON TELESCOPIC,"MIDKNIGHT,CL 1,*,48,*",1000,10,150,100,100,2014-12-09
6KG POCKET,"VALENCIA,CL 2,S,*,*",2016,112,672,18,18,2014-12-10
6KG POCKET,"NAVEL,CL 2,L,*,*",31318,1431,8586,21.89,28,2014-12-10
6KG POCKET,"VALENCIA,CL 2,M,*,*",11948,468,2808,25.53,26,2014-12-10
15KG CARTON TELESCOPIC,"VALENCIA,CL 2,*,125,*",5560,81,1215,68.64,70,2014-12-10
15KG CARTON TELESCOPIC,"VALENCIA,CL 2,*,105,*",7910,113,1695,70,70,2014-12-10
15KG CARTON TELESCOPIC,"VALENCIA,CL 1,*,105,*",40472,575,8625,70.39,88,2014-12-10
15KG CARTON TELESCOPIC,"VALENCIA,CL 1,*,88,*",98838,1289,19335,76.68,90,2014-12-10
