"date","Variety","Count","Price","Value","Quantity"
2014-12-10,"GOLDEN DELICIOUS","80-90",195,40740,209
2014-12-10,"GOLDEN DELICIOUS","100-110",194,39390,203
2014-12-10,"GOLDEN DELICIOUS","120-135",175,101640,582
2014-12-10,"GOLDEN DELICIOUS","150-165-198",165,9390,57
2014-12-10,"STARKING","80-90",182,15630,86
2014-12-10,"STARKING","100-110",220,25540,116
2014-12-10,"STARKING","120-135",200,38850,194
2014-12-10,"GRANNY SMITH","80-90",162,31820,196
2014-12-10,"GRANNY SMITH","100-110",170,50400,296
2014-12-10,"GRANNY SMITH","120-135",180,24310,135
2014-12-10,"FUJI","80-90",225,19360,86
2014-12-11,"CRIPPS PINK","80-90",245,12005,49
2014-12-11,"CRIPPS PINK","100-110",240,59675,249
2014-12-11,"CRIPPS PINK","120-135",239,77900,326
2014-12-11,"CRIPPS RED","150-165-198",240,13440,56
2014-12-11,"TOPRED","80-90",226,25540,113
2014-12-11,"TOPRED","100-110",178,39710,223
2014-12-11,"TOPRED","120-135",215,215,1
2014-12-11,"GOLDEN DELICIOUS","80-90",195,40740,209
2014-12-11,"GOLDEN DELICIOUS","100-110",194,39390,203
2014-12-11,"GOLDEN DELICIOUS","120-135",175,101640,582
2014-12-11,"GOLDEN DELICIOUS","150-165-198",165,9390,57
2014-12-11,"STARKING","80-90",182,15630,86
2014-12-11,"STARKING","100-110",220,25540,116
2014-12-11,"STARKING","120-135",200,38850,194
2014-12-11,"GRANNY SMITH","80-90",162,31820,196
2014-12-11,"GRANNY SMITH","100-110",170,50400,296
2014-12-11,"GRANNY SMITH","120-135",180,24310,135
2014-12-11,"FUJI","80-90",225,19360,86
2014-12-13,"CRIPPS PINK","80-90",234,29660,127
2014-12-13,"CRIPPS PINK","100-110",240,11760,49
2014-12-13,"CRIPPS PINK","120-135",50,200,4
2014-12-13,"CRIPPS PINK","150-165-198",50,1300,26
2014-12-13,"CRIPPS RED","80-90",200,400,2
2014-12-13,"TOPRED","80-90",222,28805,130
2014-12-13,"TOPRED","100-110",237,9730,41
2014-12-13,"TOPRED","120-135",220,440,2
2014-12-13,"GOLDEN DELICIOUS","80-90",231,14560,63
2014-12-13,"GOLDEN DELICIOUS","100-110",201,38160,190
2014-12-13,"GOLDEN DELICIOUS","120-135",180,86920,483
2014-12-13,"GOLDEN DELICIOUS","150-165-198",50,900,18
2014-12-13,"STARKING","80-90",212,9950,47
2014-12-13,"STARKING","100-110",192,19930,104
2014-12-13,"STARKING","120-135",203,3050,15
2014-12-13,"GRANNY SMITH","80-90",164,16120,98
2014-12-13,"GRANNY SMITH","100-110",186,13980,75
2014-12-13,"GRANNY SMITH","120-135",157,29930,191
2014-12-20,"CRIPPS RED","80-90",240,6960,29
2014-12-20,"CRIPPS RED","120-135",200,4000,20
2014-12-20,"TOPRED","80-90",209,32250,154
2014-12-20,"TOPRED","100-110",210,27895,133
2014-12-20,"TOPRED","120-135",205,20090,98
2014-12-20,"GOLDEN DELICIOUS","80-90",121,3640,30
2014-12-20,"GOLDEN DELICIOUS","100-110",199,48620,244
2014-12-20,"GOLDEN DELICIOUS","120-135",190,47190,248
2014-12-20,"STARKING","80-90",129,34740,269
2014-12-20,"STARKING","100-110",228,8680,38
2014-12-20,"STARKING","120-135",202,38445,190
2014-12-20,"GRANNY SMITH","80-90",194,10880,56
2014-12-20,"GRANNY SMITH","100-110",194,22660,117
2014-12-20,"GRANNY SMITH","120-135",186,33540,180
2014-12-20,"BRAEBURN","100-110",160,960,6
2014-12-24,"CRIPPS PINK","80-90",80,80,1
2014-12-24,"CRIPPS PINK","100-110",150,300,2
2014-12-24,"CRIPPS RED","80-90",240,960,4
2014-12-24,"CRIPPS RED","150-165-198",240,10800,45
2014-12-24,"TOPRED","80-90",227,35160,155
2014-12-24,"TOPRED","100-110",220,16080,73
2014-12-24,"TOPRED","120-135",217,41850,193
2014-12-24,"TOPRED","150-165-198",100,19600,196
2014-12-24,"GOLDEN DELICIOUS","80-90",168,25085,149
2014-12-24,"GOLDEN DELICIOUS","100-110",192,38450,200
2014-12-24,"GOLDEN DELICIOUS","120-135",174,4690,27
2014-12-24,"GOLDEN DELICIOUS","150-165-198",80,160,2
2014-12-24,"STARKING","80-90",182,50870,279
2014-12-24,"STARKING","100-110",212,13980,66
2014-12-24,"STARKING","120-135",176,4580,26
2014-12-24,"GRANNY SMITH","80-90",184,13820,75
2014-12-24,"GRANNY SMITH","100-110",198,17070,86
2014-12-24,"GRANNY SMITH","120-135",180,25920,144
2014-12-24,"BRAEBURN","100-110",160,5600,35
2014-12-30,"CRIPPS PINK","120-135",200,1600,8
2014-12-30,"CRIPPS RED","80-90",220,660,3
2014-12-30,"TOPRED","80-90",214,63860,298
2014-12-30,"TOPRED","100-110",229,15100,66
2014-12-30,"TOPRED","120-135",219,24580,112
2014-12-30,"TOPRED","150-165-198",151,1660,11
2014-12-30,"GOLDEN DELICIOUS","80-90",222,8430,38
2014-12-30,"GOLDEN DELICIOUS","100-110",174,22950,132
2014-12-30,"GOLDEN DELICIOUS","120-135",157,29610,189
2014-12-30,"GOLDEN DELICIOUS","150-165-198",160,14240,89
2014-12-30,"STARKING","80-90",202,14540,72
2014-12-30,"STARKING","100-110",199,4580,23
2014-12-30,"STARKING","120-135",205,39975,195
2014-12-30,"GRANNY SMITH","80-90",208,19525,94
2014-12-30,"GRANNY SMITH","100-110",199,28040,141
2014-12-30,"GRANNY SMITH","120-135",188,9400,50
2014-12-30,"GRANNY SMITH","150-165-198",120,600,5
2015-01-05,"CRIPPS RED","100-110",160,7840,49
2015-01-05,"TOPRED","80-90",173,83950,486
2015-01-05,"TOPRED","100-110",179,56990,318
2015-01-05,"TOPRED","120-135",214,5560,26
2015-01-05,"GOLDEN DELICIOUS","80-90",210,6710,32
2015-01-05,"GOLDEN DELICIOUS","100-110",237,12780,54
2015-01-05,"GOLDEN DELICIOUS","120-135",179,8040,45
2015-01-05,"GOLDEN DELICIOUS","150-165-198",135,270,2
2015-01-05,"STARKING","80-90",153,26200,171
2015-01-05,"STARKING","100-110",197,6310,32
2015-01-05,"STARKING","120-135",211,10960,52
2015-01-05,"GRANNY SMITH","80-90",187,8060,43
2015-01-05,"GRANNY SMITH","100-110",190,3040,16
2015-01-05,"GRANNY SMITH","120-135",174,13360,77
2015-01-07,"CRIPPS PINK","Econo",68,5952,87
2015-01-07,"CRIPPS PINK","Jumble",40,280,7
2015-01-07,"CRIPPS RED","100-110",200,200,1
2015-01-07,"CRIPPS RED","Econo",130,14184,109
2015-01-07,"TOPRED","80-90",199,73030,367
2015-01-07,"TOPRED","100-110",209,57370,275
2015-01-07,"TOPRED","120-135",213,53910,253
2015-01-07,"TOPRED","150-165-198",102,2340,23
2015-01-07,"TOPRED","Econo",108,122206,1135
2015-01-07,"TOPRED","Jumble",53,20302,383
2015-01-07,"GOLDEN DELICIOUS","80-90",223,29190,131
2015-01-07,"GOLDEN DELICIOUS","100-110",212,54140,255
2015-01-07,"GOLDEN DELICIOUS","120-135",199,64305,323
2015-01-07,"GOLDEN DELICIOUS","150-165-198",192,3640,19
2015-01-07,"GOLDEN DELICIOUS","Econo",107,186182,1748
2015-01-07,"GOLDEN DELICIOUS","Jumble",58,64818,1126
2015-01-07,"STARKING","80-90",168,25415,151
2015-01-07,"STARKING","100-110",223,28760,129
2015-01-07,"STARKING","120-135",176,10550,60
2015-01-07,"STARKING","Econo",114,57208,501
2015-01-07,"STARKING","Jumble",70,6160,88
2015-01-07,"GRANNY SMITH","80-90",189,17040,90
2015-01-07,"GRANNY SMITH","100-110",196,14860,76
2015-01-07,"GRANNY SMITH","120-135",133,22150,166
2015-01-07,"GRANNY SMITH","Econo",87,41220,473
2015-01-07,"GRANNY SMITH","Jumble",44,52138,1193
2015-01-07,"FUJI","Econo",49,1944,40
2015-01-07,"FUJI","Jumble",49,10335,210
2015-01-08,"CRIPPS PINK","120-135",181,8700,48
2015-01-08,"CRIPPS PINK","150-165-198",200,9600,48
2015-01-08,"CRIPPS PINK","Econo",80,81184,1016
2015-01-08,"CRIPPS PINK","Jumble",39,2170,55
2015-01-08,"CRIPPS RED","80-90",200,600,3
2015-01-08,"CRIPPS RED","120-135",220,13860,63
2015-01-08,"CRIPPS RED","Econo",96,5856,61
2015-01-08,"TOPRED","80-90",198,60710,306
2015-01-08,"TOPRED","100-110",208,20620,99
2015-01-08,"TOPRED","120-135",192,11920,62
2015-01-08,"TOPRED","150-165-198",145,290,2
2015-01-08,"TOPRED","Econo",133,70646,532
2015-01-08,"TOPRED","Jumble",59,22985,390
2015-01-08,"GOLDEN DELICIOUS","80-90",209,8780,42
2015-01-08,"GOLDEN DELICIOUS","100-110",147,31910,217
2015-01-08,"GOLDEN DELICIOUS","120-135",97,13255,136
2015-01-08,"GOLDEN DELICIOUS","150-165-198",180,1260,7
2015-01-08,"GOLDEN DELICIOUS","Econo",113,138264,1222
2015-01-08,"GOLDEN DELICIOUS","Jumble",61,79202,1289
2015-01-08,"STARKING","80-90",102,14290,140
2015-01-08,"STARKING","100-110",228,21870,96
2015-01-08,"STARKING","120-135",180,40330,224
2015-01-08,"STARKING","Econo",124,105084,850
2015-01-08,"STARKING","Jumble",39,7740,196
2015-01-08,"GRANNY SMITH","80-90",178,10680,60
2015-01-08,"GRANNY SMITH","100-110",179,7500,42
2015-01-08,"GRANNY SMITH","120-135",166,3980,24
2015-01-08,"GRANNY SMITH","150-165-198",140,140,1
2015-01-08,"GRANNY SMITH","Econo",103,79050,769
2015-01-08,"GRANNY SMITH","Jumble",52,13360,256
2015-01-08,"FUJI","80-90",91,2640,29
2015-01-08,"FUJI","100-110",80,960,12
2015-01-08,"FUJI","Jumble",35,280,8
2015-01-13,"CRIPPS PINK","120-135",80,320,4
2015-01-13,"CRIPPS PINK","Jumble",40,40,1
2015-01-13,"CRIPPS RED","80-90",150,3000,20
2015-01-13,"CRIPPS RED","100-110",80,2000,25
2015-01-13,"CRIPPS RED","150-165-198",80,320,4
2015-01-13,"CRIPPS RED","Econo",51,4040,79
2015-01-13,"TOPRED","80-90",155,46890,302
2015-01-13,"TOPRED","100-110",211,67600,320
2015-01-13,"TOPRED","120-135",240,2880,12
2015-01-13,"TOPRED","150-165-198",108,540,5
2015-01-13,"TOPRED","Econo",148,52462,355
2015-01-13,"TOPRED","Jumble",57,49355,862
2015-01-13,"GOLDEN DELICIOUS","80-90",246,3690,15
2015-01-13,"GOLDEN DELICIOUS","100-110",195,46310,237
2015-01-13,"GOLDEN DELICIOUS","120-135",190,74480,392
2015-01-13,"GOLDEN DELICIOUS","150-165-198",170,17560,103
2015-01-13,"GOLDEN DELICIOUS","Econo",107,101984,949
2015-01-13,"GOLDEN DELICIOUS","Jumble",66,114710,1741
2015-01-13,"STARKING","80-90",118,34720,294
2015-01-13,"STARKING","100-110",196,54155,276
2015-01-13,"STARKING","120-135",224,12070,54
2015-01-13,"STARKING","Econo",124,35412,286
2015-01-13,"STARKING","Jumble",49,12588,256
2015-01-13,"GRANNY SMITH","80-90",178,5870,33
2015-01-13,"GRANNY SMITH","100-110",147,33160,225
2015-01-13,"GRANNY SMITH","120-135",198,10100,51
2015-01-13,"GRANNY SMITH","Econo",108,21356,198
2015-01-13,"GRANNY SMITH","Jumble",49,50385,1037
2015-01-13,"ROYAL GALA","Econo",80,19200,240
2015-01-13,"FUJI","Econo",48,9145,189
2015-01-13,"FUJI","Jumble",36,400,11
2015-01-14,"CRIPPS PINK","Econo",21,4705,229
2015-01-14,"CRIPPS PINK","Jumble",37,480,13
2015-01-14,"CRIPPS RED","100-110",80,480,6
2015-01-14,"TOPRED","80-90",133,35720,269
2015-01-14,"TOPRED","100-110",217,97075,448
2015-01-14,"TOPRED","120-135",240,40320,168
2015-01-14,"TOPRED","150-165-198",120,26760,223
2015-01-14,"TOPRED","Econo",147,17390,118
2015-01-14,"TOPRED","Jumble",44,6194,141
2015-01-14,"GOLDEN DELICIOUS","80-90",252,43805,174
2015-01-14,"GOLDEN DELICIOUS","100-110",167,12840,77
2015-01-14,"GOLDEN DELICIOUS","120-135",192,47040,245
2015-01-14,"GOLDEN DELICIOUS","150-165-198",167,8510,51
2015-01-14,"GOLDEN DELICIOUS","Econo",98,87161,888
2015-01-14,"GOLDEN DELICIOUS","Jumble",64,121353,1896
2015-01-14,"STARKING","80-90",182,14960,82
2015-01-14,"STARKING","100-110",233,11900,51
2015-01-14,"STARKING","120-135",230,18860,82
2015-01-14,"STARKING","Econo",92,7212,78
2015-01-14,"STARKING","Jumble",50,3860,77
2015-01-14,"GRANNY SMITH","80-90",176,18630,106
2015-01-14,"GRANNY SMITH","100-110",163,24500,150
2015-01-14,"GRANNY SMITH","120-135",157,3610,23
2015-01-14,"GRANNY SMITH","150-165-198",100,1900,19
2015-01-14,"GRANNY SMITH","Econo",104,32320,310
2015-01-14,"GRANNY SMITH","Jumble",45,102129,2256
2015-01-14,"FUJI","80-90",110,5390,49
2015-01-14,"FUJI","Econo",51,9936,194
2015-01-14,"FUJI","Jumble",44,14742,334
2015-01-17,"CRIPPS PINK","100-110",120,480,4
2015-01-17,"CRIPPS PINK","150-165-198",80,2960,37
2015-01-17,"CRIPPS RED","150-165-198",140,280,2
2015-01-17,"TOPRED","80-90",149,29000,194
2015-01-17,"TOPRED","100-110",217,11080,51
2015-01-17,"TOPRED","120-135",229,5270,23
2015-01-17,"TOPRED","Econo",137,3280,24
2015-01-17,"TOPRED","Jumble",40,4320,108
2015-01-17,"GOLDEN DELICIOUS","80-90",280,5880,21
2015-01-17,"GOLDEN DELICIOUS","100-110",189,11150,59
2015-01-17,"GOLDEN DELICIOUS","120-135",191,33310,174
2015-01-17,"GOLDEN DELICIOUS","Econo",103,58225,564
2015-01-17,"GOLDEN DELICIOUS","Jumble",58,63469,1092
2015-01-17,"STARKING","80-90",202,3430,17
2015-01-17,"STARKING","100-110",209,3550,17
2015-01-17,"STARKING","120-135",180,1440,8
2015-01-17,"STARKING","Econo",140,39908,285
2015-01-17,"STARKING","Jumble",57,47170,830
2015-01-17,"GRANNY SMITH","80-90",173,19200,111
2015-01-17,"GRANNY SMITH","100-110",173,29935,173
2015-01-17,"GRANNY SMITH","120-135",149,2540,17
2015-01-17,"GRANNY SMITH","Econo",73,14307,197
2015-01-17,"GRANNY SMITH","Jumble",41,36724,895
2015-01-17,"ROYAL GALA","100-110",162,4860,30
2015-01-17,"ROYAL GALA","120-135",201,23940,119
2015-01-17,"ROYAL GALA","Econo",128,6656,52
2015-01-17,"FUJI","Econo",44,2888,65
2015-01-17,"FUJI","Jumble",31,21860,710
2015-01-20,"CRIPPS PINK","100-110",80,160,2
2015-01-20,"CRIPPS PINK","120-135",200,19600,98
2015-01-20,"CRIPPS RED","150-165-198",160,960,6
2015-01-20,"CRIPPS RED","Econo",70,70,1
2015-01-20,"TOPRED","80-90",160,33750,211
2015-01-20,"TOPRED","100-110",180,720,4
2015-01-20,"TOPRED","120-135",222,13080,59
2015-01-20,"TOPRED","Econo",131,14624,112
2015-01-20,"TOPRED","Jumble",48,10460,216
2015-01-20,"GOLDEN DELICIOUS","80-90",226,9710,43
2015-01-20,"GOLDEN DELICIOUS","100-110",206,46820,227
2015-01-20,"GOLDEN DELICIOUS","120-135",202,182460,903
2015-01-20,"GOLDEN DELICIOUS","150-165-198",110,880,8
2015-01-20,"GOLDEN DELICIOUS","Econo",97,58018,598
2015-01-20,"GOLDEN DELICIOUS","Jumble",64,136163,2115
2015-01-20,"STARKING","80-90",142,35680,252
2015-01-20,"STARKING","100-110",174,41230,237
2015-01-20,"STARKING","120-135",202,49730,246
2015-01-20,"STARKING","Econo",130,55088,425
2015-01-20,"STARKING","Jumble",39,36350,928
2015-01-20,"GRANNY SMITH","80-90",114,5710,50
2015-01-20,"GRANNY SMITH","100-110",150,30160,201
2015-01-20,"GRANNY SMITH","120-135",190,2660,14
2015-01-20,"GRANNY SMITH","Econo",97,34510,356
2015-01-20,"GRANNY SMITH","Jumble",43,60593,1395
2015-01-20,"ROYAL GALA","100-110",240,4320,18
2015-01-20,"ROYAL GALA","Econo",128,3072,24
2015-01-20,"FUJI","Jumble",39,10354,264
2015-01-20,"BRAEBURN","Jumble",43,9372,220
2015-01-23,"CRIPPS PINK","100-110",100,10000,100
2015-01-23,"CRIPPS PINK","Econo",72,18432,256
2015-01-23,"TOPRED","80-90",223,47556,213
2015-01-23,"TOPRED","100-110",236,18150,77
2015-01-23,"TOPRED","120-135",212,53615,253
2015-01-23,"TOPRED","Econo",130,40574,312
2015-01-23,"TOPRED","Jumble",60,5400,90
2015-01-23,"GOLDEN DELICIOUS","80-90",264,2900,11
2015-01-23,"GOLDEN DELICIOUS","100-110",216,45980,213
2015-01-23,"GOLDEN DELICIOUS","120-135",192,11320,59
2015-01-23,"GOLDEN DELICIOUS","150-165-198",189,1510,8
2015-01-23,"GOLDEN DELICIOUS","Econo",105,109430,1039
2015-01-23,"GOLDEN DELICIOUS","Jumble",61,112610,1851
2015-01-23,"STARKING","80-90",159,15930,100
2015-01-23,"STARKING","100-110",220,220,1
2015-01-23,"STARKING","120-135",200,2400,12
2015-01-23,"STARKING","Econo",152,56048,369
2015-01-23,"STARKING","Jumble",60,120,2
2015-01-23,"GRANNY SMITH","80-90",180,5400,30
2015-01-23,"GRANNY SMITH","100-110",159,24620,155
2015-01-23,"GRANNY SMITH","120-135",170,510,3
2015-01-23,"GRANNY SMITH","Econo",106,35272,332
2015-01-23,"GRANNY SMITH","Jumble",45,20583,460
2015-01-23,"ROYAL GALA","80-90",248,6940,28
2015-01-23,"ROYAL GALA","100-110",228,52100,229
2015-01-23,"ROYAL GALA","120-135",207,64880,314
2015-01-23,"ROYAL GALA","Econo",130,26352,202
2015-01-23,"PANORAMA GOLDEN","100-110",245,11510,47
2015-01-23,"PANORAMA GOLDEN","120-135",240,6240,26
2015-01-23,"PANORAMA GOLDEN","Econo",136,136,1
2015-01-26,"CRIPPS PINK","100-110",240,240,1
2015-01-26,"CRIPPS PINK","Econo",30,960,32
2015-01-26,"TOPRED","80-90",190,22245,117
2015-01-26,"TOPRED","100-110",212,28250,133
2015-01-26,"TOPRED","120-135",213,21520,101
2015-01-26,"TOPRED","Econo",96,96,1
2015-01-26,"TOPRED","Jumble",56,5031,90
2015-01-26,"GOLDEN DELICIOUS","80-90",251,9040,36
2015-01-26,"GOLDEN DELICIOUS","100-110",212,41455,196
2015-01-26,"GOLDEN DELICIOUS","120-135",162,10180,63
2015-01-26,"GOLDEN DELICIOUS","150-165-198",140,18760,134
2015-01-26,"GOLDEN DELICIOUS","Econo",90,34524,382
2015-01-26,"GOLDEN DELICIOUS","Jumble",60,156237,2617
2015-01-26,"STARKING","80-90",103,5650,55
2015-01-26,"STARKING","100-110",200,2400,12
2015-01-26,"STARKING","Econo",120,120,1
2015-01-26,"GRANNY SMITH","80-90",103,7590,74
2015-01-26,"GRANNY SMITH","100-110",170,10020,59
2015-01-26,"GRANNY SMITH","120-135",160,160,1
2015-01-26,"GRANNY SMITH","Econo",97,29164,300
2015-01-26,"GRANNY SMITH","Jumble",41,30888,745
2015-01-26,"ROYAL GALA","100-110",250,5250,21
2015-01-26,"ROYAL GALA","120-135",214,98015,457
2015-01-26,"ROYAL GALA","150-165-198",180,540,3
2015-01-26,"ROYAL GALA","Econo",149,13892,93
2015-01-26,"ROYAL GALA","Jumble",48,24000,500
2015-01-26,"PANORAMA GOLDEN","80-90",233,700,3
2015-01-26,"PANORAMA GOLDEN","100-110",214,4930,23
2015-01-26,"PANORAMA GOLDEN","120-135",217,7170,33
2015-01-26,"PANORAMA GOLDEN","Econo",128,2688,21
2015-01-26,"FUJI","Jumble",45,90,2
2015-02-03,"CRIPPS RED","80-90",250,12250,49
2015-02-03,"CRIPPS RED","100-110",250,24500,98
2015-02-03,"CRIPPS RED","120-135",244,95550,392
2015-02-03,"CRIPPS RED","150-165-198",237,34790,147
2015-02-03,"TOPRED","100-110",220,12320,56
2015-02-03,"TOPRED","120-135",224,11445,51
2015-02-03,"TOPRED","Econo",141,32920,234
2015-02-03,"TOPRED","Jumble",65,28720,442
2015-02-03,"GOLDEN DELICIOUS","80-90",230,2300,10
2015-02-03,"GOLDEN DELICIOUS","100-110",200,6010,30
2015-02-03,"GOLDEN DELICIOUS","120-135",190,53030,279
2015-02-03,"GOLDEN DELICIOUS","Econo",88,79238,897
2015-02-03,"GOLDEN DELICIOUS","Jumble",61,127014,2094
