"date","Variety","Count","Price","Value","Quantity"
2015-02-03,"STARKING","80-90",80,4630,58
2015-02-03,"STARKING","100-110",150,750,5
2015-02-03,"GRANNY SMITH","80-90",139,15830,114
2015-02-03,"GRANNY SMITH","100-110",150,13660,91
2015-02-03,"GRANNY SMITH","120-135",150,8680,58
2015-02-03,"GRANNY SMITH","Econo",63,29072,464
2015-02-03,"GRANNY SMITH","Jumble",41,35066,865
2015-02-03,"ROYAL GALA","80-90",255,2040,8
2015-02-03,"ROYAL GALA","100-110",239,27520,115
2015-02-03,"ROYAL GALA","120-135",193,102340,531
2015-02-03,"ROYAL GALA","150-165-198",180,360,2
2015-02-03,"ROYAL GALA","Econo",142,28764,203
2015-02-03,"ROYAL GALA","Jumble",69,32395,471
2015-02-03,"PANORAMA GOLDEN","80-90",264,9780,37
2015-02-03,"PANORAMA GOLDEN","100-110",226,19910,88
2015-02-03,"PANORAMA GOLDEN","120-135",205,15000,73
2015-02-03,"PANORAMA GOLDEN","Econo",128,7792,61
2015-02-03,"PANORAMA GOLDEN","Jumble",56,19539,348
2015-02-03,"FUJI","Econo",30,30,1
2015-02-07,"TOPRED","80-90",259,26400,102
2015-02-07,"TOPRED","100-110",260,260,1
2015-02-07,"GOLDEN DELICIOUS","80-90",219,13815,63
2015-02-07,"GOLDEN DELICIOUS","100-110",206,40570,197
2015-02-07,"GOLDEN DELICIOUS","120-135",186,56020,301
2015-02-07,"GOLDEN DELICIOUS","Econo",115,67200,585
2015-02-07,"GOLDEN DELICIOUS","Jumble",61,48215,788
2015-02-07,"STARKING","80-90",100,9560,96
2015-02-07,"STARKING","100-110",181,14080,78
2015-02-07,"STARKING","120-135",180,10080,56
2015-02-07,"STARKING","Econo",129,1672,13
2015-02-07,"GRANNY SMITH","80-90",103,27100,262
2015-02-07,"GRANNY SMITH","100-110",152,22400,147
2015-02-07,"GRANNY SMITH","120-135",141,32610,232
2015-02-07,"GRANNY SMITH","150-165-198",50,4700,94
2015-02-07,"GRANNY SMITH","Econo",79,21915,279
2015-02-07,"GRANNY SMITH","Jumble",32,8511,266
2015-02-07,"ROYAL GALA","80-90",252,18880,75
2015-02-07,"ROYAL GALA","100-110",212,66250,313
2015-02-07,"ROYAL GALA","120-135",188,68180,362
2015-02-07,"ROYAL GALA","Econo",132,63492,480
2015-02-07,"ROYAL GALA","Jumble",66,21830,331
2015-02-07,"PANORAMA GOLDEN","80-90",223,9830,44
2015-02-07,"PANORAMA GOLDEN","100-110",202,19980,99
2015-02-07,"PANORAMA GOLDEN","120-135",192,6320,33
2015-02-07,"PANORAMA GOLDEN","Econo",112,46430,416
2015-02-07,"FUJI","100-110",186,6690,36
2015-02-07,"FUJI","120-135",180,1800,10
2015-02-07,"FUJI","Econo",120,6840,57
2015-02-10,"CRIPPS PINK","80-90",100,1100,11
2015-02-10,"CRIPPS RED","120-135",100,800,8
2015-02-10,"TOPRED","80-90",253,20520,81
2015-02-10,"TOPRED","100-110",178,2670,15
2015-02-10,"TOPRED","Econo",164,34100,208
2015-02-10,"GOLDEN DELICIOUS","80-90",231,8100,35
2015-02-10,"GOLDEN DELICIOUS","100-110",197,57820,294
2015-02-10,"GOLDEN DELICIOUS","120-135",178,40860,230
2015-02-10,"GOLDEN DELICIOUS","150-165-198",140,420,3
2015-02-10,"GOLDEN DELICIOUS","Econo",82,32672,397
2015-02-10,"GOLDEN DELICIOUS","Jumble",60,144129,2398
2015-02-10,"STARKING","80-90",80,2960,37
2015-02-10,"STARKING","Econo",120,1440,12
2015-02-10,"STARKING","Jumble",63,50696,807
2015-02-10,"GRANNY SMITH","80-90",72,6170,86
2015-02-10,"GRANNY SMITH","100-110",151,9640,64
2015-02-10,"GRANNY SMITH","120-135",156,1560,10
2015-02-10,"GRANNY SMITH","Econo",104,39472,379
2015-02-10,"GRANNY SMITH","Jumble",48,25924,536
2015-02-10,"ROYAL GALA","80-90",173,82750,477
2015-02-10,"ROYAL GALA","100-110",236,38310,162
2015-02-10,"ROYAL GALA","120-135",193,179630,929
2015-02-10,"ROYAL GALA","150-165-198",160,41600,260
2015-02-10,"ROYAL GALA","Econo",132,22200,168
2015-02-10,"ROYAL GALA","Jumble",62,65168,1058
2015-02-10,"PANORAMA GOLDEN","80-90",180,5040,28
2015-02-10,"PANORAMA GOLDEN","100-110",210,420,2
2015-02-10,"PANORAMA GOLDEN","120-135",170,9020,53
2015-02-10,"PANORAMA GOLDEN","Econo",111,8894,80
2015-02-10,"PANORAMA GOLDEN","Jumble",53,9050,171
2015-02-10,"FUJI","120-135",180,2520,14
2015-02-10,"FUJI","Econo",112,18928,169
2015-02-12,"CRIPPS PINK","100-110",70,70,1
2015-02-12,"CRIPPS RED","120-135",216,22020,102
2015-02-12,"CRIPPS RED","Econo",115,14908,130
2015-02-12,"CRIPPS RED","Jumble",50,19800,396
2015-02-12,"TOPRED","80-90",126,22395,178
2015-02-12,"TOPRED","100-110",180,1800,10
2015-02-12,"TOPRED","Econo",166,1324,8
2015-02-12,"GOLDEN DELICIOUS","80-90",226,8570,38
2015-02-12,"GOLDEN DELICIOUS","100-110",195,42925,220
2015-02-12,"GOLDEN DELICIOUS","120-135",176,36645,208
2015-02-12,"GOLDEN DELICIOUS","150-165-198",160,160,1
2015-02-12,"GOLDEN DELICIOUS","Econo",108,49752,462
2015-02-12,"GOLDEN DELICIOUS","Jumble",63,98641,1570
2015-02-12,"STARKING","80-90",57,7595,133
2015-02-12,"STARKING","100-110",143,4870,34
2015-02-12,"STARKING","120-135",137,11410,83
2015-02-12,"STARKING","Econo",116,80024,691
2015-02-12,"STARKING","Jumble",50,14850,297
2015-02-12,"GRANNY SMITH","80-90",74,31860,431
2015-02-12,"GRANNY SMITH","100-110",160,8935,56
2015-02-12,"GRANNY SMITH","120-135",160,44800,280
2015-02-12,"GRANNY SMITH","Econo",86,19732,229
2015-02-12,"GRANNY SMITH","Jumble",50,26495,526
2015-02-12,"ROYAL GALA","80-90",234,47900,205
2015-02-12,"ROYAL GALA","100-110",224,68340,305
2015-02-12,"ROYAL GALA","120-135",190,144560,760
2015-02-12,"ROYAL GALA","Econo",110,59504,540
2015-02-12,"ROYAL GALA","Jumble",62,30175,490
2015-02-12,"PANORAMA GOLDEN","80-90",222,890,4
2015-02-12,"PANORAMA GOLDEN","100-110",186,9290,50
2015-02-12,"PANORAMA GOLDEN","120-135",163,18380,113
2015-02-12,"PANORAMA GOLDEN","150-165-198",150,150,1
2015-02-12,"PANORAMA GOLDEN","Econo",102,24672,241
2015-02-12,"PANORAMA GOLDEN","Jumble",40,6360,159
2015-02-12,"FUJI","Econo",72,4968,69
2015-02-13,"TOPRED","80-90",246,54160,220
2015-02-13,"TOPRED","150-165-198",115,1380,12
2015-02-13,"TOPRED","Econo",110,440,4
2015-02-13,"GOLDEN DELICIOUS","80-90",202,16750,83
2015-02-13,"GOLDEN DELICIOUS","100-110",199,65290,328
2015-02-13,"GOLDEN DELICIOUS","120-135",172,107560,627
2015-02-13,"GOLDEN DELICIOUS","150-165-198",120,480,4
2015-02-13,"GOLDEN DELICIOUS","Econo",117,116426,996
2015-02-13,"GOLDEN DELICIOUS","Jumble",56,47769,859
2015-02-13,"STARKING","80-90",40,840,21
2015-02-13,"STARKING","Econo",111,30978,280
2015-02-13,"STARKING","Jumble",45,180,4
2015-02-13,"GRANNY SMITH","80-90",127,11310,89
2015-02-13,"GRANNY SMITH","100-110",115,3330,29
2015-02-13,"GRANNY SMITH","120-135",132,8330,63
2015-02-13,"GRANNY SMITH","Econo",86,22838,265
2015-02-13,"GRANNY SMITH","Jumble",44,9750,222
2015-02-13,"ROYAL GALA","80-90",207,1240,6
2015-02-13,"ROYAL GALA","100-110",206,59750,290
2015-02-13,"ROYAL GALA","120-135",189,62750,332
2015-02-13,"ROYAL GALA","Econo",109,62842,577
2015-02-13,"ROYAL GALA","Jumble",58,85033,1463
2015-02-13,"PANORAMA GOLDEN","80-90",251,1760,7
2015-02-13,"PANORAMA GOLDEN","100-110",195,44230,227
2015-02-13,"PANORAMA GOLDEN","120-135",156,5290,34
2015-02-13,"PANORAMA GOLDEN","Econo",104,12652,122
2015-02-13,"PANORAMA GOLDEN","Jumble",60,30000,500
2015-02-13,"FUJI","Econo",115,1032,9
2015-02-13,"BRAEBURN","Econo",80,3840,48
2015-02-16,"CRIPPS RED","80-90",100,2800,28
2015-02-16,"TOPRED","80-90",256,10230,40
2015-02-16,"TOPRED","100-110",255,1530,6
2015-02-16,"TOPRED","Econo",148,444,3
2015-02-16,"TOPRED","Jumble",50,8800,176
2015-02-16,"GOLDEN DELICIOUS","80-90",191,21590,113
2015-02-16,"GOLDEN DELICIOUS","100-110",205,7580,37
2015-02-16,"GOLDEN DELICIOUS","120-135",167,52770,316
2015-02-16,"GOLDEN DELICIOUS","150-165-198",140,140,1
2015-02-16,"GOLDEN DELICIOUS","Econo",103,45603,443
2015-02-16,"GOLDEN DELICIOUS","Jumble",53,184975,3475
2015-02-16,"STARKING","Econo",127,6720,53
2015-02-16,"GRANNY SMITH","80-90",140,29490,211
2015-02-16,"GRANNY SMITH","100-110",141,7630,54
2015-02-16,"GRANNY SMITH","Econo",111,3120,28
2015-02-16,"GRANNY SMITH","Jumble",36,8045,225
2015-02-16,"ROYAL GALA","80-90",240,13200,55
2015-02-16,"ROYAL GALA","100-110",221,21435,97
2015-02-16,"ROYAL GALA","120-135",187,88930,475
2015-02-16,"ROYAL GALA","150-165-198",150,14700,98
2015-02-16,"ROYAL GALA","Econo",100,56442,562
2015-02-16,"ROYAL GALA","Jumble",55,149241,2694
2015-02-16,"PANORAMA GOLDEN","80-90",240,480,2
2015-02-16,"PANORAMA GOLDEN","100-110",171,14020,82
2015-02-16,"PANORAMA GOLDEN","120-135",166,44240,266
2015-02-16,"PANORAMA GOLDEN","150-165-198",150,150,1
2015-02-16,"PANORAMA GOLDEN","Econo",90,9312,103
2015-02-16,"PANORAMA GOLDEN","Jumble",43,18744,440
2015-02-16,"BRAEBURN","120-135",180,180,1
2015-02-19,"TOPRED","80-90",266,14910,56
2015-02-19,"TOPRED","100-110",241,13710,57
2015-02-19,"TOPRED","120-135",240,13440,56
2015-02-19,"TOPRED","Econo",157,30736,196
2015-02-19,"GOLDEN DELICIOUS","80-90",230,16560,72
2015-02-19,"GOLDEN DELICIOUS","100-110",126,22495,178
2015-02-19,"GOLDEN DELICIOUS","120-135",166,101652,613
2015-02-19,"GOLDEN DELICIOUS","150-165-198",125,14000,112
2015-02-19,"GOLDEN DELICIOUS","Econo",100,30989,311
2015-02-19,"GOLDEN DELICIOUS","Jumble",63,79645,1255
2015-02-19,"STARKING","100-110",180,180,1
2015-02-19,"STARKING","120-135",197,38040,193
2015-02-19,"STARKING","Econo",159,24808,156
2015-02-19,"GRANNY SMITH","80-90",96,9230,96
2015-02-19,"GRANNY SMITH","100-110",147,13800,94
2015-02-19,"GRANNY SMITH","120-135",160,800,5
2015-02-19,"GRANNY SMITH","Econo",100,35460,356
2015-02-19,"GRANNY SMITH","Jumble",36,28265,787
2015-02-19,"ROYAL GALA","80-90",247,28680,116
2015-02-19,"ROYAL GALA","100-110",208,48150,231
2015-02-19,"ROYAL GALA","120-135",182,95505,526
2015-02-19,"ROYAL GALA","150-165-198",180,10080,56
2015-02-19,"ROYAL GALA","Econo",83,189998,2281
2015-02-19,"ROYAL GALA","Jumble",61,54711,898
2015-02-19,"PANORAMA GOLDEN","80-90",217,650,3
2015-02-19,"PANORAMA GOLDEN","100-110",212,850,4
2015-02-19,"PANORAMA GOLDEN","120-135",167,500,3
2015-02-19,"PANORAMA GOLDEN","150-165-198",110,5280,48
2015-02-19,"PANORAMA GOLDEN","Econo",98,2446,25
2015-02-19,"PANORAMA GOLDEN","Jumble",42,8988,212
2015-02-19,"FUJI","100-110",190,950,5
2015-02-19,"FUJI","Econo",113,4840,43
2015-02-21,"TOPRED","80-90",268,46330,173
2015-02-21,"TOPRED","100-110",256,49120,192
2015-02-21,"TOPRED","120-135",234,17980,77
2015-02-21,"TOPRED","Econo",159,34440,216
2015-02-21,"GOLDEN DELICIOUS","80-90",140,15870,113
2015-02-21,"GOLDEN DELICIOUS","100-110",202,28265,140
2015-02-21,"GOLDEN DELICIOUS","120-135",171,20180,118
2015-02-21,"GOLDEN DELICIOUS","150-165-198",60,3420,57
2015-02-21,"GOLDEN DELICIOUS","Econo",97,31128,321
2015-02-21,"GOLDEN DELICIOUS","Jumble",55,48674,888
2015-02-21,"STARKING","Econo",141,6756,48
2015-02-21,"STARKING","Jumble",100,100,1
2015-02-21,"GRANNY SMITH","80-90",90,17570,196
2015-02-21,"GRANNY SMITH","100-110",165,9580,58
2015-02-21,"GRANNY SMITH","120-135",154,3070,20
2015-02-21,"GRANNY SMITH","Econo",102,21556,211
2015-02-21,"GRANNY SMITH","Jumble",52,16880,327
2015-02-21,"ROYAL GALA","80-90",248,15640,63
2015-02-21,"ROYAL GALA","100-110",199,50680,255
2015-02-21,"ROYAL GALA","120-135",182,59525,327
2015-02-21,"ROYAL GALA","150-165-198",160,7840,49
2015-02-21,"ROYAL GALA","Econo",89,101744,1137
2015-02-21,"ROYAL GALA","Jumble",58,54614,941
2015-02-21,"PANORAMA GOLDEN","80-90",191,2100,11
2015-02-21,"PANORAMA GOLDEN","100-110",170,3580,21
2015-02-21,"PANORAMA GOLDEN","120-135",150,450,3
2015-02-21,"PANORAMA GOLDEN","Econo",112,1568,14
2015-02-21,"PANORAMA GOLDEN","Jumble",53,40040,750
2015-02-21,"FUJI","100-110",180,4680,26
2015-02-21,"FUJI","Econo",96,6912,72
2015-03-02,"CRIPPS PINK","Econo",45,450,10
2015-03-02,"TOPRED","80-90",257,54010,210
2015-03-02,"TOPRED","100-110",250,43500,174
2015-03-02,"TOPRED","120-135",221,47780,216
2015-03-02,"TOPRED","Econo",142,82162,580
2015-03-02,"TOPRED","Jumble",45,8415,185
2015-03-02,"GOLDEN DELICIOUS","80-90",145,34590,238
2015-03-02,"GOLDEN DELICIOUS","100-110",163,19430,119
2015-03-02,"GOLDEN DELICIOUS","120-135",142,73220,516
2015-03-02,"GOLDEN DELICIOUS","150-165-198",100,700,7
2015-03-02,"GOLDEN DELICIOUS","Econo",82,36218,443
2015-03-02,"GOLDEN DELICIOUS","Jumble",51,174051,3402
2015-03-02,"STARKING","80-90",220,7260,33
2015-03-02,"STARKING","100-110",220,1760,8
2015-03-02,"STARKING","Econo",50,1788,36
2015-03-02,"GRANNY SMITH","80-90",103,28160,274
2015-03-02,"GRANNY SMITH","100-110",190,13650,72
2015-03-02,"GRANNY SMITH","120-135",181,35560,196
2015-03-02,"GRANNY SMITH","Econo",82,13225,162
2015-03-02,"GRANNY SMITH","Jumble",49,35608,730
2015-03-02,"ROYAL GALA","80-90",205,8420,41
2015-03-02,"ROYAL GALA","100-110",176,52755,300
2015-03-02,"ROYAL GALA","120-135",161,104520,649
2015-03-02,"ROYAL GALA","150-165-198",124,37580,302
2015-03-02,"ROYAL GALA","Econo",73,80492,1097
2015-03-02,"ROYAL GALA","Jumble",50,76866,1546
2015-03-02,"PANORAMA GOLDEN","80-90",180,7200,40
2015-03-02,"PANORAMA GOLDEN","120-135",126,20120,160
2015-03-02,"PANORAMA GOLDEN","150-165-198",120,240,2
2015-03-02,"PANORAMA GOLDEN","Econo",72,18772,262
2015-03-02,"FUJI","80-90",256,11000,43
2015-03-06,"TOPRED","80-90",245,50255,205
2015-03-06,"TOPRED","100-110",241,49940,207
2015-03-06,"TOPRED","120-135",183,32960,180
2015-03-06,"TOPRED","Econo",142,21414,151
2015-03-06,"TOPRED","Jumble",45,7920,176
2015-03-06,"GOLDEN DELICIOUS","80-90",175,5240,30
2015-03-06,"GOLDEN DELICIOUS","100-110",174,39045,225
2015-03-06,"GOLDEN DELICIOUS","120-135",147,55410,376
2015-03-06,"GOLDEN DELICIOUS","150-165-198",106,4460,42
2015-03-06,"GOLDEN DELICIOUS","Econo",75,80100,1067
2015-03-06,"GOLDEN DELICIOUS","Jumble",53,56488,1071
2015-03-06,"STARKING","80-90",207,10160,49
2015-03-06,"STARKING","100-110",200,200,1
2015-03-06,"STARKING","120-135",160,160,1
2015-03-06,"STARKING","Econo",136,2856,21
2015-03-06,"GRANNY SMITH","80-90",128,18240,143
2015-03-06,"GRANNY SMITH","100-110",160,6550,41
2015-03-06,"GRANNY SMITH","120-135",150,8560,57
2015-03-06,"GRANNY SMITH","Econo",68,7980,118
2015-03-06,"GRANNY SMITH","Jumble",44,6841,155
2015-03-06,"ROYAL GALA","80-90",80,1830,23
2015-03-06,"ROYAL GALA","100-110",178,1600,9
2015-03-06,"ROYAL GALA","120-135",120,25540,213
2015-03-06,"ROYAL GALA","150-165-198",109,13660,125
2015-03-06,"ROYAL GALA","Econo",75,131816,1765
2015-03-06,"ROYAL GALA","Jumble",53,48854,917
2015-03-06,"PANORAMA GOLDEN","80-90",96,4600,48
2015-03-06,"PANORAMA GOLDEN","100-110",121,18680,155
2015-03-06,"PANORAMA GOLDEN","120-135",124,44190,356
2015-03-06,"PANORAMA GOLDEN","150-165-198",68,884,13
2015-03-06,"PANORAMA GOLDEN","Econo",103,1032,10
2015-03-06,"FUJI","Econo",57,3680,65
2015-03-11,"TOPRED","80-90",241,30580,127
2015-03-11,"TOPRED","100-110",209,105170,502
2015-03-11,"TOPRED","120-135",186,35320,190
2015-03-11,"TOPRED","Econo",150,50088,335
2015-03-11,"TOPRED","Jumble",50,450,9
2015-03-11,"GOLDEN DELICIOUS","80-90",166,4810,29
2015-03-11,"GOLDEN DELICIOUS","100-110",148,36385,246
2015-03-11,"GOLDEN DELICIOUS","120-135",119,22085,186
2015-03-11,"GOLDEN DELICIOUS","150-165-198",30,60,2
2015-03-11,"GOLDEN DELICIOUS","Econo",78,53702,686
2015-03-11,"GOLDEN DELICIOUS","Jumble",51,164866,3255
2015-03-11,"STARKING","80-90",202,18600,92
2015-03-11,"STARKING","100-110",205,19250,94
2015-03-11,"STARKING","Econo",136,19680,145
2015-03-11,"STARKING","Jumble",50,5150,103
2015-03-11,"GRANNY SMITH","80-90",135,12380,92
2015-03-11,"GRANNY SMITH","100-110",156,780,5
2015-03-11,"GRANNY SMITH","120-135",155,8515,55
2015-03-11,"GRANNY SMITH","Econo",97,27790,287
2015-03-11,"GRANNY SMITH","Jumble",50,100,2
2015-03-11,"ROYAL GALA","80-90",70,1960,28
2015-03-11,"ROYAL GALA","100-110",163,9810,60
2015-03-11,"ROYAL GALA","120-135",158,11560,73
2015-03-11,"ROYAL GALA","150-165-198",130,14800,114
2015-03-11,"ROYAL GALA","Econo",73,78988,1082
2015-03-11,"ROYAL GALA","Jumble",59,113721,1935
2015-03-11,"PANORAMA GOLDEN","80-90",132,1710,13
2015-03-11,"PANORAMA GOLDEN","100-110",119,12460,105
2015-03-11,"PANORAMA GOLDEN","120-135",108,23960,221
2015-03-11,"PANORAMA GOLDEN","150-165-198",68,4660,69
2015-03-11,"FUJI","80-90",203,6500,32
2015-03-13,"TOPRED","80-90",227,22290,98
2015-03-13,"TOPRED","100-110",228,16420,72
2015-03-13,"TOPRED","120-135",200,18560,93
2015-03-13,"TOPRED","Econo",136,21202,156
2015-03-13,"TOPRED","Jumble",31,855,28
2015-03-13,"GOLDEN DELICIOUS","80-90",166,12910,78
2015-03-13,"GOLDEN DELICIOUS","100-110",126,30040,239
2015-03-13,"GOLDEN DELICIOUS","120-135",130,86895,667
2015-03-13,"GOLDEN DELICIOUS","150-165-198",65,130,2
2015-03-13,"GOLDEN DELICIOUS","Econo",74,105338,1433
2015-03-13,"GOLDEN DELICIOUS","Jumble",46,57161,1244
2015-03-13,"STARKING","80-90",203,18240,90
2015-03-13,"STARKING","100-110",200,1000,5
2015-03-13,"STARKING","Econo",136,18904,139
2015-03-13,"STARKING","Jumble",41,6380,154
2015-03-13,"GRANNY SMITH","80-90",159,43770,275
2015-03-13,"GRANNY SMITH","100-110",152,1370,9
2015-03-13,"GRANNY SMITH","120-135",135,12645,94
2015-03-13,"GRANNY SMITH","150-165-198",64,450,7
2015-03-13,"GRANNY SMITH","Econo",68,13186,193
2015-03-13,"GRANNY SMITH","Jumble",35,420,12
2015-03-13,"ROYAL GALA","80-90",197,12820,65
2015-03-13,"ROYAL GALA","100-110",144,19540,136
2015-03-13,"ROYAL GALA","120-135",149,58590,394
2015-03-13,"ROYAL GALA","150-165-198",133,7860,59
2015-03-13,"ROYAL GALA","Econo",61,107304,1771
2015-03-13,"ROYAL GALA","Jumble",51,75241,1470
2015-03-13,"PANORAMA GOLDEN","80-90",156,12910,83
2015-03-13,"PANORAMA GOLDEN","100-110",112,7480,67
2015-03-13,"PANORAMA GOLDEN","120-135",86,11210,131
2015-03-13,"PANORAMA GOLDEN","Econo",79,712,9
2015-03-13,"FUJI","80-90",198,1580,8
