"Date","Variety","Count","Container","Price","Value","Quantity"
2014-10-30,"DELTA SEEDLESS","Cl1 72","15KG CARTON TELESCOPIC",72,14688,204
2014-10-30,"DELTA SEEDLESS","Cl1 88","15KG CARTON TELESCOPIC",70,16800,240
2014-10-30,"MIDKNIGHT","Cl1 72","15KG CARTON TELESCOPIC",72,32667,453
2014-10-30,"MIDKNIGHT","Cl1 88","15KG CARTON TELESCOPIC",70,5816,83
2014-10-30,"VALENCIA","Cl1 40-48","15KG CARTON TELESCOPIC",80,1920,24
2014-10-30,"VALENCIA","Cl1 56-60","15KG CARTON TELESCOPIC",79,13035,165
2014-10-30,"VALENCIA","Cl1 64","15KG CARTON TELESCOPIC",78,41175,525
2014-10-30,"VALENCIA","Cl1 72","15KG CARTON TELESCOPIC",80,19460,244
2014-10-30,"VALENCIA","Cl1 88","15KG CARTON TELESCOPIC",75,300,4
2014-10-30,"VALENCIA","Cl1 M/L","7KG POCKET",15,713,49
2014-11-06,"NAVEL","Cl1 40-48","15KG CARTON OPEN TOP",85,340,4
2014-11-06,"NAVEL","Cl1 40-48","15KG CARTON TELESCOPIC",90,1170,13
2014-11-06,"NAVEL","Cl1 64","15KG CARTON TELESCOPIC",86,9000,105
2014-11-06,"MIDKNIGHT","Cl1 88","15KG CARTON TELESCOPIC",72,432,6
2014-11-06,"VALENCIA","Cl1 40-48","15KG CARTON TELESCOPIC",80,1040,13
2014-11-06,"VALENCIA","Cl1 56-60","15KG CARTON OPEN TOP",78,44810,576
2014-11-06,"VALENCIA","Cl1 56-60","15KG CARTON TELESCOPIC",80,20000,250
2014-11-06,"VALENCIA","Cl1 64","15KG CARTON TELESCOPIC",80,2240,28
2014-11-06,"VALENCIA","Cl1 88","15KG CARTON TELESCOPIC",77,230,3
2014-11-10,"NAVEL","Cl1 40-48","15KG CARTON OPEN TOP",90,90,1
2014-11-10,"NAVEL","Cl1 40-48","15KG CARTON TELESCOPIC",90,180,2
2014-11-10,"NAVEL","Cl1 56-60","15KG CARTON TELESCOPIC",85,850,10
2014-11-10,"MIDKNIGHT","Cl1 72","15KG CARTON TELESCOPIC",77,995,13
2014-11-10,"MIDKNIGHT","Cl1 88","15KG CARTON TELESCOPIC",60,720,12
2014-11-10,"MIDKNIGHT","Cl1 M/L","6KG POCKET",20,2946,146
2014-11-10,"VALENCIA","Cl1 40-48","15KG CARTON TELESCOPIC",85,170,2
2014-11-10,"VALENCIA","Cl1 56-60","15KG CARTON OPEN TOP",85,8435,99
2014-11-10,"VALENCIA","Cl1 56-60","15KG CARTON TELESCOPIC",73,2700,37
2014-11-10,"VALENCIA","Cl1 64","15KG CARTON TELESCOPIC",80,6640,83
2014-11-10,"VALENCIA","Cl1 72","15KG CARTON TELESCOPIC",80,12800,160
2014-11-10,"VALENCIA","Cl1 88","15KG CARTON TELESCOPIC",80,6480,81
2014-11-10,"VALENCIA","Cl1 M/L","2KG POCKET",2,1320,660
2014-11-12,"NAVEL","Cl1 40-48","15KG CARTON TELESCOPIC",83,2421,29
2014-11-12,"NAVEL","Cl1 56-60","15KG CARTON TELESCOPIC",84,29058,346
2014-11-12,"NAVEL","Cl1 64","15KG CARTON TELESCOPIC",83,13280,160
2014-11-12,"DELTA SEEDLESS","Cl1 88","15KG CARTON TELESCOPIC",75,150,2
2014-11-12,"MIDKNIGHT","Cl1 64","15KG CARTON TELESCOPIC",81,2195,27
2014-11-12,"VALENCIA","Cl1 40-48","15KG CARTON TELESCOPIC",81,21430,266
2014-11-12,"VALENCIA","Cl1 56-60","15KG CARTON OPEN TOP",85,6995,82
2014-11-12,"VALENCIA","Cl1 56-60","15KG CARTON TELESCOPIC",80,11520,144
2014-11-12,"VALENCIA","Cl1 64","15KG CARTON TELESCOPIC",80,11200,140
2014-11-12,"VALENCIA","Cl1 72","15KG CARTON TELESCOPIC",80,46400,580
2014-11-12,"VALENCIA","Cl1 88","15KG CARTON TELESCOPIC",80,17025,213
2014-11-13,"NAVEL","Cl1 40-48","15KG CARTON OPEN TOP",90,180,2
2014-11-13,"NAVEL","Cl1 40-48","15KG CARTON TELESCOPIC",86,1210,14
2014-11-13,"NAVEL","Cl1 56-60","15KG CARTON TELESCOPIC",84,7985,95
2014-11-13,"MIDKNIGHT","Cl1 64","15KG CARTON TELESCOPIC",82,820,10
2014-11-13,"VALENCIA","Cl1 40-48","15KG CARTON TELESCOPIC",81,3545,44
2014-11-13,"VALENCIA","Cl1 56-60","15KG CARTON OPEN TOP",85,7930,93
2014-11-13,"VALENCIA","Cl1 88","15KG CARTON TELESCOPIC",73,83850,1146
2014-11-13,"VALENCIA","Cl1 S/XS","3KG POCKET",5,40,8
2014-11-14,"NAVEL","Cl1 40-48","15KG CARTON OPEN TOP",84,3785,45
2014-11-14,"NAVEL","Cl1 40-48","15KG CARTON TELESCOPIC",85,1795,21
2014-11-14,"NAVEL","Cl1 56-60","15KG CARTON TELESCOPIC",90,90,1
2014-11-14,"DELTA SEEDLESS","Cl1 88","15KG CARTON TELESCOPIC",72,5910,82
2014-11-14,"MIDKNIGHT","Cl1 64","15KG CARTON TELESCOPIC",80,2250,28
2014-11-14,"MIDKNIGHT","Cl1 M/L","6KG POCKET",4,256,64
2014-11-14,"VALENCIA","Cl1 40-48","15KG CARTON TELESCOPIC",78,9150,117
2014-11-14,"VALENCIA","Cl1 56-60","15KG CARTON OPEN TOP",73,69560,956
2014-11-14,"VALENCIA","Cl1 56-60","15KG CARTON TELESCOPIC",80,1200,15
2014-11-14,"VALENCIA","Cl1 64","15KG CARTON TELESCOPIC",80,6400,80
2014-11-14,"VALENCIA","Cl1 88","15KG CARTON TELESCOPIC",73,35190,482
2014-11-17,"NAVEL","Cl1 40-48","15KG CARTON TELESCOPIC",85,1020,12
2014-11-17,"NAVEL","Cl1 56-60","15KG CARTON TELESCOPIC",85,1445,17
2014-11-17,"DELTA SEEDLESS","Cl1 88","15KG CARTON TELESCOPIC",75,23250,310
2014-11-17,"MIDKNIGHT","Cl1 56-60","15KG CARTON TELESCOPIC",80,5990,75
2014-11-17,"MIDKNIGHT","Cl1 72","15KG CARTON TELESCOPIC",78,5570,71
2014-11-17,"VALENCIA","Cl1 40-48","15KG CARTON TELESCOPIC",56,8200,146
2014-11-17,"VALENCIA","Cl1 56-60","15KG CARTON TELESCOPIC",80,5600,70
2014-11-17,"VALENCIA","Cl1 64","15KG CARTON TELESCOPIC",80,4160,52
2014-11-17,"VALENCIA","Cl1 72","15KG CARTON TELESCOPIC",80,6400,80
2014-11-17,"VALENCIA","Cl1 88","15KG CARTON TELESCOPIC",75,825,11
2014-11-19,"NAVEL","Cl1 40-48","15KG CARTON TELESCOPIC",84,13440,160
2014-11-19,"DELTA SEEDLESS","Cl1 64","15KG CARTON TELESCOPIC",85,85,1
2014-11-19,"VALENCIA","Cl1 40-48","15KG CARTON TELESCOPIC",80,4620,58
2014-11-19,"VALENCIA","Cl1 56-60","15KG CARTON TELESCOPIC",80,7120,89
2014-11-19,"VALENCIA","Cl1 64","15KG CARTON TELESCOPIC",80,13600,170
2014-11-19,"VALENCIA","Cl1 72","15KG CARTON TELESCOPIC",90,14400,160
2014-11-19,"VALENCIA","Cl1 88","15KG CARTON TELESCOPIC",75,15075,201
2014-11-24,"MIDKNIGHT","Cl1 40-48","15KG CARTON TELESCOPIC",100,500,5
2014-11-24,"MIDKNIGHT","Cl1 64","15KG CARTON TELESCOPIC",100,6600,66
2014-11-24,"MIDKNIGHT","Cl1 72","15KG CARTON TELESCOPIC",95,4465,47
2014-11-24,"VALENCIA","Cl1 40-48","15KG CARTON TELESCOPIC",78,2560,33
2014-11-24,"VALENCIA","Cl1 56-60","15KG CARTON OPEN TOP",70,18340,262
2014-11-24,"VALENCIA","Cl1 56-60","15KG CARTON TELESCOPIC",72,5105,71
2014-11-24,"VALENCIA","Cl1 72","15KG CARTON TELESCOPIC",87,7180,83
2014-11-24,"VALENCIA","Cl1 88","15KG CARTON TELESCOPIC",87,780,9
2014-11-25,"MIDKNIGHT","Cl1 40-48","15KG CARTON TELESCOPIC",100,3100,31
2014-11-25,"MIDKNIGHT","Cl1 64","15KG CARTON TELESCOPIC",100,8400,84
2014-11-25,"MIDKNIGHT","Cl1 72","15KG CARTON TELESCOPIC",95,6945,73
2014-11-25,"MIDKNIGHT","Cl1 88","15KG CARTON TELESCOPIC",85,2475,29
2014-11-25,"VALENCIA","Cl1 40-48","15KG CARTON TELESCOPIC",80,320,4
2014-11-25,"VALENCIA","Cl1 56-60","15KG CARTON TELESCOPIC",90,1530,17
2014-11-25,"VALENCIA","Cl1 64","15KG CARTON TELESCOPIC",88,27220,310
2014-11-25,"VALENCIA","Cl1 72","15KG CARTON TELESCOPIC",80,16460,205
2014-11-25,"VALENCIA","Cl1 88","15KG CARTON TELESCOPIC",81,63625,784
2014-11-26,"MIDKNIGHT","Cl1 72","15KG CARTON TELESCOPIC",95,5120,54
2014-11-26,"MIDKNIGHT","Cl1 88","15KG CARTON TELESCOPIC",85,4335,51
2014-11-26,"VALENCIA","Cl1 56-60","15KG CARTON OPEN TOP",60,15480,258
2014-11-26,"VALENCIA","Cl1 56-60","15KG CARTON TELESCOPIC",90,450,5
2014-11-26,"VALENCIA","Cl1 64","15KG CARTON TELESCOPIC",90,6300,70
2014-11-26,"VALENCIA","Cl1 72","15KG CARTON TELESCOPIC",90,11340,126
2014-11-26,"VALENCIA","Cl1 88","15KG CARTON TELESCOPIC",80,6400,80
2014-12-01,"VALENCIA","Cl1 56-60","15KG CARTON TELESCOPIC",89,2130,24
2014-12-01,"VALENCIA","Cl1 64","15KG CARTON TELESCOPIC",85,6895,81
2014-12-01,"VALENCIA","Cl1 72","15KG CARTON TELESCOPIC",80,32160,402
2014-12-01,"VALENCIA","Cl1 88","15KG CARTON TELESCOPIC",84,4610,55
2014-12-02,"NAVEL","Cl1 56-60","15KG CARTON OPEN TOP",93,745,8
2014-12-02,"MIDKNIGHT","Cl1 40-48","15KG CARTON TELESCOPIC",90,1260,14
2014-12-02,"MIDKNIGHT","Cl1 64","15KG CARTON TELESCOPIC",90,6300,70
2014-12-02,"MIDKNIGHT","Cl1 72","15KG CARTON TELESCOPIC",100,7000,70
2014-12-02,"MIDKNIGHT","Cl1 88","15KG CARTON TELESCOPIC",70,4900,70
2014-12-02,"VALENCIA","Cl1 56-60","15KG CARTON TELESCOPIC",90,4770,53
2014-12-02,"VALENCIA","Cl1 88","15KG CARTON TELESCOPIC",77,81050,1048
2014-12-03,"NAVEL","Cl1 56-60","15KG CARTON OPEN TOP",85,37180,436
2014-12-03,"MIDKNIGHT","Cl1 40-48","15KG CARTON TELESCOPIC",90,990,11
2014-12-03,"MIDKNIGHT","Cl1 56-60","15KG CARTON TELESCOPIC",90,7650,85
2014-12-03,"MIDKNIGHT","Cl1 64","15KG CARTON TELESCOPIC",90,6300,70
2014-12-03,"MIDKNIGHT","Cl1 72","15KG CARTON TELESCOPIC",92,8000,87
2014-12-03,"MIDKNIGHT","Cl1 88","15KG CARTON TELESCOPIC",90,6300,70
2014-12-03,"VALENCIA","Cl1 40-48","15KG CARTON TELESCOPIC",80,5600,70
2014-12-03,"VALENCIA","Cl1 56-60","15KG CARTON OPEN TOP",70,3850,55
2014-12-03,"VALENCIA","Cl1 56-60","15KG CARTON TELESCOPIC",87,10865,125
2014-12-03,"VALENCIA","Cl1 64","15KG CARTON TELESCOPIC",90,35730,397
2014-12-03,"VALENCIA","Cl1 72","15KG CARTON TELESCOPIC",87,4155,48
2014-12-03,"VALENCIA","Cl1 88","15KG CARTON TELESCOPIC",84,4210,50
2014-12-03,"VALENCIA","Cl1 M/L","2KG POCKET",6,2700,450
2014-12-06,"NAVEL","Cl1 56-60","15KG CARTON OPEN TOP",87,4980,57
2014-12-06,"NAVEL","Cl1 56-60","15KG CARTON TELESCOPIC",90,2700,30
2014-12-06,"CARA CARA","Cl1 56-60","15KG CARTON TELESCOPIC",90,2700,30
2014-12-06,"MIDKNIGHT","Cl1 40-48","15KG CARTON TELESCOPIC",93,2775,30
2014-12-06,"MIDKNIGHT","Cl1 56-60","15KG CARTON TELESCOPIC",90,2700,30
2014-12-06,"MIDKNIGHT","Cl1 64","15KG CARTON TELESCOPIC",90,3510,39
2014-12-06,"VALENCIA","Cl1 40-48","15KG CARTON TELESCOPIC",90,900,10
2014-12-06,"VALENCIA","Cl1 56-60","15KG CARTON TELESCOPIC",90,995,11
2014-12-06,"VALENCIA","Cl1 64","15KG CARTON TELESCOPIC",90,1800,20
2014-12-06,"VALENCIA","Cl1 72","15KG CARTON TELESCOPIC",84,43130,516
2014-12-06,"VALENCIA","Cl1 88","15KG CARTON TELESCOPIC",77,24365,317
2014-12-09,"NAVEL","Cl1 56-60","15KG CARTON OPEN TOP",90,90,1
2014-12-09,"NAVEL","Cl1 56-60","15KG CARTON TELESCOPIC",90,3870,43
2014-12-09,"CARA CARA","Cl1 56-60","15KG CARTON TELESCOPIC",90,3870,43
2014-12-09,"MIDKNIGHT","Cl1 40-48","15KG CARTON TELESCOPIC",100,1000,10
2014-12-09,"MIDKNIGHT","Cl1 56-60","15KG CARTON TELESCOPIC",90,4500,50
2014-12-09,"MIDKNIGHT","Cl1 64","15KG CARTON TELESCOPIC",90,90,1
2014-12-09,"MIDKNIGHT","Cl1 72","15KG CARTON TELESCOPIC",91,1450,16
2014-12-09,"VALENCIA","Cl1 40-48","15KG CARTON TELESCOPIC",90,7200,80
2014-12-09,"VALENCIA","Cl1 56-60","15KG CARTON TELESCOPIC",90,16650,185
2014-12-09,"VALENCIA","Cl1 72","15KG CARTON TELESCOPIC",90,1080,12
2014-12-09,"VALENCIA","Cl1 88","15KG CARTON TELESCOPIC",80,11285,141
2014-12-09,"VALENCIA","Cl1 M/L","2KG POCKET",6,1850,310
2014-12-10,"NAVEL","Cl1 M/L","1.5KG POCKET",80,5120,64
2014-12-10,"DELTA SEEDLESS","Cl1 64","15KG CARTON TELESCOPIC",90,90,1
2014-12-10,"MIDKNIGHT","Cl1 40-48","15KG CARTON TELESCOPIC",90,25470,283
