"Date","Variety","Count","Container","Price","Value","Quantity"
2014-12-10,"MIDKNIGHT","Cl1 56-60","15KG CARTON TELESCOPIC",90,6210,69
2014-12-10,"MIDKNIGHT","Cl1 64","15KG CARTON TELESCOPIC",90,11160,124
2014-12-10,"MIDKNIGHT","Cl1 72","15KG CARTON TELESCOPIC",89,2050,23
2014-12-10,"VALENCIA","Cl1 40-48","15KG CARTON TELESCOPIC",92,13850,150
2014-12-10,"VALENCIA","Cl1 56-60","15KG CARTON TELESCOPIC",95,190,2
2014-12-10,"VALENCIA","Cl1 64","15KG CARTON TELESCOPIC",90,14400,160
2014-12-10,"VALENCIA","Cl1 72","15KG CARTON TELESCOPIC",86,1380,16
2014-12-10,"VALENCIA","Cl1 88","15KG CARTON TELESCOPIC",77,98838,1289
2014-12-10,"VALENCIA","Cl1 M/L","2KG POCKET",11,2040,180
2014-12-11,"NAVEL","Cl1 M/L","1.5KG POCKET",80,5120,64
2014-12-11,"DELTA SEEDLESS","Cl1 64","15KG CARTON TELESCOPIC",90,90,1
2014-12-11,"MIDKNIGHT","Cl1 40-48","15KG CARTON TELESCOPIC",90,25470,283
2014-12-11,"MIDKNIGHT","Cl1 56-60","15KG CARTON TELESCOPIC",90,6210,69
2014-12-11,"MIDKNIGHT","Cl1 64","15KG CARTON TELESCOPIC",90,11160,124
2014-12-11,"MIDKNIGHT","Cl1 72","15KG CARTON TELESCOPIC",89,2050,23
2014-12-11,"VALENCIA","Cl1 40-48","15KG CARTON TELESCOPIC",92,13850,150
2014-12-11,"VALENCIA","Cl1 56-60","15KG CARTON TELESCOPIC",95,190,2
2014-12-11,"VALENCIA","Cl1 64","15KG CARTON TELESCOPIC",90,14400,160
2014-12-11,"VALENCIA","Cl1 72","15KG CARTON TELESCOPIC",86,1380,16
2014-12-11,"VALENCIA","Cl1 88","15KG CARTON TELESCOPIC",77,98838,1289
2014-12-11,"VALENCIA","Cl1 M/L","2KG POCKET",11,2040,180
2014-12-13,"MIDKNIGHT","Cl1 40-48","15KG CARTON TELESCOPIC",90,1800,20
2014-12-13,"MIDKNIGHT","Cl1 64","15KG CARTON TELESCOPIC",90,270,3
2014-12-13,"MIDKNIGHT","Cl1 72","15KG CARTON TELESCOPIC",91,1180,13
2014-12-13,"MIDKNIGHT","Cl1 88","15KG CARTON TELESCOPIC",75,225,3
2014-12-13,"VALENCIA","Cl1 72","15KG CARTON TELESCOPIC",92,16640,181
2014-12-13,"VALENCIA","Cl1 88","15KG CARTON TELESCOPIC",85,16810,197
2014-12-13,"VALENCIA","Cl1 M/L","2KG POCKET",6,1510,272
2014-12-20,"MIDKNIGHT","Cl1 40-48","15KG CARTON TELESCOPIC",73,1100,15
2014-12-20,"MIDKNIGHT","Cl1 56-60","15KG CARTON TELESCOPIC",91,1730,19
2014-12-20,"MIDKNIGHT","Cl1 64","15KG CARTON TELESCOPIC",60,1450,24
2014-12-20,"MIDKNIGHT","Cl1 88","15KG CARTON TELESCOPIC",100,300,3
2014-12-20,"VALENCIA","Cl1 40-48","15KG CARTON TELESCOPIC",110,440,4
2014-12-20,"VALENCIA","Cl1 72","15KG CARTON TELESCOPIC",94,1880,20
2014-12-20,"VALENCIA","Cl1 88","15KG CARTON TELESCOPIC",78,29580,379
2014-12-20,"VALENCIA","Cl1 M/L","2KG POCKET",11,4496,408
2014-12-24,"MIDKNIGHT","Cl1 40-48","15KG CARTON TELESCOPIC",40,80,2
2014-12-24,"MIDKNIGHT","Cl1 88","15KG CARTON TELESCOPIC",60,660,11
2014-12-24,"VALENCIA","Cl1 40-48","15KG CARTON TELESCOPIC",50,4150,83
2014-12-24,"VALENCIA","Cl1 56-60","15KG CARTON TELESCOPIC",100,7300,73
2014-12-24,"VALENCIA","Cl1 88","15KG CARTON TELESCOPIC",90,13140,146
2014-12-24,"VALENCIA","Cl1 M/L","2KG POCKET",10,5200,520
2014-12-30,"NAVEL","Cl1 M/L","1.5KG POCKET",70,1960,28
2014-12-30,"MIDKNIGHT","Cl1 88","15KG CARTON TELESCOPIC",86,6050,70
2014-12-30,"VALENCIA","Cl1 40-48","15KG CARTON TELESCOPIC",114,1030,9
2014-12-30,"VALENCIA","Cl1 64","15KG CARTON TELESCOPIC",90,12600,140
2014-12-30,"VALENCIA","Cl1 88","15KG CARTON TELESCOPIC",76,29830,392
2015-01-05,"MIDKNIGHT","Cl1 88","15KG CARTON TELESCOPIC",90,2700,30
2015-01-05,"VALENCIA","Cl1 64","15KG CARTON TELESCOPIC",110,770,7
2015-01-05,"VALENCIA","Cl1 72","15KG CARTON TELESCOPIC",95,18000,190
2015-01-05,"VALENCIA","Cl1 88","15KG CARTON TELESCOPIC",80,25600,320
2015-01-07,"MIDKNIGHT","Cl1 88","15KG CARTON TELESCOPIC",86,67770,791
2015-01-07,"VALENCIA","Cl1 40-48","15KG CARTON TELESCOPIC",90,28800,320
2015-01-07,"VALENCIA","Cl1 56-60","15KG CARTON TELESCOPIC",90,7200,80
2015-01-07,"VALENCIA","Cl1 64","15KG CARTON TELESCOPIC",90,22280,247
2015-01-07,"VALENCIA","Cl1 72","15KG CARTON TELESCOPIC",112,670,6
2015-01-07,"VALENCIA","Cl1 88","15KG CARTON TELESCOPIC",44,17850,410
2015-01-08,"MIDKNIGHT","Cl1 88","15KG CARTON TELESCOPIC",90,22800,253
2015-01-08,"VALENCIA","Cl1 40-48","15KG CARTON TELESCOPIC",110,2200,20
2015-01-08,"VALENCIA","Cl1 56-60","15KG CARTON TELESCOPIC",118,12300,104
2015-01-08,"VALENCIA","Cl1 64","15KG CARTON TELESCOPIC",115,19300,168
2015-01-08,"VALENCIA","Cl1 72","15KG CARTON TELESCOPIC",80,12800,160
2015-01-08,"VALENCIA","Cl1 88","15KG CARTON TELESCOPIC",100,32440,324
2015-01-13,"NAVEL","Cl1 M/L","1.5KG POCKET",40,120,3
2015-01-13,"VALENCIA","Cl1 40-48","15KG CARTON TELESCOPIC",110,6160,56
2015-01-13,"VALENCIA","Cl1 56-60","15KG CARTON TELESCOPIC",110,5390,49
2015-01-13,"VALENCIA","Cl1 64","15KG CARTON TELESCOPIC",107,6620,62
2015-01-13,"VALENCIA","Cl1 72","15KG CARTON TELESCOPIC",95,33310,350
2015-01-13,"VALENCIA","Cl1 88","15KG CARTON TELESCOPIC",103,12315,119
2015-01-14,"MIDKNIGHT","Cl1 88","15KG CARTON TELESCOPIC",20,1020,51
2015-01-14,"VALENCIA","Cl1 56-60","15KG CARTON TELESCOPIC",50,10500,210
2015-01-14,"VALENCIA","Cl1 64","15KG CARTON TELESCOPIC",80,400,5
2015-01-14,"VALENCIA","Cl1 72","15KG CARTON TELESCOPIC",50,4000,80
2015-01-14,"VALENCIA","Cl1 88","15KG CARTON TELESCOPIC",50,8000,160
2015-01-17,"VALENCIA","Cl1 56-60","15KG CARTON OPEN TOP",50,9750,195
2015-01-17,"VALENCIA","Cl1 64","15KG CARTON TELESCOPIC",40,9680,241
2015-01-17,"VALENCIA","Cl1 72","15KG CARTON TELESCOPIC",42,13040,309
2015-01-17,"VALENCIA","Cl1 88","15KG CARTON TELESCOPIC",40,24120,603
2015-01-23,"VALENCIA","Cl1 56-60","15KG CARTON OPEN TOP",40,5400,135
2015-01-23,"VALENCIA","Cl1 72","15KG CARTON TELESCOPIC",110,8140,74
2015-01-23,"VALENCIA","Cl1 88","15KG CARTON TELESCOPIC",30,24000,800
2015-01-26,"VALENCIA","Cl1 40-48","15KG CARTON TELESCOPIC",50,2550,51
2015-01-26,"VALENCIA","Cl1 88","15KG CARTON TELESCOPIC",110,23650,215
2015-02-03,"NAVEL","Cl1 M/L","6KG POCKET",32,60497,1919
2015-02-03,"VALENCIA","Cl1 40-48","15KG CARTON TELESCOPIC",180,360,2
2015-02-03,"VALENCIA","Cl1 64","15KG CARTON TELESCOPIC",120,29070,242
2015-02-03,"VALENCIA","Cl1 72","15KG CARTON TELESCOPIC",120,18960,158
2015-02-07,"NAVEL","Cl1 M/L","6KG POCKET",24,1395,58
2015-02-07,"VALENCIA","Cl1 40-48","15KG CARTON TELESCOPIC",120,9600,80
2015-02-07,"VALENCIA","Cl1 56-60","15KG CARTON TELESCOPIC",120,3600,30
2015-02-07,"VALENCIA","Cl1 64","15KG CARTON TELESCOPIC",121,44725,371
2015-02-07,"VALENCIA","Cl1 72","15KG CARTON OPEN TOP",25,575,23
2015-02-07,"VALENCIA","Cl1 72","15KG CARTON TELESCOPIC",133,3720,28
2015-02-10,"NAVEL","Cl1 72","15KG CARTON OPEN TOP",101,19880,196
2015-02-10,"NAVEL","Cl1 M/L","6KG POCKET",25,525,21
2015-02-10,"VALENCIA","Cl1 56-60","15KG CARTON TELESCOPIC",140,22400,160
2015-02-10,"VALENCIA","Cl1 64","15KG CARTON TELESCOPIC",139,2920,21
2015-02-10,"VALENCIA","Cl1 72","15KG CARTON TELESCOPIC",130,10760,83
2015-02-10,"VALENCIA","Cl1 88","15KG CARTON TELESCOPIC",120,105240,877
2015-02-10,"VALENCIA","Cl1 S/XS","2KG POCKET",25,50,2
2015-02-12,"NAVEL","Cl1 72","15KG CARTON OPEN TOP",39,670,17
2015-02-12,"NAVEL","Cl1 M/L","6KG POCKET",20,60,3
2015-02-12,"VALENCIA","Cl1 56-60","15KG CARTON TELESCOPIC",160,28960,181
2015-02-12,"VALENCIA","Cl1 72","15KG CARTON TELESCOPIC",160,1920,12
2015-02-12,"VALENCIA","Cl1 M/L","3KG POCKET",20,20,1
2015-02-12,"VALENCIA","Cl1 S/XS","2KG POCKET",16,911,58
2015-02-13,"VALENCIA","Cl1 56-60","15KG CARTON TELESCOPIC",137,8200,60
2015-02-13,"VALENCIA","Cl1 64","15KG CARTON TELESCOPIC",121,10900,90
2015-02-13,"VALENCIA","Cl1 72","15KG CARTON TELESCOPIC",120,28800,240
2015-02-13,"VALENCIA","Cl1 88","15KG CARTON TELESCOPIC",120,19200,160
2015-02-13,"VALENCIA","Cl1 M/L","10KG CARTON TELESCOPIC",60,120,2
2015-02-13,"VALENCIA","Cl1 M/L","3KG POCKET",16,492,31
2015-02-16,"NAVEL","Cl1 72","15KG CARTON OPEN TOP",90,68760,764
2015-02-16,"NAVEL","Cl1 M/L","6KG POCKET",33,24372,730
2015-02-16,"VALENCIA","Cl1 56-60","15KG CARTON TELESCOPIC",150,300,2
2015-02-16,"VALENCIA","Cl1 88","15KG CARTON TELESCOPIC",160,4960,31
2015-02-19,"NAVEL","Cl1 72","15KG CARTON OPEN TOP",100,76460,762
2015-02-19,"NAVEL","Cl1 M/L","6KG POCKET",34,544,16
2015-02-19,"VALENCIA","Cl1 64","15KG CARTON TELESCOPIC",121,5810,48
2015-02-19,"VALENCIA","Cl1 72","15KG CARTON TELESCOPIC",134,2550,19
2015-02-19,"VALENCIA","Cl1 88","15KG CARTON TELESCOPIC",151,42110,279
2015-02-21,"NAVEL","Cl1 72","15KG CARTON OPEN TOP",100,900,9
2015-02-21,"VALENCIA","Cl1 40-48","15KG CARTON TELESCOPIC",120,30720,256
2015-02-21,"VALENCIA","Cl1 56-60","15KG CARTON TELESCOPIC",120,38520,321
2015-02-21,"VALENCIA","Cl1 64","15KG CARTON TELESCOPIC",120,4560,38
2015-02-21,"VALENCIA","Cl1 72","15KG CARTON TELESCOPIC",120,3120,26
2015-02-21,"VALENCIA","Cl1 88","15KG CARTON TELESCOPIC",150,9900,66
2015-03-02,"VALENCIA","Cl1 40-48","15KG CARTON TELESCOPIC",140,22400,160
2015-03-02,"VALENCIA","Cl1 56-60","15KG CARTON TELESCOPIC",140,11200,80
2015-03-02,"VALENCIA","Cl1 64","15KG CARTON TELESCOPIC",140,11200,80
2015-03-02,"VALENCIA","Cl1 88","15KG CARTON TELESCOPIC",140,1540,11
2015-03-11,"NAVEL","Cl1 M/L","6KG POCKET",32,1022,32
2015-03-11,"NAVEL","Cl1 S/XS","6KG POCKET",30,240,8
2015-03-13,"NAVEL","Cl1 M/L","6KG POCKET",30,3960,132
2015-03-13,"NAVEL","Cl1 M/L","7KG POCKET",31,18816,611
2015-03-13,"NAVEL","Cl1 S/XS","6KG POCKET",25,5520,224
2015-03-13,"VALENCIA","Cl1 56-60","15KG CARTON TELESCOPIC",160,12800,80
2015-03-13,"VALENCIA","Cl1 64","15KG CARTON TELESCOPIC",147,13690,93
2015-03-13,"VALENCIA","Cl1 72","15KG CARTON TELESCOPIC",130,8710,67
2015-03-13,"VALENCIA","Cl1 88","15KG CARTON TELESCOPIC",125,11000,88
2015-03-16,"NAVEL","Cl1 M/L","7KG POCKET",28,23520,840
2015-03-16,"NAVEL","Cl1 S/XS","6KG POCKET",20,2700,134
2015-03-16,"NAVEL","Cl1 S/XS","7KG POCKET",25,25,1
2015-03-16,"VALENCIA","Cl1 40-48","15KG CARTON TELESCOPIC",120,3120,26
2015-03-16,"VALENCIA","Cl1 72","15KG CARTON TELESCOPIC",120,6480,54
2015-03-17,"NAVEL","Cl1 M/L","6KG POCKET",24,7620,322
2015-03-17,"NAVEL","Cl1 M/L","7KG POCKET",27,540,20
2015-03-17,"NAVEL","Cl1 S/XS","6KG POCKET",20,3136,155
2015-03-17,"VALENCIA","Cl1 88","15KG CARTON TELESCOPIC",140,11200,80
2015-03-18,"NAVEL","Cl1 40-48","15KG CARTON TELESCOPIC",100,700,7
2015-03-18,"NAVEL","Cl1 56-60","15KG CARTON TELESCOPIC",100,600,6
2015-03-18,"NAVEL","Cl1 64","15KG CARTON TELESCOPIC",100,9100,91
2015-03-18,"NAVEL","Cl1 72","15KG CARTON TELESCOPIC",92,35700,389
2015-03-18,"NAVEL","Cl1 88","15KG CARTON TELESCOPIC",80,57600,720
2015-03-18,"NAVEL","Cl1 M/L","6KG POCKET",27,2657,98
2015-03-18,"NAVEL","Cl1 M/L","7KG POCKET",28,26388,937
2015-03-18,"NAVEL","Cl1 S/XS","6KG POCKET",21,1726,82
2015-03-18,"VALENCIA","Cl1 72","15KG CARTON TELESCOPIC",80,6400,80
2015-03-18,"VALENCIA","Cl1 M/L","10KG CARTON TELESCOPIC",103,18810,182
2015-03-18,"VALENCIA","Cl1 S/XS","2KG POCKET",11,19250,1750
